transaction_id,customer_id,customer_name,customer_email,customer_phone,customer_address,customer_city,customer_state,customer_zip_code,customer_country,customer_ip_address,customer_segment,transaction_datetime,transaction_date,transaction_time,merchant_name,merchant_category,merchant_industry,merchant_type,transaction_type,amount,product_category,payment_method,payment_status,response_code,response_text,processing_time_ms,card_type,is_fraudulent,fraud_indicators,risk_score,fraud_type,customer_lifetime_value,customer_acquisition_channel,customer_transaction_count,customer_is_regular,device_type,is_mobile,session_duration_seconds,timezone,language,batch_number,terminal_id,tip_amount,tax_amount,card_present,entry_method,card_number,hour,day_of_week,is_weekend,month,quarter,customer_transaction_number,customer_total_spent,is_fraud,fraud_score
TXN_20250423_00000013,CUST_85347664,Customer 8298,user411@example.com,+1-555-897-2758,"338 Main St, City, State",Chicago,CA,78333,US,69.4.150.166,individual,2025-04-23 16:04:23.829370,2025-04-23,16:04:23,Local Business,General Business,Technology,service_business,service,53.58263265930833,general,paypal,completed,00,Approved,677,,False,,4.6009649460928035,,1346.369318130798,paid_search,1,True,mobile_ios,True,1659,CST,en,BATCH_20250423_1683,TERM_2017,0.0,4.2,True,chip,,16,2,False,4,2,1,53.58263265930833,0,16.115187882948277
TXN_20250423_00000375,CUST_45736204,Customer 2707,user444@example.com,+1-555-301-7410,"959 Main St, City, State",Chicago,FL,18655,US,64.2.8.79,individual,2025-04-23 16:12:20.829370,2025-04-23,16:12:20,Local Business,General Business,Technology,service_business,purchase,433.73,general,venmo,completed,00,Approved,966,,False,,5.1149392575589925,,1414.893919198699,social_media_paid,1,False,desktop_linux,False,1525,CST,en,BATCH_20250423_4772,TERM_2092,0.0,34.7,True,chip,,16,2,False,4,2,1,433.73,0,24.792568890250383
TXN_20250423_00000432,CUST_87313693,Customer 3439,user433@example.com,+1-555-923-2747,"398 Main St, City, State",Los Angeles,NY,15748,US,83.57.23.9,smb,2025-04-23 18:18:44.829370,2025-04-23,18:18:44,Local Business,General Business,Technology,service_business,subscription,223.75,general,venmo,completed,00,Approved,425,,False,,9.722483890442854,,22815.181946528082,affiliate,1,False,desktop_windows,False,1345,MST,en,BATCH_20250423_9315,TERM_5583,0.0,17.9,True,chip,,18,2,False,4,2,1,223.75,0,14.702453143899836
TXN_20250423_00000213,CUST_91194716,Customer 8400,user813@example.com,+1-555-208-2185,"291 Main St, City, State",Los Angeles,GA,52145,US,10.78.15.205,enterprise,2025-04-23 19:01:56.829370,2025-04-23,19:01:56,Local Business,General Business,Technology,service_business,subscription,314.61,general,paypal,completed,00,Approved,537,,False,,21.55381775617303,,300627.50158151955,social_media_paid,2,True,mobile_android,True,987,EST,en,BATCH_20250423_2006,TERM_3023,0.0,25.17,False,chip,,19,2,False,4,2,1,314.61,0,23.637815777281133
TXN_20250423_00000140,CUST_62472632,Customer 1586,user630@example.com,+1-555-171-6426,"520 Main St, City, State",Phoenix,CA,69689,US,17.75.178.215,individual,2025-04-23 20:11:06.829370,2025-04-23,20:11:06,Local Business,General Business,Technology,service_business,subscription,107.55,general,paypal,completed,00,Approved,232,,True,,18.48657995173516,,1581.6570122032776,direct_traffic,3,True,desktop_windows,False,951,CST,en,BATCH_20250423_2317,TERM_8943,0.0,8.6,True,chip,,20,2,False,4,2,2,569.0799999999999,0,22.62387246145358
TXN_20250423_00000580,CUST_88092192,Customer 4307,user265@example.com,+1-555-162-1156,"208 Main St, City, State",Los Angeles,NC,99772,US,32.34.247.101,smb,2025-04-23 20:39:09.829370,2025-04-23,20:39:09,Local Business,General Business,Technology,service_business,subscription,142.0,general,card,completed,00,Approved,1042,mastercard,False,,21.518264989556865,,42266.29077140001,social_media_organic,8,True,mobile_android,True,1518,EST,en,BATCH_20250423_5196,TERM_3560,0.0,11.36,False,keyed,5417422654885103,20,2,False,4,2,1,142.0,0,18.613906859124413
TXN_20250424_00000575,CUST_66972627,Customer 7664,user181@example.com,+1-555-510-2737,"657 Main St, City, State",New York,FL,33963,US,82.100.62.247,startup,2025-04-24 00:27:41.829370,2025-04-24,00:27:41,Local Business,General Business,Technology,service_business,purchase,105.41,general,google_pay,completed,00,Approved,331,,False,,16.87806552981279,,8464.656037274523,organic_search,1,False,mobile_android,True,1090,PST,en,BATCH_20250424_8500,TERM_5171,0.0,8.43,False,chip,,0,3,False,4,2,1,105.41,0,16.43707400991447
TXN_20250424_00000399,CUST_73064789,Customer 7490,user926@example.com,+1-555-804-1955,"669 Main St, City, State",Phoenix,TX,83485,US,138.173.187.234,enterprise,2025-04-24 10:28:24.829370,2025-04-24,10:28:24,Local Business,General Business,Technology,service_business,subscription,70.97534775958411,general,google_pay,completed,00,Approved,520,,False,,6.737404467507227,,389594.6800011817,direct_traffic,1,False,mobile_ios,True,603,AKST,en,BATCH_20250424_8192,TERM_2317,0.0,2.33,True,chip,,10,3,False,4,2,1,70.97534775958411,0,15.399053975369013
TXN_20250424_00000468,CUST_59858883,Customer 6289,user123@example.com,+1-555-780-5960,"896 Main St, City, State",Los Angeles,TX,55033,US,196.239.85.16,startup,2025-04-24 18:07:35.829370,2025-04-24,18:07:35,Local Business,General Business,Technology,service_business,service,257.37,general,paypal,completed,00,Approved,814,,False,,17.12071235529691,,1749.8050909114195,direct_traffic,7,True,desktop_windows,False,130,HST,en,BATCH_20250424_4615,TERM_9640,0.0,20.59,True,chip,,18,3,False,4,2,1,257.37,0,24.57790847656768
TXN_20250424_00000141,CUST_84667493,Customer 9953,user182@example.com,+1-555-613-8990,"577 Main St, City, State",Phoenix,NY,57110,US,133.69.15.129,individual,2025-04-24 18:20:42.829370,2025-04-24,18:20:42,Local Business,General Business,Technology,service_business,subscription,74.17282188418034,general,paypal,completed,00,Approved,661,,False,,4.329222142914372,,1273.7361215286544,email_marketing,1,False,desktop_windows,False,146,MST,en,BATCH_20250424_6322,TERM_4067,0.0,1.36,True,chip,,18,3,False,4,2,1,74.17282188418034,0,19.92570794449639
TXN_20250424_00000203,CUST_77052254,Customer 3041,user533@example.com,+1-555-232-6169,"989 Main St, City, State",New York,CA,69174,US,192.243.66.17,individual,2025-04-24 21:21:55.829370,2025-04-24,21:21:55,Local Business,General Business,Technology,service_business,service,490.01,general,paypal,completed,00,Approved,519,,False,,29.732781982888806,,1559.2366621149342,organic_search,1,False,mobile_ios,True,728,CST,en,BATCH_20250424_1954,TERM_5465,0.0,39.2,True,chip,,21,3,False,4,2,1,490.01,0,16.497864517045535
TXN_20250424_00000026,CUST_68117735,Customer 5872,user520@example.com,+1-555-729-5550,"930 Main St, City, State",Chicago,IL,51082,US,116.172.143.44,startup,2025-04-24 21:33:30.829370,2025-04-24,21:33:30,Local Business,General Business,Technology,service_business,purchase,477.35,general,apple_pay,completed,00,Approved,316,,False,,21.192626018564447,,2646.8355354013847,social_media_organic,2,True,tablet_ipad,False,1055,MST,en,BATCH_20250424_4430,TERM_7622,0.0,38.19,True,chip,,21,3,False,4,2,1,477.35,0,19.400667809084307
TXN_20250425_00000461,CUST_31953418,Customer 3095,user833@example.com,+1-555-485-2954,"286 Main St, City, State",Chicago,MI,26662,US,116.29.137.222,startup,2025-04-25 00:57:12.829370,2025-04-25,00:57:12,Local Business,General Business,Technology,service_business,subscription,50.947089814041554,general,card,completed,00,Approved,1345,visa,True,,23.36340911997431,,5408.550897667526,social_media_paid,2,False,mobile_android,True,1228,PST,en,BATCH_20250425_9954,TERM_6546,0.0,0.84,True,chip,4343757467665422,0,4,False,4,2,1,50.947089814041554,0,20.892796982223935
TXN_20250425_00000317,CUST_58951460,Customer 5089,user609@example.com,+1-555-851-5618,"633 Main St, City, State",Phoenix,NC,79398,US,128.137.29.186,startup,2025-04-25 10:27:48.829370,2025-04-25,10:27:48,Local Business,General Business,Technology,service_business,service,70.78972027077484,general,apple_pay,completed,00,Approved,374,,False,,23.053315121790106,,2726.7272223559785,social_media_organic,5,True,mobile_android,True,1231,AKST,en,BATCH_20250425_9271,TERM_8278,0.0,4.25,False,chip,,10,4,False,4,2,3,948.7897202707749,0,20.601723867170257
TXN_20250425_00000096,CUST_63085188,Customer 7760,user596@example.com,+1-555-284-4470,"755 Main St, City, State",New York,OH,80705,US,51.141.107.100,smb,2025-04-25 11:52:46.829370,2025-04-25,11:52:46,Local Business,General Business,Technology,service_business,subscription,326.91,general,google_pay,completed,00,Approved,216,,False,,14.586463654230307,,10049.574190897249,direct_traffic,1,False,tablet_ipad,False,1421,EST,en,BATCH_20250425_4346,TERM_2780,0.0,26.15,False,chip,,11,4,False,4,2,1,326.91,0,12.638593799161075
TXN_20250425_00000004,CUST_59858883,Customer 6289,user123@example.com,+1-555-780-5960,"896 Main St, City, State",Los Angeles,TX,55033,US,196.239.85.16,startup,2025-04-25 11:54:15.829370,2025-04-25,11:54:15,Local Business,General Business,Technology,service_business,purchase,259.5,general,paypal,completed,00,Approved,200,,False,,17.12071235529691,,1749.8050909114195,direct_traffic,1,True,desktop_windows,False,870,HST,en,BATCH_20250425_8930,TERM_8871,0.0,20.76,True,chip,,11,4,False,4,2,2,516.87,0,19.256576754320655
TXN_20250425_00000246,CUST_93970022,Customer 8556,user781@example.com,+1-555-825-9593,"405 Main St, City, State",Phoenix,FL,17658,US,13.209.203.14,individual,2025-04-25 13:35:14.829370,2025-04-25,13:35:14,Local Business,General Business,Technology,service_business,service,192.32,general,apple_pay,completed,00,Approved,481,,False,,44.884525309981285,,228.24857251014043,social_media_organic,2,True,tablet_ipad,False,1472,PST,en,BATCH_20250425_2311,TERM_6230,0.0,15.39,True,chip,,13,4,False,4,2,2,621.0,0,15.685425277222524
TXN_20250425_00000530,CUST_16538605,Customer 7483,user754@example.com,+1-555-393-6752,"165 Main St, City, State",New York,MI,77435,US,58.168.204.199,individual,2025-04-25 15:52:51.829370,2025-04-25,15:52:51,Local Business,General Business,Technology,service_business,purchase,249.16,general,paypal,completed,00,Approved,254,,False,,14.588435732080512,,1453.4692690149825,email_marketing,1,False,smart_tv_fire_tv,False,1081,EST,en,BATCH_20250425_3683,TERM_7044,0.0,19.93,True,chip,,15,4,False,4,2,1,249.16,0,11.437927749743771
TXN_20250425_00000406,CUST_65125453,Customer 6633,user198@example.com,+1-555-699-9557,"445 Main St, City, State",Los Angeles,NC,40568,US,231.47.147.190,smb,2025-04-25 16:16:04.829370,2025-04-25,16:16:04,Local Business,General Business,Technology,service_business,service,57.21357935852849,general,paypal,completed,00,Approved,368,,False,,24.413518885317913,,22994.877718005497,email_marketing,1,False,mobile_android,True,1553,HST,en,BATCH_20250425_2032,TERM_3766,0.0,3.79,True,chip,,16,4,False,4,2,1,57.21357935852849,0,21.58329828164933
TXN_20250425_00000215,CUST_98785278,Customer 9477,user399@example.com,+1-555-495-8242,"204 Main St, City, State",New York,GA,27470,US,201.239.125.238,smb,2025-04-25 16:21:11.829370,2025-04-25,16:21:11,Local Business,General Business,Technology,service_business,purchase,298.64,general,google_pay,completed,00,Approved,327,,False,,8.658772597185155,,33022.003412095655,paid_search,4,True,mobile_ios,True,1634,HST,en,BATCH_20250425_5501,TERM_1184,0.0,23.89,True,chip,,16,4,False,4,2,3,554.96,0,24.145821663957474
TXN_20250425_00000198,CUST_62415966,Customer 2373,user302@example.com,+1-555-210-1680,"542 Main St, City, State",Houston,PA,28756,US,65.83.72.204,startup,2025-04-25 17:27:20.829370,2025-04-25,17:27:20,Local Business,General Business,Technology,service_business,purchase,85.01,general,venmo,completed,00,Approved,786,,False,,5.334140935909948,,8220.421739107089,email_marketing,1,False,mobile_ios,True,488,MST,en,BATCH_20250425_4196,TERM_8364,0.0,6.8,True,chip,,17,4,False,4,2,1,85.01,0,17.934224996054482
TXN_20250425_00000015,CUST_83605032,Customer 7628,user237@example.com,+1-555-499-1654,"703 Main St, City, State",Chicago,FL,75960,US,26.188.231.217,smb,2025-04-25 18:30:29.829370,2025-04-25,18:30:29,Local Business,General Business,Technology,service_business,service,467.14,general,apple_pay,completed,00,Approved,791,,False,,22.750093172499064,,39190.947566028044,paid_search,1,False,mobile_android,True,1166,MST,en,BATCH_20250425_6478,TERM_4466,0.0,37.37,True,chip,,18,4,False,4,2,1,467.14,0,20.856129205680524
TXN_20250425_00000030,CUST_44031562,Customer 7839,user406@example.com,+1-555-697-4043,"411 Main St, City, State",Los Angeles,GA,31660,US,124.109.168.72,smb,2025-04-25 18:42:16.829370,2025-04-25,18:42:16,Local Business,General Business,Technology,service_business,purchase,365.47,general,google_pay,failed,05,Do not honor,700,,False,,9.61888213082415,,33904.81106233633,social_media_paid,2,False,tablet_ipad,False,1257,HST,en,BATCH_20250425_1566,TERM_1131,0.0,29.24,True,chip,,18,4,False,4,2,2,642.1,0,5.703769179974698
TXN_20250425_00000408,CUST_79967130,Customer 5035,user671@example.com,+1-555-108-8189,"213 Main St, City, State",Chicago,MI,41537,US,78.32.66.98,individual,2025-04-25 18:51:00.829370,2025-04-25,18:51:00,Local Business,General Business,Technology,service_business,subscription,314.37,general,venmo,completed,00,Approved,313,,True,,16.635511550707562,,988.3004093465344,social_media_organic,3,True,mobile_android,True,1522,CST,en,BATCH_20250425_8960,TERM_7758,0.0,25.15,True,chip,,18,4,False,4,2,1,314.37,0,12.021327207358873
TXN_20250425_00000249,CUST_89731465,Customer 4034,user215@example.com,+1-555-344-8106,"334 Main St, City, State",Phoenix,OH,66106,US,19.106.92.217,individual,2025-04-25 21:00:47.829370,2025-04-25,21:00:47,Local Business,General Business,Technology,service_business,service,112.35,general,venmo,completed,00,Approved,627,,True,,5.41912085005393,,1331.7514055948914,social_media_organic,1,False,mobile_android,True,263,EST,en,BATCH_20250425_4284,TERM_9191,0.0,8.99,True,chip,,21,4,False,4,2,1,112.35,0,9.41471056094819
TXN_20250425_00000095,CUST_63384259,Customer 2565,user757@example.com,+1-555-962-8477,"192 Main St, City, State",New York,NY,37804,US,205.193.199.154,smb,2025-04-25 22:03:48.829370,2025-04-25,22:03:48,Local Business,General Business,Technology,service_business,purchase,199.85,general,google_pay,completed,00,Approved,407,,False,,15.543069437428137,,42783.09492531797,organic_search,1,True,mobile_android,True,110,CST,en,BATCH_20250425_7253,TERM_1451,0.0,15.99,True,chip,,22,4,False,4,2,2,685.13,0,12.557452741227523
TXN_20250425_00000278,CUST_35647964,Customer 6692,user144@example.com,+1-555-757-8335,"684 Main St, City, State",Houston,OH,32000,US,59.4.20.101,enterprise,2025-04-25 23:37:08.829370,2025-04-25,23:37:08,Local Business,General Business,Technology,service_business,subscription,246.85,general,venmo,completed,00,Approved,279,,False,,16.958341250504724,,352541.1586049411,paid_search,1,False,desktop_mac,False,81,PST,en,BATCH_20250425_4151,TERM_5676,0.0,19.75,True,chip,,23,4,False,4,2,1,246.85,0,21.44369447982094
TXN_20250426_00000526,CUST_78463282,Customer 8135,user194@example.com,+1-555-946-7587,"826 Main St, City, State",Houston,IL,85067,US,244.152.204.26,enterprise,2025-04-26 00:34:48.829370,2025-04-26,00:34:48,Local Business,General Business,Technology,service_business,service,81.46,general,paypal,completed,00,Approved,547,,False,,10.627509872780106,,201786.10024469762,social_media_paid,3,False,tablet_ipad,False,365,PST,en,BATCH_20250426_2634,TERM_8936,0.0,6.52,False,chip,,0,5,True,4,2,1,81.46,0,13.89797474311132
TXN_20250426_00000417,CUST_15039350,Customer 2538,user747@example.com,+1-555-668-8554,"644 Main St, City, State",New York,IL,12589,US,148.144.149.39,smb,2025-04-26 05:16:47.829370,2025-04-26,05:16:47,Local Business,General Business,Technology,service_business,service,311.89,general,google_pay,completed,00,Approved,913,,False,,1.1545537405009687,,23442.494607335302,social_media_paid,1,False,desktop_windows,False,1328,CST,en,BATCH_20250426_9089,TERM_4593,0.0,24.95,True,chip,,5,5,True,4,2,1,311.89,0,23.411148936654552
TXN_20250426_00000294,CUST_98785278,Customer 9477,user399@example.com,+1-555-495-8242,"204 Main St, City, State",New York,GA,27470,US,201.239.125.238,smb,2025-04-26 09:38:59.829370,2025-04-26,09:38:59,Local Business,General Business,Technology,service_business,service,484.11,general,google_pay,completed,00,Approved,754,,False,,8.658772597185155,,33022.003412095655,paid_search,6,True,mobile_android,True,246,HST,en,BATCH_20250426_6947,TERM_5073,0.0,38.73,True,chip,,9,5,True,4,2,4,1039.07,0,10.388602621869527
TXN_20250426_00000226,CUST_80906222,Customer 2309,user210@example.com,+1-555-411-9397,"932 Main St, City, State",New York,MI,85558,US,246.65.239.74,startup,2025-04-26 14:49:26.829370,2025-04-26,14:49:26,Local Business,General Business,Technology,service_business,service,152.91,general,google_pay,completed,00,Approved,218,,False,,22.521381233828723,,4930.635530634758,organic_search,1,False,mobile_ios,True,1042,AKST,en,BATCH_20250426_6408,TERM_7321,0.0,12.23,True,chip,,14,5,True,4,2,1,152.91,0,10.290757843615026
TXN_20250426_00000411,CUST_79453458,Customer 8997,user380@example.com,+1-555-513-5931,"574 Main St, City, State",Los Angeles,GA,36071,US,10.72.207.135,startup,2025-04-26 15:31:41.829370,2025-04-26,15:31:41,Local Business,General Business,Technology,service_business,purchase,168.95,general,paypal,completed,00,Approved,826,,False,,25.04128176134771,,3911.2120606219783,organic_search,2,False,desktop_windows,False,1432,AKST,en,BATCH_20250426_4197,TERM_5741,0.0,13.52,True,chip,,15,5,True,4,2,1,168.95,0,16.253856292808038
TXN_20250426_00000194,CUST_89907355,Customer 6654,user307@example.com,+1-555-900-9119,"691 Main St, City, State",Chicago,GA,42965,US,209.44.114.206,smb,2025-04-26 21:00:38.829370,2025-04-26,21:00:38,Local Business,General Business,Technology,service_business,purchase,406.25,general,apple_pay,completed,00,Approved,914,,False,,3.1905459552028894,,49967.395527517605,social_media_paid,4,True,mobile_android,True,1438,EST,en,BATCH_20250426_9618,TERM_4062,0.0,32.5,False,chip,,21,5,True,4,2,3,1090.45,0,8.324393610252294
TXN_20250426_00000345,CUST_58951460,Customer 5089,user609@example.com,+1-555-851-5618,"633 Main St, City, State",Phoenix,NC,79398,US,128.137.29.186,startup,2025-04-26 22:48:25.829370,2025-04-26,22:48:25,Local Business,General Business,Technology,service_business,subscription,444.61,general,card,completed,00,Approved,1876,mastercard,False,,23.053315121790106,,2726.7272223559785,social_media_organic,6,True,mobile_android,True,356,AKST,en,BATCH_20250426_4978,TERM_5611,0.0,35.57,True,chip,5567385648800122,22,5,True,4,2,4,1393.3997202707749,0,8.285456486445717
TXN_20250426_00000238,CUST_59518662,Customer 4851,user588@example.com,+1-555-794-9863,"972 Main St, City, State",Phoenix,CA,17473,US,165.195.14.114,enterprise,2025-04-26 23:55:48.829370,2025-04-26,23:55:48,Local Business,General Business,Technology,service_business,purchase,400.65,general,venmo,completed,00,Approved,259,,False,,25.725697513907456,,256753.99275048758,paid_search,1,False,mobile_ios,True,784,MST,en,BATCH_20250426_6910,TERM_8411,0.0,32.05,True,chip,,23,5,True,4,2,1,400.65,0,5.956091263878114
TXN_20250427_00000598,CUST_40869296,Customer 9427,user383@example.com,+1-555-455-2254,"548 Main St, City, State",Phoenix,MI,37399,US,75.147.230.21,enterprise,2025-04-27 10:22:13.829370,2025-04-27,10:22:13,Local Business,General Business,Technology,service_business,purchase,487.75,general,venmo,completed,00,Approved,333,,False,,2.2466680703234183,,442417.1694152638,email_marketing,4,True,mobile_ios,True,985,AKST,en,BATCH_20250427_2740,TERM_7191,0.0,39.02,False,chip,,10,6,True,4,2,1,487.75,0,23.297181823551007
TXN_20250427_00000373,CUST_39613699,Customer 4682,user753@example.com,+1-555-768-3787,"787 Main St, City, State",Chicago,NC,18426,US,32.148.7.89,individual,2025-04-27 10:26:52.829370,2025-04-27,10:26:52,Local Business,General Business,Technology,service_business,subscription,490.31,general,card,completed,00,Approved,1422,visa,False,,41.81690222948288,,244.37505191549195,organic_search,2,False,mobile_android,True,1171,HST,en,BATCH_20250427_2068,TERM_6756,0.0,39.22,True,swipe,4114230818372609,10,6,True,4,2,1,490.31,0,20.91548366209336
TXN_20250427_00000211,CUST_68771408,Customer 6395,user133@example.com,+1-555-901-1299,"107 Main St, City, State",Los Angeles,NY,99053,US,167.80.177.143,enterprise,2025-04-27 14:54:43.829370,2025-04-27,14:54:43,Local Business,General Business,Technology,service_business,subscription,399.05,general,venmo,completed,00,Approved,709,,False,,24.54790310714121,,264181.39392987627,social_media_organic,2,True,smart_tv_roku,False,1001,EST,en,BATCH_20250427_4865,TERM_8078,0.0,31.92,True,chip,,14,6,True,4,2,1,399.05,0,22.621290748698677
TXN_20250427_00000427,CUST_64343950,Customer 6382,user956@example.com,+1-555-601-9574,"343 Main St, City, State",New York,PA,76775,US,104.14.112.245,smb,2025-04-27 15:33:40.829370,2025-04-27,15:33:40,Local Business,General Business,Technology,service_business,purchase,411.33,general,venmo,completed,00,Approved,829,,False,,27.029899446428843,,16811.45525508451,social_media_paid,1,False,mobile_ios,True,1164,HST,en,BATCH_20250427_4989,TERM_4823,0.0,32.91,True,chip,,15,6,True,4,2,1,411.33,0,21.899418076036042
TXN_20250427_00000018,CUST_17413977,Customer 9821,user590@example.com,+1-555-177-1156,"158 Main St, City, State",Chicago,NC,48235,US,139.239.98.105,enterprise,2025-04-27 18:39:15.829370,2025-04-27,18:39:15,Local Business,General Business,Technology,service_business,subscription,86.27,general,venmo,completed,00,Approved,829,,False,,28.644776267338184,,410719.0782874758,social_media_paid,1,False,desktop_windows,False,1614,PST,en,BATCH_20250427_8035,TERM_6726,0.0,6.9,True,chip,,18,6,True,4,2,1,86.27,0,13.696527289414309
TXN_20250427_00000319,CUST_97048624,Customer 4788,user761@example.com,+1-555-479-3555,"852 Main St, City, State",Los Angeles,NY,32928,US,174.249.224.1,smb,2025-04-27 20:10:24.829370,2025-04-27,20:10:24,Local Business,General Business,Technology,service_business,purchase,183.19,general,google_pay,completed,00,Approved,725,,False,,5.985615401702877,,39283.68248162448,organic_search,1,False,tablet_android,False,605,HST,en,BATCH_20250427_7478,TERM_7581,0.0,14.66,False,chip,,20,6,True,4,2,1,183.19,0,13.404015007684244
TXN_20250427_00000482,CUST_19140326,Customer 1968,user534@example.com,+1-555-884-2349,"671 Main St, City, State",Phoenix,TX,25706,US,106.111.114.133,enterprise,2025-04-27 21:01:44.829370,2025-04-27,21:01:44,Local Business,General Business,Technology,service_business,purchase,249.76,general,card,completed,00,Approved,2858,visa,False,,23.953555425922794,,497886.02942539216,organic_search,2,False,mobile_android,True,140,CST,en,BATCH_20250427_7111,TERM_5092,0.0,19.98,True,swipe,4236137753424594,21,6,True,4,2,1,249.76,0,20.569905024048225
