transaction_id,customer_id,customer_name,customer_email,customer_phone,customer_address,customer_city,customer_state,customer_zip_code,customer_country,customer_ip_address,customer_segment,transaction_datetime,transaction_date,transaction_time,merchant_name,merchant_category,merchant_industry,merchant_type,transaction_type,amount,product_category,payment_method,payment_status,response_code,response_text,processing_time_ms,card_type,is_fraudulent,fraud_indicators,risk_score,fraud_type,customer_lifetime_value,customer_acquisition_channel,customer_transaction_count,customer_is_regular,device_type,is_mobile,session_duration_seconds,timezone,language,batch_number,terminal_id,tip_amount,tax_amount,card_present,entry_method,card_number,hour,day_of_week,is_weekend,month,quarter,customer_transaction_number,customer_total_spent,is_fraud,fraud_score
TXN_20250704_00000765,CUST_88310524,Customer 4125,user534@example.com,+1-555-467-6351,"244 Main St, City, State",Houston,IL,27083,US,254.124.239.14,startup,2025-07-04 17:25:14.604279,2025-07-04,17:25:14,Local Business,General Business,Technology,local_retail,purchase,185.22568331196487,general,card,failed,05,Do not honor,1744,visa,False,,18.427534586627896,,7987.266874868516,social_media_organic,3,False,mobile_ios,True,1627,PST,en,BATCH_20250704_6870,TERM_1124,0.0,32.92,True,chip,4193064691267195,17,4,False,7,3,4,649.9600440211015,0,12.606455171937558
TXN_20250704_00000380,CUST_51576275,Customer 4149,user908@example.com,+1-555-274-7403,"720 Main St, City, State",New York,IL,87774,US,219.67.41.165,startup,2025-07-04 18:02:25.604279,2025-07-04,18:02:25,Local Business,General Business,Technology,local_retail,subscription,202.61019323507884,general,google_pay,completed,00,Approved,567,,False,,2.8836056954597336,,1350.4802284154275,content_marketing,1,False,mobile_ios,True,1368,MST,en,BATCH_20250704_7571,TERM_7848,0.0,26.87,True,chip,,18,4,False,7,3,1,202.61019323507884,0,20.015623845201276
TXN_20250704_00000581,CUST_22448176,Customer 4519,user465@example.com,+1-555-890-3312,"819 Main St, City, State",Houston,NC,48770,US,207.251.147.118,individual,2025-07-04 18:14:31.604279,2025-07-04,18:14:31,Local Business,General Business,Technology,local_retail,service,271.81,general,apple_pay,completed,00,Approved,742,,False,,25.422161422960908,,962.8052322848662,organic_search,1,False,mobile_ios,True,1642,MST,en,BATCH_20250704_2124,TERM_4293,0.0,21.74,True,chip,,18,4,False,7,3,2,506.33000000000004,0,7.926857055830229
TXN_20250704_00000118,CUST_61793831,Customer 9495,user111@example.com,+1-555-275-6353,"233 Main St, City, State",Houston,TX,24515,US,223.53.80.111,smb,2025-07-04 18:37:12.604279,2025-07-04,18:37:12,Local Business,General Business,Technology,local_retail,service,150.61208070424044,general,google_pay,completed,00,Approved,207,,False,,14.243400728430132,,15486.77416965178,organic_search,1,False,desktop_windows,False,1718,MST,en,BATCH_20250704_7541,TERM_5044,0.0,28.9,True,chip,,18,4,False,7,3,3,445.97653697214525,0,21.143880771562973
TXN_20250704_00000628,CUST_16986408,Customer 8133,user190@example.com,+1-555-165-5310,"711 Main St, City, State",Chicago,NY,89826,US,15.243.199.210,individual,2025-07-04 20:35:22.604279,2025-07-04,20:35:22,Local Business,General Business,Technology,local_retail,subscription,137.19,general,google_pay,completed,00,Approved,598,,False,,21.89457429649542,,1932.6834776115832,organic_search,2,False,mobile_android,True,760,CST,en,BATCH_20250704_2086,TERM_8158,0.0,10.98,False,chip,,20,4,False,7,3,2,308.5324649259733,0,20.561227968745445
TXN_20250704_00000273,CUST_14145953,Customer 3897,user572@example.com,+1-555-612-2821,"982 Main St, City, State",Los Angeles,FL,70583,US,99.19.201.107,individual,2025-07-04 21:45:01.604279,2025-07-04,21:45:01,Local Business,General Business,Technology,local_retail,subscription,245.6,general,card,completed,00,Approved,2431,visa,False,,16.120243397574566,,972.4665594517381,social_media_organic,1,False,desktop_windows,False,848,CST,en,BATCH_20250704_9381,TERM_8209,0.0,19.65,True,tap,4833150321985962,21,4,False,7,3,1,245.6,0,11.54788843511431
TXN_20250705_00000364,CUST_43043458,Customer 5578,user209@example.com,+1-555-103-4912,"967 Main St, City, State",Houston,MI,88606,US,21.105.183.114,smb,2025-07-05 08:34:48.604279,2025-07-05,08:34:48,Local Business,General Business,Technology,local_retail,subscription,110.51,general,card,completed,00,Approved,2946,mastercard,True,,26.6435523445477,,15891.102818234243,referral,1,False,desktop_windows,False,1746,PST,en,BATCH_20250705_8244,TERM_4366,0.0,8.84,True,chip,5993302559879205,8,5,True,7,3,2,201.32,0,19.688171716722493
TXN_20250705_00000767,CUST_56188173,Customer 8679,user576@example.com,+1-555-900-9756,"901 Main St, City, State",Chicago,PA,59393,US,190.31.158.76,smb,2025-07-05 09:58:05.604279,2025-07-05,09:58:05,Local Business,General Business,Technology,local_retail,service,231.17,general,card,completed,00,Approved,2523,visa,False,,5.874351265507746,,11152.239392925,influencer,1,False,mobile_ios,True,1379,HST,en,BATCH_20250705_8715,TERM_7849,0.0,18.49,True,chip,4303138783056824,9,5,True,7,3,1,231.17,0,8.176792187667134
TXN_20250705_00000868,CUST_35978209,Customer 1182,user453@example.com,+1-555-682-4774,"249 Main St, City, State",Chicago,GA,26974,US,8.12.246.166,enterprise,2025-07-05 10:16:51.604279,2025-07-05,10:16:51,Local Business,General Business,Technology,local_retail,purchase,282.69,general,paypal,completed,00,Approved,558,,False,,16.765702740758726,,273456.2062309745,email_marketing,1,False,desktop_windows,False,1498,HST,en,BATCH_20250705_1732,TERM_6426,0.0,22.62,True,chip,,10,5,True,7,3,1,282.69,0,9.900952075720914
TXN_20250705_00000395,CUST_86320155,Customer 4457,user370@example.com,+1-555-776-2330,"805 Main St, City, State",Los Angeles,TX,82350,US,153.121.75.9,startup,2025-07-05 10:52:33.604279,2025-07-05,10:52:33,Local Business,General Business,Technology,local_retail,subscription,178.69,general,venmo,failed,51,Insufficient funds,792,,False,,24.484328325895426,,6486.678210206173,affiliate,5,True,desktop_windows,False,1783,AKST,en,BATCH_20250705_3042,TERM_7884,0.0,14.3,True,chip,,10,5,True,7,3,9,1236.9896723042677,0,23.909584478165232
TXN_20250705_00000996,CUST_50890504,Customer 6484,user540@example.com,+1-555-935-3230,"398 Main St, City, State",Chicago,MI,36326,US,189.178.163.126,individual,2025-07-05 14:13:52.604279,2025-07-05,14:13:52,Local Business,General Business,Technology,local_retail,subscription,256.62,general,google_pay,completed,00,Approved,246,,False,,6.6453908624166305,,731.2127090920912,direct_traffic,7,True,desktop_windows,False,573,EST,en,BATCH_20250705_6418,TERM_1439,0.0,20.53,True,chip,,14,5,True,7,3,4,876.3140948204995,0,19.35680133520198
TXN_20250705_00000947,CUST_85785319,Customer 2784,user591@example.com,+1-555-894-1434,"741 Main St, City, State",Los Angeles,PA,41955,US,104.251.90.55,individual,2025-07-05 14:15:06.604279,2025-07-05,14:15:06,Local Business,General Business,Technology,local_retail,subscription,116.06,general,google_pay,completed,00,Approved,981,,False,,3.350044851879371,,1971.3611657360673,paid_search,1,False,tablet_android,False,589,HST,en,BATCH_20250705_9299,TERM_9115,0.0,9.28,True,chip,,14,5,True,7,3,2,280.83000000000004,0,22.639383437167034
TXN_20250705_00000194,CUST_61793831,Customer 9495,user111@example.com,+1-555-275-6353,"233 Main St, City, State",Houston,TX,24515,US,223.53.80.111,smb,2025-07-05 16:10:33.604279,2025-07-05,16:10:33,Local Business,General Business,Technology,local_retail,service,134.71,general,card,completed,00,Approved,921,mastercard,False,,14.243400728430132,,15486.77416965178,organic_search,2,False,desktop_mac,False,472,MST,en,BATCH_20250705_6978,TERM_2880,0.0,10.78,True,swipe,5295449669542178,16,5,True,7,3,4,580.6865369721452,0,23.436238399192277
TXN_20250705_00000706,CUST_52176303,Customer 2560,user543@example.com,+1-555-777-5072,"176 Main St, City, State",Chicago,OH,29484,US,193.126.83.62,smb,2025-07-05 16:14:16.604279,2025-07-05,16:14:16,Local Business,General Business,Technology,local_retail,purchase,15.032617916371013,general,paypal,completed,00,Approved,661,,False,,15.63077425627526,,49005.30008978593,paid_search,1,True,desktop_mac,False,364,EST,en,BATCH_20250705_3252,TERM_4163,0.0,0.96,True,chip,,16,5,True,7,3,3,480.8835916183458,0,21.40075291955678
TXN_20250705_00000561,CUST_34198463,Customer 3998,user117@example.com,+1-555-412-2047,"623 Main St, City, State",Chicago,TX,90181,US,235.226.146.198,smb,2025-07-05 19:37:39.604279,2025-07-05,19:37:39,Local Business,General Business,Technology,local_retail,service,208.94062969272602,general,google_pay,completed,00,Approved,739,,False,,2.7014280418439416,,37168.65570736892,organic_search,1,False,mobile_ios,True,1460,EST,en,BATCH_20250705_4263,TERM_2816,0.0,39.09,True,chip,,19,5,True,7,3,1,208.94062969272602,0,17.114769773424335
TXN_20250705_00000027,CUST_42594692,Customer 1672,user455@example.com,+1-555-645-8018,"470 Main St, City, State",New York,NC,94874,US,163.229.213.118,enterprise,2025-07-05 21:31:06.604279,2025-07-05,21:31:06,Local Business,General Business,Technology,local_retail,purchase,274.91,general,card,completed,00,Approved,3435,amex,False,,21.462549561231306,,432631.9575899583,organic_search,1,True,desktop_windows,False,101,EST,en,BATCH_20250705_2194,TERM_2153,0.0,21.99,False,keyed,379627519346389,21,5,True,7,3,4,908.8566380292932,0,8.31293798589358
TXN_20250705_00000842,CUST_32566390,Customer 3419,user341@example.com,+1-555-205-3399,"872 Main St, City, State",Los Angeles,TX,88957,US,145.195.149.115,startup,2025-07-05 21:36:37.604279,2025-07-05,21:36:37,Local Business,General Business,Technology,local_retail,purchase,27.26,general,google_pay,completed,00,Approved,591,,False,,5.780384837978963,,5775.443386953834,email_marketing,7,True,mobile_ios,True,1389,EST,en,BATCH_20250705_7937,TERM_3838,0.0,2.18,True,chip,,21,5,True,7,3,6,807.1944206483947,0,24.218865194149647
TXN_20250705_00000872,CUST_82553061,Customer 9204,user863@example.com,+1-555-454-1879,"602 Main St, City, State",Houston,FL,19963,US,59.92.142.241,individual,2025-07-05 22:01:13.604279,2025-07-05,22:01:13,Local Business,General Business,Technology,local_retail,subscription,69.41,general,paypal,completed,00,Approved,733,,False,,17.94612986424453,,1535.6576025896952,content_marketing,8,True,mobile_android,True,690,MST,en,BATCH_20250705_5028,TERM_3760,0.0,5.55,True,chip,,22,5,True,7,3,7,1194.0102513693498,0,19.553111744228577
TXN_20250706_00000749,CUST_57553014,Customer 2612,user162@example.com,+1-555-512-6559,"355 Main St, City, State",Los Angeles,FL,34931,US,224.237.20.114,individual,2025-07-06 00:01:26.604279,2025-07-06,00:01:26,Local Business,General Business,Technology,local_retail,service,162.60663300420063,general,paypal,completed,00,Approved,425,,False,,12.316621581805306,,987.3468692696824,social_media_paid,4,True,desktop_windows,False,827,PST,en,BATCH_20250706_2760,TERM_3782,0.0,35.65,True,chip,,0,6,True,7,3,6,869.5292773865907,0,10.409638504315144
TXN_20250706_00000476,CUST_44721033,Customer 8564,user953@example.com,+1-555-664-3383,"503 Main St, City, State",Chicago,NY,68045,US,161.97.243.68,startup,2025-07-06 07:44:37.604279,2025-07-06,07:44:37,Local Business,General Business,Technology,local_retail,subscription,224.97496133433,general,venmo,completed,00,Approved,718,,False,,19.895038501561526,,5920.339404563429,email_marketing,1,False,tablet_ipad,False,214,AKST,en,BATCH_20250706_6362,TERM_6575,0.0,28.1,True,chip,,7,6,True,7,3,1,224.97496133433,0,8.536714642112994
TXN_20250706_00000847,CUST_54024257,Customer 7689,user219@example.com,+1-555-243-1742,"786 Main St, City, State",Chicago,GA,25220,US,244.191.179.243,smb,2025-07-06 09:05:01.604279,2025-07-06,09:05:01,Local Business,General Business,Technology,local_retail,purchase,201.12691125567872,general,venmo,completed,00,Approved,933,,False,,7.734266338749965,,34144.357128774864,social_media_organic,3,True,desktop_windows,False,719,AKST,en,BATCH_20250706_7425,TERM_8871,0.0,32.1,True,chip,,9,6,True,7,3,3,539.0193040539439,0,20.619147222038215
TXN_20250706_00000014,CUST_99501846,Customer 6661,user701@example.com,+1-555-406-7951,"685 Main St, City, State",Houston,IL,36111,US,92.148.76.255,individual,2025-07-06 15:30:24.604279,2025-07-06,15:30:24,Local Business,General Business,Technology,local_retail,purchase,176.95,general,google_pay,completed,00,Approved,645,,False,,17.517423210617107,,1812.2979048378777,organic_search,1,True,desktop_windows,False,1451,EST,en,BATCH_20250706_4869,TERM_3835,0.0,14.16,True,chip,,15,6,True,7,3,8,1462.3605846759942,0,18.59874296798756
TXN_20250706_00000284,CUST_50890504,Customer 6484,user540@example.com,+1-555-935-3230,"398 Main St, City, State",Chicago,MI,36326,US,189.178.163.126,individual,2025-07-06 16:06:04.604279,2025-07-06,16:06:04,Local Business,General Business,Technology,local_retail,purchase,88.6,general,apple_pay,completed,00,Approved,807,,False,,6.6453908624166305,,731.2127090920912,direct_traffic,2,True,desktop_linux,False,124,EST,en,BATCH_20250706_7390,TERM_8979,0.0,7.09,True,chip,,16,6,True,7,3,5,964.9140948204995,0,10.066306239073509
TXN_20250706_00000181,CUST_52106611,Customer 3935,user827@example.com,+1-555-890-8548,"510 Main St, City, State",Houston,IL,67939,US,105.220.159.235,enterprise,2025-07-06 17:05:43.604279,2025-07-06,17:05:43,Local Business,General Business,Technology,local_retail,subscription,257.91,general,paypal,completed,00,Approved,898,,True,,11.001967976796458,,122662.61823976654,paid_search,1,False,mobile_ios,True,1649,CST,en,BATCH_20250706_5011,TERM_1130,0.0,20.63,True,chip,,17,6,True,7,3,1,257.91,0,10.028111171012903
TXN_20250706_00000600,CUST_70465703,Customer 8091,user958@example.com,+1-555-699-8912,"493 Main St, City, State",Los Angeles,MI,32760,US,108.251.156.235,smb,2025-07-06 18:19:24.604279,2025-07-06,18:19:24,Local Business,General Business,Technology,local_retail,service,221.49,general,google_pay,completed,00,Approved,251,,False,,16.423293973740314,,48373.4640288896,email_marketing,6,True,mobile_ios,True,847,PST,en,BATCH_20250706_8350,TERM_3782,0.0,17.72,True,chip,,18,6,True,7,3,8,1540.9790446227494,0,22.556034770330935
TXN_20250706_00000618,CUST_27286109,Customer 8096,user941@example.com,+1-555-841-7471,"386 Main St, City, State",New York,OH,99550,US,115.227.39.9,enterprise,2025-07-06 19:53:05.604279,2025-07-06,19:53:05,Local Business,General Business,Technology,local_retail,service,88.23,general,paypal,completed,00,Approved,570,,True,,8.170790691376032,,105137.44666586324,organic_search,2,False,tablet_windows,False,252,EST,en,BATCH_20250706_9360,TERM_5969,0.0,7.06,True,chip,,19,6,True,7,3,2,258.48512371654454,0,13.608472409276303
TXN_20250706_00000406,CUST_52101056,Customer 1027,user632@example.com,+1-555-925-9821,"782 Main St, City, State",Chicago,OH,19171,US,105.84.104.179,startup,2025-07-06 22:46:40.604279,2025-07-06,22:46:40,Local Business,General Business,Technology,local_retail,service,49.28,general,google_pay,completed,00,Approved,897,,False,,13.714085009479716,,4466.758900102544,paid_search,5,True,mobile_android,True,91,PST,en,BATCH_20250706_1542,TERM_1188,0.0,3.94,False,chip,,22,6,True,7,3,8,1367.5626995880211,0,12.955151663028472
TXN_20250707_00000191,CUST_86797698,Customer 1845,user920@example.com,+1-555-691-8030,"920 Main St, City, State",Houston,TX,62837,US,33.130.31.162,smb,2025-07-07 01:10:20.604279,2025-07-07,01:10:20,Local Business,General Business,Technology,local_retail,purchase,55.69,general,paypal,completed,00,Approved,843,,False,,25.290921798833878,,30008.281162433803,social_media_paid,1,False,mobile_ios,True,1295,PST,en,BATCH_20250707_9907,TERM_2290,0.0,4.46,True,chip,,1,0,False,7,3,1,55.69,0,5.9194569816348
TXN_20250707_00000034,CUST_46366259,Customer 3949,user834@example.com,+1-555-611-2442,"733 Main St, City, State",Chicago,OH,10599,US,93.221.195.253,individual,2025-07-07 11:03:12.604279,2025-07-07,11:03:12,Local Business,General Business,Technology,local_retail,purchase,175.14659051594649,general,card,completed,00,Approved,1454,visa,True,,13.926480212136644,,882.8595165504672,social_media_paid,1,False,tablet_ipad,False,459,AKST,en,BATCH_20250707_8121,TERM_5118,0.0,32.03,True,swipe,4316022743303722,11,0,False,7,3,2,391.90554886766085,0,7.002602061233086
TXN_20250707_00000954,CUST_25755285,Customer 8015,user269@example.com,+1-555-730-3281,"396 Main St, City, State",Los Angeles,CA,84720,US,147.69.244.220,smb,2025-07-07 13:53:01.604279,2025-07-07,13:53:01,Local Business,General Business,Technology,local_retail,purchase,102.9,general,google_pay,completed,00,Approved,906,,False,,8.086273001211392,,41481.62225777346,paid_search,5,True,mobile_android,True,897,CST,en,BATCH_20250707_9302,TERM_4101,0.0,8.23,True,chip,,13,0,False,7,3,3,471.58979400991643,0,24.128280475476707
TXN_20250707_00000919,CUST_81498611,Customer 7932,user316@example.com,+1-555-652-4295,"446 Main St, City, State",Houston,PA,67422,US,6.151.142.59,smb,2025-07-07 15:36:18.604279,2025-07-07,15:36:18,Local Business,General Business,Technology,local_retail,purchase,152.7008394432304,general,card,completed,00,Approved,2778,amex,False,,5.069163969706833,,34688.787023631536,organic_search,8,True,tablet_ipad,False,373,CST,en,BATCH_20250707_7643,TERM_7257,0.0,24.38,True,swipe,377788892210079,15,0,False,7,3,6,1030.137525158957,0,16.989906687865805
TXN_20250707_00000411,CUST_18795362,Customer 6038,user517@example.com,+1-555-404-3598,"896 Main St, City, State",Los Angeles,OH,27106,US,65.22.119.224,individual,2025-07-07 17:48:23.604279,2025-07-07,17:48:23,Local Business,General Business,Technology,local_retail,subscription,199.79112342898566,general,card,completed,00,Approved,1738,visa,False,,8.748759615149984,,1276.241901427625,organic_search,1,False,mobile_android,True,412,CST,en,BATCH_20250707_5814,TERM_4140,0.0,34.76,True,swipe,4091294431414089,17,0,False,7,3,1,199.79112342898566,0,19.872924147000184
TXN_20250707_00000439,CUST_64504816,Customer 4342,user448@example.com,+1-555-721-3353,"577 Main St, City, State",Chicago,PA,62260,US,32.69.116.64,individual,2025-07-07 21:51:48.604279,2025-07-07,21:51:48,Local Business,General Business,Technology,local_retail,purchase,169.2693442797394,general,google_pay,completed,00,Approved,383,,False,,35.72910635326748,,238.648748460157,social_media_organic,5,True,mobile_android,True,946,MST,en,BATCH_20250707_7397,TERM_8825,0.0,28.06,False,chip,,21,0,False,7,3,8,1217.9123632198514,0,6.738682619757395
TXN_20250707_00000942,CUST_77555616,Customer 7385,user378@example.com,+1-555-422-8762,"127 Main St, City, State",Los Angeles,GA,53007,US,57.55.220.255,smb,2025-07-07 23:28:00.604279,2025-07-07,23:28:00,Local Business,General Business,Technology,local_retail,service,185.03370267655583,general,google_pay,completed,00,Approved,925,,False,,7.748136882089868,,8114.403419048654,paid_search,1,False,mobile_android,True,1289,PST,en,BATCH_20250707_5733,TERM_2457,0.0,37.75,True,chip,,23,0,False,7,3,1,185.03370267655583,0,5.9639449388266375
TXN_20250707_00000972,CUST_15800202,Customer 6625,user391@example.com,+1-555-769-4805,"449 Main St, City, State",Houston,PA,84454,US,149.167.236.132,individual,2025-07-07 23:47:03.604279,2025-07-07,23:47:03,Local Business,General Business,Technology,local_retail,subscription,190.9752524091249,general,paypal,completed,00,Approved,521,,False,,15.471740736675965,,1204.9077579430539,email_marketing,1,False,desktop_mac,False,1406,PST,en,BATCH_20250707_9140,TERM_6404,0.0,32.64,True,chip,,23,0,False,7,3,1,190.9752524091249,0,12.568567971898453
TXN_20250708_00000185,CUST_86546634,Customer 3369,user431@example.com,+1-555-780-6185,"633 Main St, City, State",Los Angeles,GA,29331,US,185.1.253.116,startup,2025-07-08 11:02:13.604279,2025-07-08,11:02:13,Local Business,General Business,Technology,local_retail,service,167.31505225923445,general,apple_pay,completed,00,Approved,992,,False,,19.028791587649728,,6048.175983485961,organic_search,1,False,desktop_windows,False,742,PST,en,BATCH_20250708_4436,TERM_4131,0.0,39.18,True,chip,,11,1,False,7,3,1,167.31505225923445,0,15.264038502552449
TXN_20250708_00000493,CUST_92425589,Customer 4189,user540@example.com,+1-555-529-9982,"903 Main St, City, State",Chicago,NC,28458,US,4.136.60.139,enterprise,2025-07-08 14:33:43.604279,2025-07-08,14:33:43,Local Business,General Business,Technology,local_retail,service,193.87695618181056,general,google_pay,completed,00,Approved,579,,False,,15.60117041268336,,397591.6659711017,social_media_organic,1,False,mobile_ios,True,773,AKST,en,BATCH_20250708_8430,TERM_2270,0.0,25.92,True,chip,,14,1,False,7,3,2,418.08459850599957,0,8.37612740727566
TXN_20250708_00000153,CUST_86176717,Customer 5081,user794@example.com,+1-555-723-7852,"750 Main St, City, State",Los Angeles,GA,56399,US,220.23.243.79,enterprise,2025-07-08 16:15:05.604279,2025-07-08,16:15:05,Local Business,General Business,Technology,local_retail,purchase,291.91,general,google_pay,completed,00,Approved,767,,False,,25.35736823606653,,73789.08144905223,influencer,1,False,desktop_mac,False,51,HST,en,BATCH_20250708_7946,TERM_9334,0.0,23.35,True,chip,,16,1,False,7,3,1,291.91,0,21.27511002851985
TXN_20250708_00000167,CUST_25755285,Customer 8015,user269@example.com,+1-555-730-3281,"396 Main St, City, State",Los Angeles,CA,84720,US,147.69.244.220,smb,2025-07-08 16:52:28.604279,2025-07-08,16:52:28,Local Business,General Business,Technology,local_retail,purchase,168.89,general,paypal,completed,00,Approved,970,,False,,8.086273001211392,,41481.62225777346,paid_search,2,True,mobile_ios,True,1524,CST,en,BATCH_20250708_8109,TERM_7039,0.0,13.51,True,chip,,16,1,False,7,3,4,640.4797940099164,0,12.722267472408914
TXN_20250708_00000841,CUST_70465703,Customer 8091,user958@example.com,+1-555-699-8912,"493 Main St, City, State",Los Angeles,MI,32760,US,108.251.156.235,smb,2025-07-08 19:05:43.604279,2025-07-08,19:05:43,Local Business,General Business,Technology,local_retail,service,219.59292451550584,general,google_pay,completed,00,Approved,383,,False,,16.423293973740314,,48373.4640288896,email_marketing,8,True,mobile_ios,True,1713,PST,en,BATCH_20250708_2156,TERM_1445,0.0,25.24,True,chip,,19,1,False,7,3,9,1760.5719691382553,0,19.776460043521194
TXN_20250708_00000649,CUST_25119192,Customer 6523,user909@example.com,+1-555-402-4164,"588 Main St, City, State",Phoenix,OH,66059,US,83.240.64.2,smb,2025-07-08 22:12:13.604279,2025-07-08,22:12:13,Local Business,General Business,Technology,local_retail,purchase,167.97134100031664,general,venmo,completed,00,Approved,771,,False,,18.329720793844256,,37900.36552139484,email_marketing,7,True,desktop_windows,False,1294,MST,en,BATCH_20250708_1936,TERM_3718,0.0,30.5,True,chip,,22,1,False,7,3,6,792.4001847411503,0,15.39906884661271
TXN_20250708_00000024,CUST_82199509,Customer 1944,user675@example.com,+1-555-522-7824,"194 Main St, City, State",Los Angeles,OH,41831,US,138.186.213.49,smb,2025-07-08 22:39:58.604279,2025-07-08,22:39:58,Local Business,General Business,Technology,local_retail,service,224.63365335177215,general,google_pay,completed,00,Approved,300,,False,,19.40041419494847,,43220.34195170182,email_marketing,2,True,mobile_android,True,974,PST,en,BATCH_20250708_4961,TERM_4193,0.0,34.45,True,chip,,22,1,False,7,3,4,747.8121570691108,0,15.435550951321257
TXN_20250709_00000545,CUST_86797698,Customer 1845,user920@example.com,+1-555-691-8030,"920 Main St, City, State",Houston,TX,62837,US,33.130.31.162,smb,2025-07-09 00:37:54.604279,2025-07-09,00:37:54,Local Business,General Business,Technology,local_retail,subscription,58.88,general,paypal,completed,00,Approved,208,,False,,25.290921798833878,,30008.281162433803,social_media_paid,2,False,mobile_android,True,942,PST,en,BATCH_20250709_3114,TERM_2002,0.0,4.71,True,chip,,0,2,False,7,3,2,114.57,0,14.417506298817182
TXN_20250709_00000970,CUST_76550794,Customer 8850,user691@example.com,+1-555-980-3074,"866 Main St, City, State",New York,PA,61635,US,139.226.133.174,individual,2025-07-09 00:55:39.604279,2025-07-09,00:55:39,Local Business,General Business,Technology,local_retail,service,204.32,general,venmo,completed,00,Approved,985,,False,,15.40092036846916,,1814.757326998353,email_marketing,1,False,desktop_windows,False,1208,MST,en,BATCH_20250709_8658,TERM_7486,0.0,16.35,False,chip,,0,2,False,7,3,1,204.32,0,24.596864076863813
TXN_20250709_00000379,CUST_39352584,Customer 6350,user391@example.com,+1-555-476-1834,"438 Main St, City, State",Phoenix,NY,67461,US,170.183.113.188,enterprise,2025-07-09 09:00:30.604279,2025-07-09,09:00:30,Local Business,General Business,Technology,local_retail,purchase,26.02,general,google_pay,failed,51,Insufficient funds,902,,False,,4.31854430039478,,60862.93124974813,direct_traffic,2,False,mobile_android,True,1394,HST,en,BATCH_20250709_2433,TERM_1662,0.0,2.08,True,chip,,9,2,False,7,3,2,56.55,0,24.339381481619256
TXN_20250709_00000805,CUST_10404729,Customer 1987,user170@example.com,+1-555-583-1519,"182 Main St, City, State",Houston,TX,27750,US,175.247.170.224,smb,2025-07-09 09:25:42.604279,2025-07-09,09:25:42,Local Business,General Business,Technology,local_retail,service,190.06,general,venmo,completed,00,Approved,707,,False,,21.69154599892899,,31024.006927656592,paid_search,2,False,mobile_android,True,1141,HST,en,BATCH_20250709_9076,TERM_4412,0.0,15.2,True,chip,,9,2,False,7,3,2,398.12,0,10.436782832721372
TXN_20250709_00000534,CUST_30665324,Customer 3926,user851@example.com,+1-555-462-7635,"953 Main St, City, State",Houston,TX,90993,US,230.163.203.185,smb,2025-07-09 16:17:25.604279,2025-07-09,16:17:25,Local Business,General Business,Technology,local_retail,service,188.83112236617364,general,google_pay,completed,00,Approved,441,,True,,2.0000729385950233,,37280.970824553864,social_media_paid,1,False,desktop_windows,False,1784,MST,en,BATCH_20250709_5995,TERM_2999,0.0,31.88,True,chip,,16,2,False,7,3,1,188.83112236617364,0,10.011603177200389
TXN_20250709_00000869,CUST_54411953,Customer 2291,user570@example.com,+1-555-554-8341,"136 Main St, City, State",Houston,GA,51426,US,143.141.1.212,startup,2025-07-09 17:58:40.604279,2025-07-09,17:58:40,Local Business,General Business,Technology,local_retail,service,205.72,general,apple_pay,completed,00,Approved,765,,True,,6.89695697499306,,5562.363989683678,paid_search,3,True,mobile_ios,True,887,MST,en,BATCH_20250709_6875,TERM_5922,0.0,16.46,True,chip,,17,2,False,7,3,4,954.3136654604895,0,22.88267001285849
TXN_20250709_00000492,CUST_89014190,Customer 7623,user286@example.com,+1-555-103-7063,"543 Main St, City, State",Chicago,MI,59701,US,249.230.172.100,startup,2025-07-09 18:19:55.604279,2025-07-09,18:19:55,Local Business,General Business,Technology,local_retail,purchase,206.86055127973805,general,paypal,completed,00,Approved,430,,False,,2.214772406155295,,1313.8228806320515,email_marketing,1,False,mobile_ios,True,945,MST,en,BATCH_20250709_9874,TERM_6307,0.0,28.59,True,chip,,18,2,False,7,3,1,206.86055127973805,0,10.096433146222502
TXN_20250709_00000738,CUST_54381572,Customer 8009,user941@example.com,+1-555-692-4242,"154 Main St, City, State",New York,PA,44508,US,48.50.14.48,startup,2025-07-09 19:58:44.604279,2025-07-09,19:58:44,Local Business,General Business,Technology,local_retail,purchase,174.02534378248004,general,google_pay,completed,00,Approved,958,,True,,26.228361800739307,,4658.915354168663,direct_traffic,1,False,mobile_android,True,85,PST,en,BATCH_20250709_7614,TERM_7698,0.0,27.27,True,chip,,19,2,False,7,3,1,174.02534378248004,0,5.380126797245673
TXN_20250709_00000319,CUST_15104468,Customer 7076,user548@example.com,+1-555-856-3338,"256 Main St, City, State",Phoenix,CA,96884,US,88.221.244.65,smb,2025-07-09 22:09:18.604279,2025-07-09,22:09:18,Local Business,General Business,Technology,local_retail,service,41.19,general,card,completed,00,Approved,2175,visa,False,,13.86106279506891,,8762.361327665767,organic_search,1,False,desktop_mac,False,172,PST,en,BATCH_20250709_5026,TERM_9659,0.0,3.3,True,chip,4434509685938062,22,2,False,7,3,1,41.19,0,9.916190755394226
