transaction_id,customer_id,customer_name,customer_email,customer_phone,customer_address,customer_city,customer_state,customer_zip_code,customer_country,customer_ip_address,customer_segment,transaction_datetime,transaction_date,transaction_time,merchant_name,merchant_category,merchant_industry,merchant_type,transaction_type,amount,product_category,payment_method,payment_status,response_code,response_text,processing_time_ms,card_type,is_fraudulent,fraud_indicators,risk_score,fraud_type,customer_lifetime_value,customer_acquisition_channel,customer_transaction_count,customer_is_regular,device_type,is_mobile,session_duration_seconds,timezone,language,batch_number,terminal_id,tip_amount,tax_amount,card_present,entry_method,card_number,hour,day_of_week,is_weekend,month,quarter,customer_transaction_number,customer_total_spent,is_fraud,fraud_score
TXN_20250703_00000357,CUST_89753792,Customer 5620,user104@example.com,+1-555-413-4538,"551 Main St, City, State",Chicago,NY,62711,US,96.34.177.236,smb,2025-07-03 00:26:59.737562,2025-07-03,00:26:59,Local Business,General Business,Technology,local_restaurant,subscription,69.64668959135838,general,venmo,completed,00,Approved,799,,False,,13.350292522759766,,21001.558026736442,direct_traffic,4,True,desktop_windows,False,311,CST,en,BATCH_20250703_6429,TERM_7763,0.0,34.68,True,chip,,0,3,False,7,3,9,683.3380760145893,0,7.052391383947976
TXN_20250703_00000774,CUST_63172405,Customer 7662,user732@example.com,+1-555-467-9582,"883 Main St, City, State",Houston,NY,66293,US,87.144.239.13,smb,2025-07-03 14:27:03.737562,2025-07-03,14:27:03,Local Business,General Business,Technology,local_restaurant,subscription,79.77484206623873,general,paypal,completed,00,Approved,472,,False,,5.076786670842038,,46015.388556951075,paid_search,1,False,mobile_ios,True,1417,AKST,en,BATCH_20250703_7823,TERM_6162,0.0,29.52,True,chip,,14,3,False,7,3,1,79.77484206623873,0,7.6795228338142385
TXN_20250703_00000717,CUST_47808938,Customer 5680,user120@example.com,+1-555-370-2269,"567 Main St, City, State",Houston,NY,84288,US,15.254.238.47,enterprise,2025-07-03 15:38:08.737562,2025-07-03,15:38:08,Local Business,General Business,Technology,local_restaurant,service,75.2867973855147,general,paypal,completed,00,Approved,224,,True,,15.873267558923974,,268734.6287010667,social_media_organic,2,False,mobile_ios,True,1554,EST,en,BATCH_20250703_5682,TERM_6260,0.0,33.45,True,chip,,15,3,False,7,3,2,154.92558683230436,0,16.466850398563018
TXN_20250703_00000335,CUST_78424117,Customer 6336,user220@example.com,+1-555-327-4657,"962 Main St, City, State",New York,GA,76762,US,116.127.19.152,startup,2025-07-03 15:58:19.737562,2025-07-03,15:58:19,Local Business,General Business,Technology,local_restaurant,subscription,73.25396005336336,general,venmo,completed,00,Approved,405,,False,,20.778046192281813,,5247.3137237256415,paid_search,5,True,mobile_ios,True,918,CST,en,BATCH_20250703_2818,TERM_4654,0.0,10.55,True,chip,,15,3,False,7,3,8,700.6689070880822,0,23.37971787818192
TXN_20250703_00000791,CUST_17494556,Customer 4466,user312@example.com,+1-555-818-1378,"268 Main St, City, State",Los Angeles,PA,23562,US,126.74.107.42,startup,2025-07-03 20:08:33.737562,2025-07-03,20:08:33,Local Business,General Business,Technology,local_restaurant,purchase,79.2062305218345,general,paypal,completed,00,Approved,864,,True,,6.422521390667902,,5444.8345889426455,email_marketing,2,False,desktop_windows,False,360,HST,en,BATCH_20250703_8881,TERM_7597,0.0,14.28,True,chip,,20,3,False,7,3,2,159.2716769159478,0,17.286689257538598
TXN_20250703_00000701,CUST_21025737,Customer 4627,user957@example.com,+1-555-811-9902,"527 Main St, City, State",New York,FL,98567,US,19.80.34.186,enterprise,2025-07-03 20:12:31.737562,2025-07-03,20:12:31,Local Business,General Business,Technology,local_restaurant,subscription,95.43917919566658,general,apple_pay,completed,00,Approved,290,,False,,12.395380182557986,,114575.97379895151,paid_search,6,True,mobile_android,True,1376,CST,en,BATCH_20250703_7453,TERM_2782,0.0,23.6,True,chip,,20,3,False,7,3,7,439.42466989490987,0,19.89306209182381
TXN_20250703_00000208,CUST_97885047,Customer 8999,user474@example.com,+1-555-312-1303,"579 Main St, City, State",Phoenix,OH,21310,US,145.84.161.169,startup,2025-07-03 22:39:43.737562,2025-07-03,22:39:43,Local Business,General Business,Technology,local_restaurant,service,84.25759110814462,general,card,completed,00,Approved,1878,mastercard,False,,5.613068296954377,,8987.3714440471,social_media_paid,1,False,mobile_ios,True,1291,CST,en,BATCH_20250703_2982,TERM_8753,0.0,27.84,True,chip,5580153584962000,22,3,False,7,3,1,84.25759110814462,0,24.79768819305705
TXN_20250704_00000318,CUST_46040418,Customer 2415,user187@example.com,+1-555-699-1513,"878 Main St, City, State",Chicago,OH,40843,US,30.20.209.126,individual,2025-07-04 04:29:11.737562,2025-07-04,04:29:11,Local Business,General Business,Technology,local_restaurant,service,47.82,general,apple_pay,completed,00,Approved,981,,False,,5.391170236686027,,118.25790896118909,referral,1,False,mobile_android,True,1272,MST,en,BATCH_20250704_3327,TERM_6704,0.0,3.83,True,chip,,4,4,False,7,3,1,47.82,0,23.82709951171924
TXN_20250704_00000757,CUST_41179176,Customer 8717,user581@example.com,+1-555-511-7276,"322 Main St, City, State",New York,TX,30991,US,131.43.35.64,startup,2025-07-04 10:16:21.737562,2025-07-04,10:16:21,Local Business,General Business,Technology,local_restaurant,service,86.59688080704166,general,google_pay,completed,00,Approved,311,,False,,4.230299375117863,,7535.325441504255,affiliate,1,False,mobile_android,True,77,HST,en,BATCH_20250704_3774,TERM_6915,0.0,28.4,True,chip,,10,4,False,7,3,1,86.59688080704166,0,15.070624257373069
TXN_20250704_00000405,CUST_69364655,Customer 8542,user786@example.com,+1-555-135-9290,"473 Main St, City, State",Chicago,CA,74860,US,51.190.101.87,enterprise,2025-07-04 10:42:00.737562,2025-07-04,10:42:00,Local Business,General Business,Technology,local_restaurant,purchase,73.29228332656439,general,venmo,completed,00,Approved,438,,False,,11.62776256375771,,410696.02733015403,organic_search,2,False,mobile_ios,True,842,CST,en,BATCH_20250704_2199,TERM_2277,0.0,33.78,True,chip,,10,4,False,7,3,2,140.81480179791168,0,6.410169917197721
TXN_20250704_00000339,CUST_84920299,Customer 3356,user753@example.com,+1-555-472-6644,"214 Main St, City, State",New York,GA,53892,US,76.181.60.139,enterprise,2025-07-04 12:54:24.737562,2025-07-04,12:54:24,Local Business,General Business,Technology,local_restaurant,subscription,77.9937634418799,general,card,completed,00,Approved,3212,mastercard,False,,1.4658891916337091,,271129.67620832496,referral,1,False,mobile_ios,True,295,PST,en,BATCH_20250704_6829,TERM_2012,0.0,13.98,True,chip,5216847202063144,12,4,False,7,3,1,77.9937634418799,0,10.368130008844078
TXN_20250704_00000057,CUST_89233826,Customer 4970,user867@example.com,+1-555-556-6071,"179 Main St, City, State",Los Angeles,NY,78009,US,218.198.69.113,startup,2025-07-04 13:35:48.737562,2025-07-04,13:35:48,Local Business,General Business,Technology,local_restaurant,purchase,75.48598162960946,general,apple_pay,completed,00,Approved,210,,False,,7.322032095350053,,7528.544219124053,referral,1,True,mobile_android,True,339,PST,en,BATCH_20250704_2814,TERM_6937,0.0,12.54,True,chip,,13,4,False,7,3,5,404.89057359998117,0,23.142995833148287
TXN_20250704_00000084,CUST_91408918,Customer 5000,user581@example.com,+1-555-891-8424,"673 Main St, City, State",New York,GA,64703,US,208.192.205.187,smb,2025-07-04 14:45:17.737562,2025-07-04,14:45:17,Local Business,General Business,Technology,local_restaurant,subscription,86.93321349010955,general,google_pay,completed,00,Approved,994,,False,,6.496247343153868,,19474.264481943734,paid_search,2,True,mobile_ios,True,1468,HST,en,BATCH_20250704_6064,TERM_6653,0.0,26.02,True,chip,,14,4,False,7,3,4,306.687688418649,0,13.834929234021613
TXN_20250704_00000773,CUST_62092147,Customer 4895,user244@example.com,+1-555-892-5338,"355 Main St, City, State",Phoenix,OH,84876,US,126.41.66.222,smb,2025-07-04 16:15:14.737562,2025-07-04,16:15:14,Local Business,General Business,Technology,local_restaurant,purchase,75.05862286388893,general,google_pay,completed,00,Approved,273,,False,,21.46005842790343,,20023.250428764804,direct_traffic,1,False,mobile_android,True,1352,MST,en,BATCH_20250704_5728,TERM_7622,0.0,12.79,True,chip,,16,4,False,7,3,1,75.05862286388893,0,14.314181779977659
TXN_20250704_00000775,CUST_66693845,Customer 1443,user549@example.com,+1-555-264-6006,"874 Main St, City, State",Houston,OH,11339,US,136.54.119.73,individual,2025-07-04 20:30:46.737562,2025-07-04,20:30:46,Local Business,General Business,Technology,local_restaurant,subscription,86.69850952120929,general,paypal,completed,00,Approved,963,,False,,43.79691147545937,,204.1287309462387,organic_search,1,False,mobile_ios,True,1018,EST,en,BATCH_20250704_9355,TERM_6110,0.0,36.51,True,chip,,20,4,False,7,3,1,86.69850952120929,0,7.384064701771007
TXN_20250704_00000167,CUST_90741284,Customer 1898,user567@example.com,+1-555-425-2480,"672 Main St, City, State",Phoenix,NY,43102,US,241.226.8.59,enterprise,2025-07-04 23:57:01.737562,2025-07-04,23:57:01,Local Business,General Business,Technology,local_restaurant,service,81.6615691003238,general,paypal,completed,00,Approved,691,,False,,28.489220872148138,,257030.10091369288,social_media_organic,1,False,desktop_mac,False,991,MST,en,BATCH_20250704_6869,TERM_1481,0.0,26.37,True,chip,,23,4,False,7,3,1,81.6615691003238,0,9.051197784587925
TXN_20250705_00000602,CUST_94945584,Customer 7961,user353@example.com,+1-555-148-8681,"611 Main St, City, State",Los Angeles,MI,94046,US,169.146.255.128,smb,2025-07-05 00:13:50.737562,2025-07-05,00:13:50,Local Business,General Business,Technology,local_restaurant,service,82.75525817481086,general,apple_pay,completed,00,Approved,613,,False,,2.362274060553868,,40022.03786052908,content_marketing,5,True,desktop_windows,False,760,PST,en,BATCH_20250705_3486,TERM_5206,0.0,39.07,True,chip,,0,5,True,7,3,5,439.13720865295454,0,18.75765671072802
TXN_20250705_00000100,CUST_91054174,Customer 5410,user221@example.com,+1-555-222-8538,"133 Main St, City, State",Houston,MI,66458,US,146.239.160.100,smb,2025-07-05 14:55:09.737562,2025-07-05,14:55:09,Local Business,General Business,Technology,local_restaurant,purchase,70.34372099610627,general,apple_pay,completed,00,Approved,885,,False,,13.835575343179347,,24505.93183287525,organic_search,1,False,desktop_windows,False,666,EST,en,BATCH_20250705_8685,TERM_8410,0.0,24.52,True,chip,,14,5,True,7,3,1,70.34372099610627,0,17.309204335694517
TXN_20250705_00000567,CUST_20567769,Customer 5673,user654@example.com,+1-555-860-7504,"345 Main St, City, State",New York,NY,67651,US,66.52.109.96,individual,2025-07-05 14:59:09.737562,2025-07-05,14:59:09,Local Business,General Business,Technology,local_restaurant,service,97.4142647270196,general,paypal,failed,05,Do not honor,211,,False,,45.750122080821214,,689.5356416443883,organic_search,1,False,desktop_windows,False,1176,AKST,en,BATCH_20250705_9068,TERM_1930,0.0,28.08,True,chip,,14,5,True,7,3,1,97.4142647270196,0,8.967260051311701
TXN_20250705_00000392,CUST_47740831,Customer 4920,user206@example.com,+1-555-777-7333,"124 Main St, City, State",Los Angeles,PA,13551,US,200.80.63.199,smb,2025-07-05 16:20:04.737562,2025-07-05,16:20:04,Local Business,General Business,Technology,local_restaurant,service,70.61786608526734,general,card,completed,00,Approved,2300,mastercard,False,,27.86631510694347,,15830.424663291478,social_media_organic,2,False,mobile_android,True,533,CST,en,BATCH_20250705_7164,TERM_2250,0.0,34.01,True,chip,5166553601811704,16,5,True,7,3,2,161.16746237765324,0,6.009062915134351
TXN_20250705_00000369,CUST_31036217,Customer 6863,user346@example.com,+1-555-713-7007,"342 Main St, City, State",Houston,CA,78408,US,75.181.222.8,smb,2025-07-05 16:59:10.737562,2025-07-05,16:59:10,Local Business,General Business,Technology,local_restaurant,purchase,109.0,general,google_pay,completed,00,Approved,482,,False,,12.802271547862173,,39013.96209446669,organic_search,1,True,mobile_android,True,55,AKST,en,BATCH_20250705_8623,TERM_2610,0.0,8.72,True,chip,,16,5,True,7,3,3,248.27651912775934,0,20.88180354260731
TXN_20250705_00000113,CUST_38844646,Customer 1833,user114@example.com,+1-555-393-7079,"809 Main St, City, State",Los Angeles,CA,72497,US,77.33.77.111,smb,2025-07-05 19:28:44.737562,2025-07-05,19:28:44,Local Business,General Business,Technology,local_restaurant,service,70.66549579523424,general,paypal,completed,00,Approved,698,,False,,7.3150328876297035,,6236.670156103294,social_media_organic,2,False,mobile_ios,True,1681,PST,en,BATCH_20250705_5721,TERM_6442,0.0,15.06,True,chip,,19,5,True,7,3,2,144.23438110962252,0,7.846552379532509
TXN_20250706_00000797,CUST_10155207,Customer 1517,user366@example.com,+1-555-435-7135,"986 Main St, City, State",Phoenix,OH,79988,US,190.250.14.5,individual,2025-07-06 04:28:19.737562,2025-07-06,04:28:19,Local Business,General Business,Technology,local_restaurant,service,66.52,general,venmo,completed,00,Approved,257,,True,,21.631410124659133,,759.787752744946,paid_search,1,False,mobile_android,True,461,PST,en,BATCH_20250706_5673,TERM_3358,0.0,5.32,False,chip,,4,6,True,7,3,1,66.52,0,19.71418021658784
TXN_20250706_00000670,CUST_40497194,Customer 9354,user337@example.com,+1-555-429-6368,"842 Main St, City, State",New York,GA,31419,US,36.141.48.145,individual,2025-07-06 14:06:36.737562,2025-07-06,14:06:36,Local Business,General Business,Technology,local_restaurant,service,72.60613717936846,general,card,completed,00,Approved,1970,visa,False,,39.824273192558124,,846.1364054526626,direct_traffic,4,True,desktop_windows,False,400,EST,en,BATCH_20250706_2368,TERM_8777,0.0,38.34,True,chip,4907746743340979,14,6,True,7,3,7,563.9877039290059,0,14.292545841849467
TXN_20250706_00000297,CUST_57327826,Customer 5758,user529@example.com,+1-555-568-1841,"435 Main St, City, State",Houston,PA,32268,US,225.42.54.202,smb,2025-07-06 14:11:24.737562,2025-07-06,14:11:24,Local Business,General Business,Technology,local_restaurant,subscription,85.61325590969419,general,apple_pay,completed,00,Approved,349,,True,,13.719324584711009,,19861.6105573042,affiliate,4,True,mobile_ios,True,1034,HST,en,BATCH_20250706_9449,TERM_2822,0.0,31.18,True,chip,,14,6,True,7,3,7,532.0240469529774,0,20.019906818036674
TXN_20250706_00000322,CUST_62484975,Customer 6803,user120@example.com,+1-555-638-1434,"469 Main St, City, State",Chicago,CA,98968,US,13.178.182.152,individual,2025-07-06 15:20:16.737562,2025-07-06,15:20:16,Local Business,General Business,Technology,local_restaurant,purchase,74.75540762617375,general,paypal,completed,00,Approved,328,,False,,10.544541474477663,,1321.2584130094062,organic_search,2,False,mobile_android,True,1588,HST,en,BATCH_20250706_5039,TERM_7475,0.0,20.35,True,chip,,15,6,True,7,3,4,255.33948387878633,0,22.60970067692935
TXN_20250706_00000668,CUST_99294328,Customer 3077,user650@example.com,+1-555-329-6374,"891 Main St, City, State",New York,TX,27672,US,77.225.241.254,enterprise,2025-07-06 22:47:02.737562,2025-07-06,22:47:02,Local Business,General Business,Technology,local_restaurant,subscription,83.88072525267305,general,google_pay,completed,00,Approved,685,,True,,5.681511554611522,,302182.0000211789,social_media_paid,1,False,mobile_ios,True,1403,MST,en,BATCH_20250706_2718,TERM_8977,0.0,21.92,True,chip,,22,6,True,7,3,1,83.88072525267305,0,7.225815071676007
TXN_20250706_00000796,CUST_21025737,Customer 4627,user957@example.com,+1-555-811-9902,"527 Main St, City, State",New York,FL,98567,US,19.80.34.186,enterprise,2025-07-06 23:13:43.737562,2025-07-06,23:13:43,Local Business,General Business,Technology,local_restaurant,service,93.88534622377142,general,card,completed,00,Approved,1998,visa,False,,12.395380182557986,,114575.97379895151,paid_search,7,True,mobile_ios,True,85,CST,en,BATCH_20250706_8986,TERM_2761,0.0,30.13,True,tap,4422832995874279,23,6,True,7,3,8,533.3100161186812,0,15.369362793435393
TXN_20250707_00000712,CUST_52993120,Customer 9150,user850@example.com,+1-555-482-5953,"687 Main St, City, State",Houston,CA,16910,US,157.72.132.63,startup,2025-07-07 00:02:07.737562,2025-07-07,00:02:07,Local Business,General Business,Technology,local_restaurant,subscription,72.17857309810312,general,paypal,completed,00,Approved,979,,False,,26.105527704757527,,9058.27794670927,direct_traffic,1,False,mobile_android,True,930,PST,en,BATCH_20250707_9629,TERM_6454,0.0,32.4,True,chip,,0,0,False,7,3,1,72.17857309810312,0,16.474855849965035
TXN_20250707_00000611,CUST_32133728,Customer 9134,user348@example.com,+1-555-115-6607,"497 Main St, City, State",Phoenix,CA,14973,US,37.7.229.85,smb,2025-07-07 02:04:04.737562,2025-07-07,02:04:04,Local Business,General Business,Technology,local_restaurant,subscription,75.41,general,venmo,completed,00,Approved,208,,False,,11.030722418470575,,9835.973425765289,affiliate,2,False,mobile_android,True,1425,HST,en,BATCH_20250707_4478,TERM_1910,0.0,6.03,True,chip,,2,0,False,7,3,2,149.37775853459408,0,16.320052618494405
TXN_20250707_00000348,CUST_36566437,Customer 8343,user805@example.com,+1-555-437-7792,"613 Main St, City, State",New York,MI,92753,US,117.143.16.117,startup,2025-07-07 05:05:51.737562,2025-07-07,05:05:51,Local Business,General Business,Technology,local_restaurant,subscription,83.63006812539129,general,apple_pay,completed,00,Approved,782,,False,,17.054678622558324,,6941.353155730819,paid_search,1,False,mobile_ios,True,1111,HST,en,BATCH_20250707_7163,TERM_8558,0.0,27.08,True,chip,,5,0,False,7,3,1,83.63006812539129,0,16.170994673745447
TXN_20250707_00000062,CUST_10713339,Customer 6159,user865@example.com,+1-555-667-4974,"535 Main St, City, State",Chicago,GA,11934,US,68.95.30.49,enterprise,2025-07-07 10:57:39.737562,2025-07-07,10:57:39,Local Business,General Business,Technology,local_restaurant,service,82.0620000712974,general,google_pay,completed,00,Approved,536,,False,,9.61924998189485,,260365.32742984578,organic_search,1,False,desktop_windows,False,1140,MST,en,BATCH_20250707_9322,TERM_1003,0.0,37.16,True,chip,,10,0,False,7,3,1,82.0620000712974,0,18.725805836159267
TXN_20250707_00000308,CUST_67190677,Customer 1546,user517@example.com,+1-555-672-5273,"504 Main St, City, State",Los Angeles,OH,77618,US,109.87.171.106,smb,2025-07-07 11:13:01.737562,2025-07-07,11:13:01,Local Business,General Business,Technology,local_restaurant,purchase,44.91,general,paypal,completed,00,Approved,468,,False,,10.326734515159059,,30486.133482980058,social_media_organic,1,False,desktop_windows,False,749,HST,en,BATCH_20250707_3873,TERM_2776,0.0,3.59,False,chip,,11,0,False,7,3,1,44.91,0,10.60994204474304
TXN_20250707_00000244,CUST_30046375,Customer 7738,user646@example.com,+1-555-353-1494,"700 Main St, City, State",Los Angeles,NY,34423,US,114.73.113.141,enterprise,2025-07-07 11:18:10.737562,2025-07-07,11:18:10,Local Business,General Business,Technology,local_restaurant,service,91.38164700287858,general,google_pay,completed,00,Approved,874,,False,,13.14951285359093,,135528.89233601425,social_media_paid,1,False,mobile_ios,True,192,HST,en,BATCH_20250707_1651,TERM_2133,0.0,17.01,True,chip,,11,0,False,7,3,1,91.38164700287858,0,20.40165840696637
TXN_20250707_00000645,CUST_39847723,Customer 9751,user840@example.com,+1-555-866-5768,"856 Main St, City, State",Chicago,OH,87875,US,227.135.31.40,smb,2025-07-07 11:34:02.737562,2025-07-07,11:34:02,Local Business,General Business,Technology,local_restaurant,service,87.17712534189627,general,paypal,completed,00,Approved,468,,False,,13.842511833965991,,27446.76511335293,influencer,1,False,tablet_android,False,701,AKST,en,BATCH_20250707_7990,TERM_2897,0.0,32.06,True,chip,,11,0,False,7,3,1,87.17712534189627,0,19.240102124850345
TXN_20250707_00000434,CUST_26602232,Customer 1818,user534@example.com,+1-555-532-8968,"402 Main St, City, State",Houston,GA,94659,US,1.142.59.131,individual,2025-07-07 13:55:44.737562,2025-07-07,13:55:44,Local Business,General Business,Technology,local_restaurant,purchase,67.58209925816541,general,apple_pay,completed,00,Approved,847,,False,,0.1817996860465798,,1692.1604138587527,influencer,5,True,desktop_windows,False,1501,AKST,en,BATCH_20250707_8829,TERM_1880,0.0,39.76,True,chip,,13,0,False,7,3,9,673.4031320422334,0,10.369862621525494
TXN_20250707_00000435,CUST_52592557,Customer 8350,user521@example.com,+1-555-602-7172,"332 Main St, City, State",New York,FL,53944,US,253.218.31.89,individual,2025-07-07 17:35:52.737562,2025-07-07,17:35:52,Local Business,General Business,Technology,local_restaurant,service,71.3978821788005,general,google_pay,completed,00,Approved,571,,False,,27.483968700195064,,1131.21713730707,organic_search,1,False,mobile_android,True,395,CST,en,BATCH_20250707_1827,TERM_1522,0.0,23.39,True,chip,,17,0,False,7,3,1,71.3978821788005,0,21.746857185751686
TXN_20250707_00000480,CUST_67075725,Customer 6667,user331@example.com,+1-555-931-7362,"581 Main St, City, State",Houston,TX,32777,US,53.165.189.91,individual,2025-07-07 22:47:08.737562,2025-07-07,22:47:08,Local Business,General Business,Technology,local_restaurant,purchase,92.34905798909287,general,apple_pay,completed,00,Approved,686,,False,,19.350163172192108,,1992.771039874343,direct_traffic,3,True,desktop_windows,False,576,CST,en,BATCH_20250707_6273,TERM_3042,0.0,12.36,True,chip,,22,0,False,7,3,6,492.0208112742909,0,13.673988974261697
TXN_20250708_00000191,CUST_28723604,Customer 4314,user153@example.com,+1-555-297-6717,"657 Main St, City, State",Los Angeles,NY,72219,US,197.233.14.201,startup,2025-07-08 07:34:56.737562,2025-07-08,07:34:56,Local Business,General Business,Technology,local_restaurant,service,83.68722067249968,general,card,completed,00,Approved,1123,visa,False,,16.60169205067271,,1936.873109936319,organic_search,1,False,desktop_windows,False,649,MST,en,BATCH_20250708_5989,TERM_4795,0.0,21.01,True,chip,4362331931210814,7,1,False,7,3,1,83.68722067249968,0,19.269533130682753
TXN_20250708_00000526,CUST_31036217,Customer 6863,user346@example.com,+1-555-713-7007,"342 Main St, City, State",Houston,CA,78408,US,75.181.222.8,smb,2025-07-08 13:50:22.737562,2025-07-08,13:50:22,Local Business,General Business,Technology,local_restaurant,service,93.44800770591618,general,google_pay,completed,00,Approved,603,,False,,12.802271547862173,,39013.96209446669,organic_search,4,True,mobile_ios,True,1618,AKST,en,BATCH_20250708_3940,TERM_5538,0.0,14.08,True,chip,,13,1,False,7,3,4,341.72452683367555,0,5.908938596867039
TXN_20250708_00000210,CUST_82486439,Customer 1368,user464@example.com,+1-555-567-1338,"731 Main St, City, State",Phoenix,GA,47384,US,33.85.89.255,individual,2025-07-08 14:44:44.737562,2025-07-08,14:44:44,Local Business,General Business,Technology,local_restaurant,service,65.35462093449141,general,venmo,completed,00,Approved,201,,True,,22.78156497484698,,1347.8935767133419,direct_traffic,1,False,smart_tv_fire_tv,False,257,EST,en,BATCH_20250708_3092,TERM_4458,0.0,11.33,False,chip,,14,1,False,7,3,1,65.35462093449141,0,15.256883485154596
TXN_20250708_00000371,CUST_94825242,Customer 3038,user652@example.com,+1-555-919-4656,"959 Main St, City, State",Los Angeles,GA,74512,US,88.190.171.122,enterprise,2025-07-08 16:14:15.737562,2025-07-08,16:14:15,Local Business,General Business,Technology,local_restaurant,subscription,79.33800435545515,general,card,completed,00,Approved,1468,visa,True,,21.21628488753289,,123828.12879905122,organic_search,1,False,mobile_android,True,1784,CST,en,BATCH_20250708_3555,TERM_8970,0.0,21.21,True,chip,4348169403242215,16,1,False,7,3,1,79.33800435545515,0,23.06141841779641
TXN_20250708_00000506,CUST_93184269,Customer 6544,user633@example.com,+1-555-890-6585,"493 Main St, City, State",New York,NC,58187,US,12.34.49.197,startup,2025-07-08 17:32:10.737562,2025-07-08,17:32:10,Local Business,General Business,Technology,local_restaurant,service,65.91170189763011,general,card,completed,00,Approved,997,visa,False,,26.699901745732344,,7984.450955164611,direct_traffic,1,False,desktop_mac,False,719,EST,en,BATCH_20250708_8025,TERM_4732,0.0,24.01,True,swipe,4994974500970640,17,1,False,7,3,1,65.91170189763011,0,11.657598564280967
TXN_20250708_00000693,CUST_85338609,Customer 4065,user442@example.com,+1-555-781-6666,"586 Main St, City, State",Chicago,NY,73251,US,225.134.65.151,smb,2025-07-08 22:45:16.737562,2025-07-08,22:45:16,Local Business,General Business,Technology,local_restaurant,purchase,77.95071283634911,general,venmo,completed,00,Approved,993,,False,,13.234154375100617,,44341.521136183736,social_media_organic,11,True,mobile_android,True,1353,PST,en,BATCH_20250708_5584,TERM_7473,0.0,39.76,True,chip,,22,1,False,7,3,11,769.1412949771147,0,16.10472752117589
TXN_20250708_00000640,CUST_41134289,Customer 6838,user855@example.com,+1-555-637-1313,"771 Main St, City, State",Los Angeles,CA,78516,US,63.213.33.152,individual,2025-07-08 23:08:40.737562,2025-07-08,23:08:40,Local Business,General Business,Technology,local_restaurant,subscription,96.30362290151021,general,google_pay,completed,00,Approved,824,,False,,16.154176276437184,,774.0821658677779,social_media_paid,8,True,mobile_ios,True,378,PST,en,BATCH_20250708_2981,TERM_3093,0.0,17.34,True,chip,,23,1,False,7,3,7,567.4979194628304,0,19.655864021507128
TXN_20250709_00000040,CUST_73102352,Customer 9158,user161@example.com,+1-555-834-5467,"291 Main St, City, State",Houston,OH,12995,US,200.119.112.175,smb,2025-07-09 01:52:51.737562,2025-07-09,01:52:51,Local Business,General Business,Technology,local_restaurant,subscription,106.31,general,card,completed,00,Approved,2774,visa,False,,16.228721776413774,,26366.120409282346,social_media_paid,1,False,mobile_ios,True,756,CST,en,BATCH_20250709_4668,TERM_8834,0.0,8.5,True,chip,4091431938415317,1,2,False,7,3,2,162.33,0,19.930038089539277
TXN_20250709_00000487,CUST_65613169,Customer 9542,user406@example.com,+1-555-308-5191,"453 Main St, City, State",Los Angeles,NY,44307,US,182.223.248.239,enterprise,2025-07-09 05:48:39.737562,2025-07-09,05:48:39,Local Business,General Business,Technology,local_restaurant,service,62.67,general,card,completed,00,Approved,995,visa,False,,12.727858082714791,,296602.4892208715,social_media_paid,1,False,desktop_mac,False,1521,EST,en,BATCH_20250709_2891,TERM_6193,0.0,5.01,True,chip,4353706323001715,5,2,False,7,3,1,62.67,0,14.291180265261548
TXN_20250709_00000390,CUST_99572512,Customer 7934,user344@example.com,+1-555-314-7940,"869 Main St, City, State",Phoenix,NC,89974,US,83.155.193.100,individual,2025-07-09 06:49:54.737562,2025-07-09,06:49:54,Local Business,General Business,Technology,local_restaurant,subscription,114.37,general,google_pay,completed,00,Approved,688,,False,,18.553543088080243,,573.9132184958335,organic_search,2,False,mobile_ios,True,1228,MST,en,BATCH_20250709_9105,TERM_9650,0.0,9.15,True,chip,,6,2,False,7,3,2,202.57718096599837,0,17.683368271588716
TXN_20250709_00000032,CUST_39110606,Customer 5289,user530@example.com,+1-555-120-3565,"809 Main St, City, State",Los Angeles,OH,81437,US,35.190.156.254,startup,2025-07-09 10:16:43.737562,2025-07-09,10:16:43,Local Business,General Business,Technology,local_restaurant,subscription,51.16,general,card,completed,00,Approved,1558,amex,False,,12.320943057699168,,2909.30312741909,social_media_organic,1,True,mobile_android,True,1783,HST,en,BATCH_20250709_4966,TERM_8273,0.0,4.09,True,chip,345384732420577,10,2,False,7,3,3,149.35894714797172,0,9.246425684497222
TXN_20250709_00000351,CUST_70580139,Customer 3663,user413@example.com,+1-555-926-1272,"748 Main St, City, State",Los Angeles,NC,44396,US,89.160.20.67,smb,2025-07-09 10:39:43.737562,2025-07-09,10:39:43,Local Business,General Business,Technology,local_restaurant,subscription,70.61880798956031,general,card,completed,00,Approved,2341,discover,False,,1.3317520025759266,,28551.666793086715,influencer,1,False,mobile_ios,True,1339,HST,en,BATCH_20250709_2468,TERM_1402,0.0,30.87,True,chip,6527318897060447,10,2,False,7,3,1,70.61880798956031,0,17.911339745728323
