transaction_id,customer_id,customer_name,customer_email,customer_phone,customer_address,customer_city,customer_state,customer_zip_code,customer_country,customer_ip_address,customer_segment,transaction_datetime,transaction_date,transaction_time,merchant_name,merchant_category,merchant_industry,transaction_type,amount,product_category,quantity,payment_method,payment_status,response_code,response_text,processing_time_ms,is_fraudulent,fraud_indicators,risk_score,fraud_type,customer_lifetime_value,customer_acquisition_channel,customer_transaction_count,device_type,is_mobile,session_duration_seconds,timezone,language,hour,day_of_week,is_weekend,month,quarter,customer_transaction_number,customer_total_spent
TXN_20250320_00000954,CUST_57296852,Customer 3266,user723@example.com,+1-555-901-4076,"336 Main St, City, State",Phoenix,CA,86528,US,157.84.46.138,new,2025-03-20 04:48:51.108830,2025-03-20,04:48:51,TechMart Electronics,Electronics Retail,Retail,repair,64.61,accessories,2.0,card,completed,00,Approved,1933,False,,11.58095683058154,,529.3858304933751,social_media_organic,1,tablet_ipad,False,597,PST,en,4.0,3.0,False,3.0,1.0,1.0,64.61
TXN_20250320_00003988,CUST_16786780,Customer 2786,user748@example.com,+1-555-443-5900,"374 Main St, City, State",Los Angeles,FL,24670,US,160.216.65.125,enterprise,2025-03-20 09:52:10.108830,2025-03-20,09:52:10,TechMart Electronics,Electronics Retail,Retail,purchase,335.48,smartphones,2.0,google_pay,completed,00,Approved,247,False,,0.6748944603106571,,68176.35245895319,organic_search,5,mobile_ios,True,1585,MST,en,9.0,3.0,False,3.0,1.0,5.0,4033.75
TXN_20250320_00002014,CUST_23753064,Customer 9718,user520@example.com,+1-555-616-2431,"567 Main St, City, State",Chicago,IL,22744,US,114.150.1.17,enterprise,2025-03-20 10:29:35.108830,2025-03-20,10:29:35,TechMart Electronics,Electronics Retail,Retail,warranty,1187.92,smartphones,3.0,paypal,completed,00,Approved,919,False,,7.005504757068037,,31192.435135686457,paid_search,3,mobile_android,True,1035,AKST,en,10.0,3.0,False,3.0,1.0,4.0,2501.63
TXN_20250320_00001265,CUST_55398117,Customer 2810,user668@example.com,+1-555-990-4671,"163 Main St, City, State",Houston,NY,50819,US,183.180.26.196,new,2025-03-20 10:31:36.108830,2025-03-20,10:31:36,TechMart Electronics,Electronics Retail,Retail,warranty,277.68,smart_home,1.0,venmo,completed,00,Approved,915,False,,5.649641355202559,,901.2291022401852,organic_search,2,tablet_ipad,False,791,HST,en,10.0,3.0,False,3.0,1.0,3.0,1358.1
TXN_20250320_00000688,CUST_51537515,Customer 9816,user757@example.com,+1-555-385-6786,"368 Main St, City, State",Houston,PA,37690,US,255.210.118.49,new,2025-03-20 10:58:22.108830,2025-03-20,10:58:22,TechMart Electronics,Electronics Retail,Retail,warranty,314.74,gaming,3.0,venmo,completed,00,Approved,1342,False,amount_exceeds_normal,41.83671405018441,,538.847740847536,direct_traffic,1,mobile_ios,True,539,AKST,en,10.0,3.0,False,3.0,1.0,2.0,1421.81
TXN_20250320_00004442,CUST_19962091,Customer 3732,user378@example.com,+1-555-411-7277,"908 Main St, City, State",New York,GA,49634,US,87.9.127.221,new,2025-03-20 11:00:24.108830,2025-03-20,11:00:24,TechMart Electronics,Electronics Retail,Retail,purchase,60.07,accessories,2.0,google_pay,completed,00,Approved,1614,False,,3.4895232299149423,,990.4696142695169,organic_search,3,smart_tv_roku,False,326,AKST,en,11.0,3.0,False,3.0,1.0,2.0,2149.77
TXN_20250320_00006146,CUST_25866545,Customer 6949,user685@example.com,+1-555-442-4696,"614 Main St, City, State",Houston,OH,69429,US,224.220.105.183,new,2025-03-20 14:18:18.108830,2025-03-20,14:18:18,TechMart Electronics,Electronics Retail,Retail,repair,70.16,accessories,3.0,apple_pay,completed,00,Approved,1831,False,amount_exceeds_normal,44.913076978481,,133.24422374033082,direct_traffic,1,mobile_ios,True,322,EST,en,14.0,3.0,False,3.0,1.0,1.0,70.16
TXN_20250320_00000126,CUST_49142345,Customer 3375,user286@example.com,+1-555-155-4244,"358 Main St, City, State",New York,NC,74700,US,33.214.223.148,new,2025-03-20 16:45:16.108830,2025-03-20,16:45:16,TechMart Electronics,Electronics Retail,Retail,repair,31.43,accessories,2.0,card,completed,00,Approved,1557,False,,3.100309348263916,,874.8471502673091,organic_search,1,tablet_android,False,242,EST,en,16.0,3.0,False,3.0,1.0,4.0,3077.31
TXN_20250320_00003230,CUST_50091644,Customer 3255,user769@example.com,+1-555-986-9080,"789 Main St, City, State",Los Angeles,MI,56607,US,10.99.136.167,new,2025-03-20 16:57:22.108830,2025-03-20,16:57:22,TechMart Electronics,Electronics Retail,Retail,repair,185.26,smart_home,1.0,paypal,completed,00,Approved,1918,False,,16.51716411110336,,454.80414036854035,organic_search,5,mobile_ios,True,402,EST,en,16.0,3.0,False,3.0,1.0,2.0,327.96
TXN_20250320_00002812,CUST_63333925,Customer 9910,user415@example.com,+1-555-994-8849,"605 Main St, City, State",New York,NC,20479,US,49.36.220.141,regular,2025-03-20 19:24:17.108830,2025-03-20,19:24:17,TechMart Electronics,Electronics Retail,Retail,purchase,667.35,smartphones,2.0,apple_pay,failed,05,Do not honor,1659,False,,4.138560810124919,,1955.0580106225989,affiliate,2,desktop_mac,False,1363,PST,en,19.0,3.0,False,3.0,1.0,3.0,1800.96
TXN_20250320_00007601,CUST_54271585,Customer 4285,user151@example.com,+1-555-928-2223,"412 Main St, City, State",Los Angeles,OH,24937,US,82.106.148.241,regular,2025-03-20 20:20:30.108830,2025-03-20,20:20:30,TechMart Electronics,Electronics Retail,Retail,warranty,498.26,smartphones,1.0,paypal,completed,00,Approved,1858,False,,3.9578196176891423,,1280.934947491368,social_media_organic,1,desktop_windows,False,1356,AKST,en,20.0,3.0,False,3.0,1.0,1.0,498.26
TXN_20250320_00002588,CUST_18640244,Customer 4606,user937@example.com,+1-555-406-8364,"616 Main St, City, State",Los Angeles,CA,24072,US,46.236.15.230,regular,2025-03-20 20:28:38.108830,2025-03-20,20:28:38,TechMart Electronics,Electronics Retail,Retail,repair,37.4,accessories,3.0,google_pay,completed,00,Approved,1410,False,,21.408779308532303,,2244.3978835709086,influencer,2,mobile_android,True,1296,HST,en,20.0,3.0,False,3.0,1.0,2.0,93.33
TXN_20250320_00000780,CUST_94460622,Customer 4705,user536@example.com,+1-555-312-2520,"265 Main St, City, State",Houston,OH,70379,US,129.77.172.116,vip,2025-03-20 20:34:29.108830,2025-03-20,20:34:29,TechMart Electronics,Electronics Retail,Retail,purchase,116.49,smart_home,3.0,google_pay,completed,00,Approved,1249,False,,6.074779216424816,,8984.887772896647,organic_search,1,mobile_android,True,1130,AKST,en,20.0,3.0,False,3.0,1.0,2.0,151.75
TXN_20250320_00005106,CUST_91652095,Customer 7559,user731@example.com,+1-555-238-3835,"499 Main St, City, State",Phoenix,MI,38970,US,139.124.174.120,vip,2025-03-20 20:45:17.108830,2025-03-20,20:45:17,TechMart Electronics,Electronics Retail,Retail,purchase,365.73,gaming,2.0,google_pay,completed,00,Approved,1804,False,,15.54718282699851,,15040.918837839854,paid_search,5,mobile_android,True,320,AKST,en,20.0,3.0,False,3.0,1.0,4.0,2713.76
TXN_20250320_00007300,CUST_45661420,Customer 7144,user114@example.com,+1-555-675-8726,"265 Main St, City, State",Houston,TX,85555,US,133.85.132.232,new,2025-03-20 21:19:08.108830,2025-03-20,21:19:08,TechMart Electronics,Electronics Retail,Retail,repair,466.05,smartphones,3.0,google_pay,completed,00,Approved,325,False,amount_exceeds_normal,41.68633733390973,,643.9180959209996,organic_search,4,desktop_mac,False,626,AKST,en,21.0,3.0,False,3.0,1.0,4.0,1624.03
TXN_20250320_00001018,CUST_22315761,Customer 3092,user998@example.com,+1-555-529-5916,"972 Main St, City, State",Houston,GA,26622,US,98.134.128.134,enterprise,2025-03-20 21:20:45.108830,2025-03-20,21:20:45,TechMart Electronics,Electronics Retail,Retail,repair,80.97,accessories,3.0,google_pay,completed,00,Approved,845,False,,7.170073726297327,,87580.13748656717,organic_search,2,tablet_ipad,False,958,HST,en,21.0,3.0,False,3.0,1.0,3.0,1721.81
TXN_20250321_00005063,CUST_34801766,Customer 1843,user805@example.com,+1-555-634-1713,"732 Main St, City, State",Houston,OH,33548,US,236.94.23.159,vip,2025-03-21 00:17:44.108830,2025-03-21,00:17:44,TechMart Electronics,Electronics Retail,Retail,repair,65.71,smart_home,2.0,card,completed,00,Approved,404,False,,13.541930202829707,,14379.686755512772,organic_search,2,desktop_mac,False,1474,EST,en,0.0,4.0,False,3.0,1.0,3.0,2308.42
TXN_20250321_00002529,CUST_73200837,Customer 2383,user818@example.com,+1-555-955-6275,"717 Main St, City, State",Phoenix,IL,21217,US,26.208.83.7,vip,2025-03-21 01:09:03.108830,2025-03-21,01:09:03,TechMart Electronics,Electronics Retail,Retail,warranty,228.05,smart_home,1.0,google_pay,completed,00,Approved,1468,False,,13.421914573175723,,5058.899993390673,paid_search,3,desktop_windows,False,307,CST,en,1.0,4.0,False,3.0,1.0,2.0,1464.96
TXN_20250321_00004861,CUST_84208043,Customer 5970,user521@example.com,+1-555-435-6301,"324 Main St, City, State",Phoenix,IL,97774,US,222.36.229.69,new,2025-03-21 01:48:25.108830,2025-03-21,01:48:25,TechMart Electronics,Electronics Retail,Retail,warranty,456.57,gaming,2.0,paypal,completed,00,Approved,749,False,amount_exceeds_normal,36.354234688070235,,202.42447724152444,referral,1,mobile_android,True,1742,CST,en,1.0,4.0,False,3.0,1.0,2.0,2397.86
TXN_20250321_00002410,CUST_54858071,Customer 5406,user852@example.com,+1-555-563-6322,"800 Main St, City, State",Chicago,IL,31525,US,55.102.39.100,regular,2025-03-21 02:22:08.108830,2025-03-21,02:22:08,TechMart Electronics,Electronics Retail,Retail,repair,1037.87,smartphones,1.0,google_pay,failed,51,Insufficient funds,965,False,,23.51147454933922,,3372.246934875022,organic_search,2,mobile_ios,True,593,CST,en,2.0,4.0,False,3.0,1.0,2.0,1508.9399999999998
TXN_20250321_00000265,CUST_53947002,Customer 1314,user342@example.com,+1-555-887-7792,"537 Main St, City, State",Chicago,TX,26366,US,58.136.81.203,regular,2025-03-21 02:56:24.108830,2025-03-21,02:56:24,TechMart Electronics,Electronics Retail,Retail,purchase,38.65,accessories,3.0,card,completed,00,Approved,1741,False,,5.317288957751254,,3958.606780490334,social_media_paid,2,desktop_windows,False,604,MST,en,2.0,4.0,False,3.0,1.0,3.0,875.41
TXN_20250321_00005494,CUST_30874007,Customer 4568,user559@example.com,+1-555-662-6309,"389 Main St, City, State",Houston,PA,40888,US,193.97.185.109,new,2025-03-21 04:28:22.108830,2025-03-21,04:28:22,TechMart Electronics,Electronics Retail,Retail,purchase,279.26,gaming,2.0,apple_pay,failed,14,Invalid card,299,False,,7.730544683425055,,657.9614293143688,social_media_paid,4,desktop_windows,False,1521,EST,en,4.0,4.0,False,3.0,1.0,7.0,4900.679999999999
TXN_20250321_00007941,CUST_35333891,Customer 6909,user619@example.com,+1-555-758-9664,"192 Main St, City, State",Los Angeles,CA,70192,US,18.34.206.180,regular,2025-03-21 04:59:28.108830,2025-03-21,04:59:28,TechMart Electronics,Electronics Retail,Retail,purchase,52.27,accessories,1.0,card,completed,00,Approved,587,False,,13.73311754362,,3121.7521466056214,direct_traffic,4,mobile_android,True,1779,PST,en,4.0,4.0,False,3.0,1.0,2.0,752.78
TXN_20250321_00001850,CUST_23657700,Customer 6183,user337@example.com,+1-555-277-7664,"881 Main St, City, State",Chicago,NC,44114,US,195.45.140.50,regular,2025-03-21 09:30:53.108830,2025-03-21,09:30:53,TechMart Electronics,Electronics Retail,Retail,purchase,2191.34,laptops,3.0,paypal,completed,00,Approved,1011,False,amount_exceeds_normal,23.60472905551033,,3265.873971602604,email_marketing,1,mobile_ios,True,882,HST,en,9.0,4.0,False,3.0,1.0,2.0,2228.21
TXN_20250321_00003044,CUST_46963041,Customer 9550,user738@example.com,+1-555-346-9861,"394 Main St, City, State",Houston,TX,80869,US,173.197.206.227,regular,2025-03-21 10:21:23.108830,2025-03-21,10:21:23,TechMart Electronics,Electronics Retail,Retail,repair,862.07,smartphones,1.0,apple_pay,completed,00,Approved,1464,False,,1.4821914325633538,,3250.687777443505,influencer,4,mobile_android,True,30,HST,en,10.0,4.0,False,3.0,1.0,1.0,862.07
TXN_20250321_00001007,CUST_13614556,Customer 6985,user166@example.com,+1-555-939-6210,"611 Main St, City, State",Phoenix,TX,46475,US,144.157.148.170,vip,2025-03-21 11:00:52.108830,2025-03-21,11:00:52,TechMart Electronics,Electronics Retail,Retail,warranty,925.76,smartphones,2.0,apple_pay,completed,00,Approved,1846,False,,5.652210043997929,,9869.281573412456,organic_search,1,mobile_ios,True,1244,AKST,en,11.0,4.0,False,3.0,1.0,2.0,1038.01
TXN_20250321_00006455,CUST_48020944,Customer 9017,user467@example.com,+1-555-395-5092,"781 Main St, City, State",Los Angeles,IL,58206,US,95.30.87.92,regular,2025-03-21 11:23:35.108830,2025-03-21,11:23:35,TechMart Electronics,Electronics Retail,Retail,warranty,898.35,smartphones,2.0,card,completed,00,Approved,861,False,,11.645857788437793,,2483.0550696074206,social_media_organic,1,mobile_android,True,1466,AKST,en,11.0,4.0,False,3.0,1.0,1.0,898.35
TXN_20250321_00007319,CUST_33043044,Customer 9898,user369@example.com,+1-555-185-4424,"403 Main St, City, State",Phoenix,FL,86310,US,92.4.162.7,enterprise,2025-03-21 12:30:33.108830,2025-03-21,12:30:33,TechMart Electronics,Electronics Retail,Retail,warranty,25.84,accessories,3.0,card,completed,00,Approved,951,False,,10.542935408443485,,187521.1291536249,social_media_paid,1,mobile_ios,True,818,CST,en,12.0,4.0,False,3.0,1.0,2.0,194.69
TXN_20250321_00002674,CUST_14955439,Customer 4318,user154@example.com,+1-555-745-8465,"656 Main St, City, State",Houston,NC,85766,US,64.229.205.86,new,2025-03-21 14:52:15.108830,2025-03-21,14:52:15,TechMart Electronics,Electronics Retail,Retail,purchase,69.57,accessories,2.0,paypal,completed,00,Approved,1304,False,,15.621160483771654,,456.43654079877393,affiliate,3,mobile_ios,True,1129,EST,en,14.0,4.0,False,3.0,1.0,1.0,69.57
TXN_20250321_00001130,CUST_93433185,Customer 4207,user855@example.com,+1-555-990-9639,"928 Main St, City, State",New York,MI,12041,US,150.43.215.201,vip,2025-03-21 16:17:48.108830,2025-03-21,16:17:48,TechMart Electronics,Electronics Retail,Retail,purchase,394.49,smartphones,1.0,venmo,completed,00,Approved,1885,False,,23.809151279080297,,5508.848859299665,organic_search,2,desktop_windows,False,1440,EST,en,16.0,4.0,False,3.0,1.0,3.0,760.5699999999999
TXN_20250321_00005785,CUST_78902163,Customer 1908,user152@example.com,+1-555-194-5277,"107 Main St, City, State",Houston,OH,20839,US,24.18.88.3,new,2025-03-21 18:37:46.108830,2025-03-21,18:37:46,TechMart Electronics,Electronics Retail,Retail,warranty,986.47,smartphones,3.0,paypal,completed,00,Approved,1766,False,amount_exceeds_normal,43.06228120777861,,705.2239211872383,influencer,7,tablet_android,False,1666,MST,en,18.0,4.0,False,3.0,1.0,5.0,2202.36
TXN_20250321_00004642,CUST_94828551,Customer 9421,user456@example.com,+1-555-281-1169,"253 Main St, City, State",Chicago,CA,43391,US,80.136.54.190,vip,2025-03-21 18:50:01.108830,2025-03-21,18:50:01,TechMart Electronics,Electronics Retail,Retail,purchase,351.52,gaming,3.0,venmo,completed,00,Approved,825,False,,19.1822207512537,,14995.759411565654,social_media_organic,2,desktop_windows,False,1284,PST,en,18.0,4.0,False,3.0,1.0,2.0,579.55
TXN_20250321_00001838,CUST_90879622,Customer 4630,user184@example.com,+1-555-811-5903,"643 Main St, City, State",Houston,GA,21174,US,86.210.52.6,enterprise,2025-03-21 18:58:00.108830,2025-03-21,18:58:00,TechMart Electronics,Electronics Retail,Retail,purchase,142.16,smart_home,3.0,paypal,completed,00,Approved,1627,False,,11.730554742016247,,97308.77222363363,email_marketing,3,tablet_ipad,False,106,MST,en,18.0,4.0,False,3.0,1.0,5.0,2038.2200000000003
TXN_20250321_00006137,CUST_70380535,Customer 3353,user324@example.com,+1-555-258-2082,"883 Main St, City, State",Houston,NY,46800,US,100.152.53.100,vip,2025-03-21 19:15:55.108830,2025-03-21,19:15:55,TechMart Electronics,Electronics Retail,Retail,repair,2613.91,laptops,3.0,google_pay,completed,00,Approved,1697,False,,28.339044326221817,,6776.267535472327,organic_search,1,mobile_android,True,996,PST,en,19.0,4.0,False,3.0,1.0,1.0,2613.91
TXN_20250321_00002133,CUST_63973754,Customer 9853,user728@example.com,+1-555-891-6603,"314 Main St, City, State",Phoenix,MI,74576,US,104.222.244.96,enterprise,2025-03-21 19:17:04.108830,2025-03-21,19:17:04,TechMart Electronics,Electronics Retail,Retail,warranty,384.69,smartphones,1.0,google_pay,completed,00,Approved,940,False,,26.401537533607577,,229264.15793874624,referral,2,mobile_ios,True,1136,PST,en,19.0,4.0,False,3.0,1.0,3.0,1117.45
TXN_20250321_00003398,CUST_63039561,Customer 6498,user578@example.com,+1-555-950-8582,"582 Main St, City, State",Los Angeles,PA,22438,US,205.183.129.107,regular,2025-03-21 20:57:20.108830,2025-03-21,20:57:20,TechMart Electronics,Electronics Retail,Retail,warranty,471.73,gaming,1.0,paypal,completed,00,Approved,1755,False,,22.09632979045695,,4391.074435234659,referral,3,desktop_windows,False,1076,HST,en,20.0,4.0,False,3.0,1.0,2.0,555.34
TXN_20250322_00004656,CUST_32589069,Customer 8152,user434@example.com,+1-555-310-5563,"940 Main St, City, State",Phoenix,OH,28884,US,28.68.46.166,enterprise,2025-03-22 00:02:25.108830,2025-03-22,00:02:25,TechMart Electronics,Electronics Retail,Retail,purchase,438.15,smartphones,2.0,google_pay,completed,00,Approved,321,False,,3.9982141603305266,,33565.53642520419,paid_search,4,desktop_windows,False,406,EST,en,0.0,5.0,True,3.0,1.0,3.0,886.9
TXN_20250322_00006371,CUST_24290440,Customer 8474,user285@example.com,+1-555-572-6627,"853 Main St, City, State",New York,IL,45327,US,135.181.113.139,enterprise,2025-03-22 00:52:57.108830,2025-03-22,00:52:57,TechMart Electronics,Electronics Retail,Retail,repair,94.29,smart_home,3.0,card,completed,00,Approved,1854,False,,0.32285258418116247,,180326.2055040493,organic_search,1,mobile_android,True,200,EST,en,0.0,5.0,True,3.0,1.0,1.0,94.29
TXN_20250322_00002159,CUST_36352309,Customer 8397,user518@example.com,+1-555-275-8476,"226 Main St, City, State",Chicago,NC,37005,US,223.106.61.103,enterprise,2025-03-22 01:08:54.108830,2025-03-22,01:08:54,TechMart Electronics,Electronics Retail,Retail,warranty,198.59,gaming,3.0,google_pay,completed,00,Approved,1949,False,,4.293781403063019,,195296.80980448905,organic_search,2,mobile_ios,True,395,EST,en,1.0,5.0,True,3.0,1.0,3.0,816.8399999999999
TXN_20250322_00005617,CUST_39570688,Customer 9436,user332@example.com,+1-555-911-8460,"482 Main St, City, State",Los Angeles,IL,86566,US,16.80.189.192,new,2025-03-22 01:18:45.108830,2025-03-22,01:18:45,TechMart Electronics,Electronics Retail,Retail,repair,33.19,smart_home,1.0,venmo,completed,00,Approved,1300,False,,2.0608030238851436,,529.237653145573,organic_search,1,mobile_ios,True,69,CST,en,1.0,5.0,True,3.0,1.0,1.0,33.19
TXN_20250322_00001803,CUST_80418299,Customer 6133,user513@example.com,+1-555-979-1282,"296 Main St, City, State",New York,OH,41592,US,38.110.106.241,new,2025-03-22 02:10:41.108830,2025-03-22,02:10:41,TechMart Electronics,Electronics Retail,Retail,purchase,151.74,smart_home,1.0,card,completed,00,Approved,1132,False,,7.395770871611952,,834.966502541862,paid_search,2,mobile_ios,True,1736,CST,en,2.0,5.0,True,3.0,1.0,1.0,151.74
TXN_20250322_00004145,CUST_65557678,Customer 6769,user169@example.com,+1-555-268-2905,"825 Main St, City, State",New York,TX,50368,US,142.54.4.114,enterprise,2025-03-22 02:17:09.108830,2025-03-22,02:17:09,TechMart Electronics,Electronics Retail,Retail,repair,952.02,smartphones,1.0,venmo,completed,00,Approved,349,True,fraud_type_card_testing,25.39362231529643,card_testing,194150.49197177723,paid_search,1,mobile_ios,True,1749,CST,en,2.0,5.0,True,3.0,1.0,2.0,1322.58
TXN_20250322_00002871,CUST_29987926,Customer 6142,user822@example.com,+1-555-381-2334,"740 Main St, City, State",New York,CA,99356,US,156.54.23.137,enterprise,2025-03-22 02:24:17.108830,2025-03-22,02:24:17,TechMart Electronics,Electronics Retail,Retail,repair,2444.23,laptops,2.0,venmo,completed,00,Approved,830,False,,2.418536511961168,,215285.03061632204,affiliate,3,mobile_ios,True,1202,CST,en,2.0,5.0,True,3.0,1.0,2.0,2696.54
TXN_20250322_00006549,CUST_41663505,Customer 7242,user340@example.com,+1-555-984-2789,"112 Main St, City, State",Phoenix,MI,92247,US,9.49.120.4,regular,2025-03-22 02:54:08.108830,2025-03-22,02:54:08,TechMart Electronics,Electronics Retail,Retail,warranty,1861.96,laptops,2.0,card,completed,00,Approved,1745,True,fraud_type_account_takeover,19.072973939308113,account_takeover,4452.375448845862,paid_search,3,tablet_ipad,False,674,CST,en,2.0,5.0,True,3.0,1.0,3.0,2186.58
TXN_20250322_00000456,CUST_80218402,Customer 3555,user364@example.com,+1-555-570-1845,"721 Main St, City, State",New York,CA,65302,US,249.189.41.108,vip,2025-03-22 03:12:27.108830,2025-03-22,03:12:27,TechMart Electronics,Electronics Retail,Retail,warranty,475.72,gaming,1.0,google_pay,failed,05,Do not honor,1156,False,,20.603839790891563,,15325.058321200167,content_marketing,1,mobile_android,True,1297,MST,en,3.0,5.0,True,3.0,1.0,3.0,653.23
TXN_20250322_00003582,CUST_81212348,Customer 6482,user244@example.com,+1-555-186-5247,"886 Main St, City, State",Los Angeles,FL,80018,US,205.91.143.183,new,2025-03-22 03:29:36.108830,2025-03-22,03:29:36,TechMart Electronics,Electronics Retail,Retail,repair,242.44,gaming,3.0,card,completed,00,Approved,680,False,amount_exceeds_normal,26.764030346764134,,354.1863254382298,referral,2,desktop_windows,False,1386,MST,en,3.0,5.0,True,3.0,1.0,2.0,940.0799999999999
TXN_20250322_00003665,CUST_61123122,Customer 2613,user959@example.com,+1-555-570-4017,"357 Main St, City, State",Los Angeles,CA,49339,US,75.178.239.1,vip,2025-03-22 03:44:06.108830,2025-03-22,03:44:06,TechMart Electronics,Electronics Retail,Retail,repair,209.04,smart_home,2.0,paypal,completed,00,Approved,322,False,,4.6865170141182215,,11436.862814810984,paid_search,4,mobile_android,True,1757,MST,en,3.0,5.0,True,3.0,1.0,3.0,881.09
TXN_20250322_00002686,CUST_51537834,Customer 3125,user255@example.com,+1-555-827-7858,"962 Main St, City, State",Chicago,MI,57808,US,85.224.20.225,new,2025-03-22 07:16:49.108830,2025-03-22,07:16:49,TechMart Electronics,Electronics Retail,Retail,purchase,1023.5,laptops,2.0,venmo,failed,51,Insufficient funds,537,False,amount_exceeds_normal,27.816910476087877,,996.2439282648927,paid_search,1,desktop_windows,False,1536,EST,en,7.0,5.0,True,3.0,1.0,2.0,1268.2
TXN_20250322_00000230,CUST_41072546,Customer 5805,user315@example.com,+1-555-306-5327,"869 Main St, City, State",New York,FL,41455,US,152.74.146.139,regular,2025-03-22 10:39:12.108830,2025-03-22,10:39:12,TechMart Electronics,Electronics Retail,Retail,warranty,187.96,smart_home,1.0,google_pay,completed,00,Approved,1089,False,,4.973459256594512,,1307.8421725055405,organic_search,1,desktop_windows,False,1357,HST,en,10.0,5.0,True,3.0,1.0,5.0,2983.1800000000003
TXN_20250322_00003285,CUST_77243202,Customer 1218,user233@example.com,+1-555-493-2874,"407 Main St, City, State",Chicago,CA,39905,US,235.90.240.131,new,2025-03-22 10:42:21.108830,2025-03-22,10:42:21,TechMart Electronics,Electronics Retail,Retail,repair,1111.49,smartphones,2.0,card,completed,00,Approved,1219,False,amount_exceeds_normal,29.81422655811388,,264.60681005910874,influencer,2,mobile_ios,True,337,HST,en,10.0,5.0,True,3.0,1.0,2.0,1522.1100000000001
TXN_20250322_00007208,CUST_96874945,Customer 6601,user239@example.com,+1-555-706-3542,"343 Main St, City, State",Los Angeles,OH,55026,US,84.5.106.147,enterprise,2025-03-22 11:26:33.108830,2025-03-22,11:26:33,TechMart Electronics,Electronics Retail,Retail,purchase,317.06,smartphones,2.0,venmo,completed,00,Approved,1127,False,,15.104431220268937,,200093.4239614524,organic_search,1,desktop_windows,False,301,AKST,en,11.0,5.0,True,3.0,1.0,1.0,317.06
TXN_20250322_00001177,CUST_89668123,Customer 8744,user554@example.com,+1-555-990-4593,"448 Main St, City, State",Los Angeles,GA,87835,US,49.211.190.1,vip,2025-03-22 11:51:41.108830,2025-03-22,11:51:41,TechMart Electronics,Electronics Retail,Retail,warranty,43.1,accessories,3.0,google_pay,completed,00,Approved,233,False,,14.990600152679507,,9280.767265913262,social_media_paid,2,mobile_ios,True,359,AKST,en,11.0,5.0,True,3.0,1.0,4.0,3292.77
TXN_20250322_00003785,CUST_46296026,Customer 5923,user148@example.com,+1-555-964-5202,"985 Main St, City, State",Chicago,NC,24899,US,46.170.216.245,new,2025-03-22 12:34:41.108830,2025-03-22,12:34:41,TechMart Electronics,Electronics Retail,Retail,warranty,383.66,gaming,2.0,apple_pay,completed,00,Approved,958,False,,9.285521924349883,,820.6870386299903,paid_search,3,mobile_android,True,751,CST,en,12.0,5.0,True,3.0,1.0,4.0,2914.87
TXN_20250322_00003802,CUST_33346829,Customer 1065,user406@example.com,+1-555-542-6942,"639 Main St, City, State",Chicago,NY,99133,US,177.218.81.242,regular,2025-03-22 15:10:18.108830,2025-03-22,15:10:18,TechMart Electronics,Electronics Retail,Retail,warranty,23.92,accessories,1.0,google_pay,completed,00,Approved,320,False,,8.194888037679629,,2966.135599625071,paid_search,2,mobile_ios,True,1482,EST,en,15.0,5.0,True,3.0,1.0,1.0,23.92
TXN_20250322_00006991,CUST_49409230,Customer 8908,user901@example.com,+1-555-413-9975,"523 Main St, City, State",Los Angeles,GA,15556,US,74.105.49.62,enterprise,2025-03-22 15:37:09.108830,2025-03-22,15:37:09,TechMart Electronics,Electronics Retail,Retail,purchase,315.74,smartphones,3.0,google_pay,completed,00,Approved,1815,False,,10.923330964726883,,249702.469708397,referral,2,desktop_windows,False,939,EST,en,15.0,5.0,True,3.0,1.0,1.0,315.74
TXN_20250322_00004208,CUST_99488105,Customer 2206,user397@example.com,+1-555-520-9362,"553 Main St, City, State",Los Angeles,NY,40770,US,153.182.171.33,new,2025-03-22 17:54:40.108830,2025-03-22,17:54:40,TechMart Electronics,Electronics Retail,Retail,warranty,1398.0,laptops,3.0,apple_pay,completed,00,Approved,1715,False,amount_exceeds_normal,33.46770352422428,,971.669737454745,social_media_paid,1,desktop_mac,False,116,MST,en,17.0,5.0,True,3.0,1.0,2.0,2471.17
TXN_20250322_00005073,CUST_19631030,Customer 3565,user353@example.com,+1-555-759-2145,"269 Main St, City, State",Houston,NC,17214,US,55.241.202.182,vip,2025-03-22 18:16:17.108830,2025-03-22,18:16:17,TechMart Electronics,Electronics Retail,Retail,purchase,596.85,gaming,2.0,paypal,completed,00,Approved,107,False,,4.043998766908232,,9149.926376998083,social_media_paid,4,mobile_ios,True,784,PST,en,18.0,5.0,True,3.0,1.0,4.0,2854.9
TXN_20250322_00000927,CUST_49933707,Customer 5862,user126@example.com,+1-555-341-2285,"779 Main St, City, State",New York,PA,58954,US,41.250.157.37,enterprise,2025-03-22 19:33:12.108830,2025-03-22,19:33:12,TechMart Electronics,Electronics Retail,Retail,repair,548.11,laptops,3.0,venmo,completed,00,Approved,677,False,,12.688389135250475,,146339.00567245117,referral,1,mobile_android,True,706,HST,en,19.0,5.0,True,3.0,1.0,1.0,548.11
