transaction_id,customer_id,customer_name,customer_email,customer_phone,customer_address,customer_city,customer_state,customer_zip_code,customer_country,customer_ip_address,customer_segment,transaction_datetime,transaction_date,transaction_time,merchant_name,merchant_category,merchant_industry,transaction_type,amount,product_category,quantity,payment_method,payment_status,response_code,response_text,processing_time_ms,is_fraudulent,fraud_indicators,risk_score,fraud_type,customer_lifetime_value,customer_acquisition_channel,customer_transaction_count,device_type,is_mobile,session_duration_seconds,timezone,language,hour,day_of_week,is_weekend,month,quarter,customer_transaction_number,customer_total_spent
TXN_20250327_00006684,CUST_62624308,Customer 9891,user948@example.com,+1-555-129-5822,"508 Main St, City, State",New York,NY,32235,US,2.246.95.239,family,2025-03-27 16:09:45.861059,2025-03-27,16:09:45,MedExpress Pharmacy,Online Pharmacy,Healthcare,subscription,29.7,health_supplements,1.0,apple_pay,completed,00,Approved,1845,False,,2.4106875783731088,,3023.3681027822768,social_media_organic,1,mobile_ios,True,1270,HST,en,16.0,3.0,False,3.0,1.0,1.0,29.7
TXN_20250327_00005968,CUST_63210730,Customer 5200,user831@example.com,+1-555-506-9960,"614 Main St, City, State",Houston,TX,26151,US,207.2.183.221,professional,2025-03-27 16:17:49.861059,2025-03-27,16:17:49,MedExpress Pharmacy,Online Pharmacy,Healthcare,subscription,72.18,health_supplements,3.0,paypal,completed,00,Approved,1641,False,,29.96532079688277,,7386.134861308246,organic_search,1,mobile_android,True,1502,AKST,en,16.0,3.0,False,3.0,1.0,2.0,324.08000000000004
TXN_20250327_00007930,CUST_22893865,Customer 1044,user265@example.com,+1-555-649-7295,"147 Main St, City, State",Los Angeles,OH,28297,US,84.136.95.149,corporate,2025-03-27 16:19:25.861059,2025-03-27,16:19:25,MedExpress Pharmacy,Online Pharmacy,Healthcare,subscription,27.66,prescription_drugs,1.0,card,completed,00,Approved,1312,False,,23.023198382811927,,16812.025943827506,social_media_paid,6,mobile_android,True,203,CST,en,16.0,3.0,False,3.0,1.0,4.0,327.39
TXN_20250327_00002357,CUST_27934243,Customer 7675,user165@example.com,+1-555-241-9359,"956 Main St, City, State",New York,MI,66709,US,102.164.77.26,corporate,2025-03-27 16:24:27.861059,2025-03-27,16:24:27,MedExpress Pharmacy,Online Pharmacy,Healthcare,subscription,15.28,health_supplements,1.0,google_pay,completed,00,Approved,1050,False,,6.992994230527692,,47356.88036534703,social_media_paid,1,desktop_windows,False,1245,MST,en,16.0,3.0,False,3.0,1.0,3.0,92.53
TXN_20250327_00003571,CUST_16260549,Customer 7838,user522@example.com,+1-555-219-4908,"813 Main St, City, State",Houston,NY,95278,US,250.48.52.249,individual,2025-03-27 16:26:03.861059,2025-03-27,16:26:03,MedExpress Pharmacy,Online Pharmacy,Healthcare,subscription,65.55,health_supplements,2.0,apple_pay,completed,00,Approved,655,False,,4.953524960803694,,728.024252419957,organic_search,1,desktop_windows,False,454,AKST,en,16.0,3.0,False,3.0,1.0,3.0,195.14
TXN_20250327_00003342,CUST_69931447,Customer 8162,user810@example.com,+1-555-652-5050,"344 Main St, City, State",New York,CA,15113,US,25.40.41.40,individual,2025-03-27 16:26:47.861059,2025-03-27,16:26:47,MedExpress Pharmacy,Online Pharmacy,Healthcare,prescription_fill,84.85,prescription_drugs,3.0,apple_pay,completed,00,Approved,802,False,,18.780138797376836,,1199.8242777226715,paid_search,2,mobile_android,True,994,HST,en,16.0,3.0,False,3.0,1.0,4.0,237.66
TXN_20250327_00005191,CUST_31372584,Customer 1268,user530@example.com,+1-555-124-4557,"295 Main St, City, State",Houston,GA,93239,US,183.175.131.153,professional,2025-03-27 16:31:19.861059,2025-03-27,16:31:19,MedExpress Pharmacy,Online Pharmacy,Healthcare,subscription,97.83,prescription_drugs,2.0,google_pay,failed,05,Do not honor,1889,False,,13.52039374236896,,11608.483478607177,influencer,1,mobile_ios,True,326,AKST,en,16.0,3.0,False,3.0,1.0,2.0,143.05
TXN_20250327_00000914,CUST_70452788,Customer 4224,user495@example.com,+1-555-317-3270,"290 Main St, City, State",New York,NC,23955,US,96.91.89.50,corporate,2025-03-27 16:34:26.861059,2025-03-27,16:34:26,MedExpress Pharmacy,Online Pharmacy,Healthcare,prescription_fill,7.57,otc_medications,1.0,google_pay,completed,00,Approved,1345,False,,16.82451709107983,,6255.433248520492,paid_search,2,mobile_android,True,1328,HST,en,16.0,3.0,False,3.0,1.0,3.0,263.29
TXN_20250327_00002254,CUST_46739677,Customer 4089,user668@example.com,+1-555-606-2626,"136 Main St, City, State",Los Angeles,NY,87102,US,218.127.34.6,corporate,2025-03-27 16:53:04.861059,2025-03-27,16:53:04,MedExpress Pharmacy,Online Pharmacy,Healthcare,prescription_fill,146.88,prescription_drugs,2.0,card,completed,00,Approved,563,False,,11.408854804352483,,14195.980341315817,paid_search,2,mobile_android,True,759,EST,en,16.0,3.0,False,3.0,1.0,3.0,330.33000000000004
TXN_20250327_00005193,CUST_41106912,Customer 7858,user525@example.com,+1-555-501-3312,"678 Main St, City, State",Houston,IL,19131,US,140.143.70.166,corporate,2025-03-27 16:55:38.861059,2025-03-27,16:55:38,MedExpress Pharmacy,Online Pharmacy,Healthcare,otc_purchase,194.18,medical_devices,3.0,card,completed,00,Approved,1412,True,fraud_type_account_takeover,18.279823234566525,account_takeover,17194.012330713573,influencer,2,mobile_ios,True,126,PST,en,16.0,3.0,False,3.0,1.0,3.0,261.45
TXN_20250327_00004111,CUST_49995291,Customer 9907,user116@example.com,+1-555-518-6872,"629 Main St, City, State",New York,NC,61421,US,213.96.221.168,family,2025-03-27 17:05:08.861059,2025-03-27,17:05:08,MedExpress Pharmacy,Online Pharmacy,Healthcare,subscription,44.78,health_supplements,1.0,google_pay,completed,00,Approved,1938,False,,10.854874284893064,,738.1782034079315,social_media_paid,3,mobile_android,True,538,HST,en,17.0,3.0,False,3.0,1.0,2.0,117.35
TXN_20250327_00004494,CUST_54497784,Customer 3769,user558@example.com,+1-555-920-4635,"961 Main St, City, State",Chicago,IL,68302,US,4.109.26.124,corporate,2025-03-27 17:30:22.861059,2025-03-27,17:30:22,MedExpress Pharmacy,Online Pharmacy,Healthcare,subscription,186.83,prescription_drugs,2.0,venmo,completed,00,Approved,882,False,,9.838492766350882,,47793.641965385556,organic_search,1,desktop_windows,False,608,CST,en,17.0,3.0,False,3.0,1.0,1.0,186.83
TXN_20250327_00001114,CUST_87351787,Customer 4202,user437@example.com,+1-555-941-5563,"792 Main St, City, State",Houston,IL,47152,US,186.32.40.154,family,2025-03-27 17:45:57.861059,2025-03-27,17:45:57,MedExpress Pharmacy,Online Pharmacy,Healthcare,otc_purchase,145.82,medical_devices,1.0,paypal,completed,00,Approved,722,False,,4.161644262348993,,1897.5180861812958,influencer,1,mobile_ios,True,1651,PST,en,17.0,3.0,False,3.0,1.0,6.0,331.86
TXN_20250327_00000700,CUST_87067887,Customer 7090,user595@example.com,+1-555-128-6004,"863 Main St, City, State",Chicago,PA,62791,US,240.26.41.96,professional,2025-03-27 18:42:46.861059,2025-03-27,18:42:46,MedExpress Pharmacy,Online Pharmacy,Healthcare,prescription_fill,20.3,medical_devices,2.0,paypal,completed,00,Approved,1905,True,fraud_type_synthetic_identity,17.302437085815914,synthetic_identity,8400.311430452612,social_media_paid,2,mobile_ios,True,750,MST,en,18.0,3.0,False,3.0,1.0,4.0,439.14
TXN_20250327_00001054,CUST_61403403,Customer 8279,user541@example.com,+1-555-975-8576,"369 Main St, City, State",Phoenix,IL,99545,US,167.94.222.139,individual,2025-03-27 18:58:56.861059,2025-03-27,18:58:56,MedExpress Pharmacy,Online Pharmacy,Healthcare,subscription,113.72,medical_devices,2.0,paypal,completed,00,Approved,1176,False,,10.748988588521643,,512.618905476011,social_media_organic,1,mobile_android,True,1430,PST,en,18.0,3.0,False,3.0,1.0,3.0,201.07999999999998
TXN_20250327_00000473,CUST_28973094,Customer 5261,user231@example.com,+1-555-519-7185,"959 Main St, City, State",Phoenix,NC,64419,US,61.143.162.142,corporate,2025-03-27 19:14:49.861059,2025-03-27,19:14:49,MedExpress Pharmacy,Online Pharmacy,Healthcare,otc_purchase,68.04,medical_devices,3.0,venmo,completed,00,Approved,1478,False,,3.489811841825277,,49026.15555825054,paid_search,1,mobile_android,True,283,PST,en,19.0,3.0,False,3.0,1.0,3.0,147.32
TXN_20250327_00006382,CUST_33023198,Customer 9542,user468@example.com,+1-555-262-5135,"469 Main St, City, State",Los Angeles,OH,45325,US,142.194.200.18,corporate,2025-03-27 19:39:26.861059,2025-03-27,19:39:26,MedExpress Pharmacy,Online Pharmacy,Healthcare,otc_purchase,42.21,medical_devices,1.0,apple_pay,completed,00,Approved,1207,False,,6.019163246179843,,15909.94053484486,organic_search,5,smart_tv_google_tv,False,731,CST,en,19.0,3.0,False,3.0,1.0,3.0,403.52
TXN_20250327_00003092,CUST_33355376,Customer 6074,user857@example.com,+1-555-681-2668,"764 Main St, City, State",Phoenix,NY,52116,US,138.97.91.115,individual,2025-03-27 20:53:28.861059,2025-03-27,20:53:28,MedExpress Pharmacy,Online Pharmacy,Healthcare,otc_purchase,62.33,health_supplements,1.0,paypal,completed,00,Approved,657,False,,5.985247867362917,,1792.1251083138548,referral,3,mobile_ios,True,1383,CST,en,20.0,3.0,False,3.0,1.0,4.0,311.13
TXN_20250327_00000875,CUST_57802102,Customer 6700,user399@example.com,+1-555-334-6097,"979 Main St, City, State",Los Angeles,GA,16564,US,82.248.183.216,professional,2025-03-27 22:04:56.861059,2025-03-27,22:04:56,MedExpress Pharmacy,Online Pharmacy,Healthcare,subscription,193.74,medical_devices,2.0,paypal,completed,00,Approved,1669,False,,23.82684685547445,,3792.4293404884534,social_media_paid,3,desktop_windows,False,726,CST,en,22.0,3.0,False,3.0,1.0,5.0,367.95000000000005
TXN_20250327_00007766,CUST_90852710,Customer 9628,user887@example.com,+1-555-248-1711,"546 Main St, City, State",Chicago,GA,33714,US,151.207.76.18,family,2025-03-27 22:08:27.861059,2025-03-27,22:08:27,MedExpress Pharmacy,Online Pharmacy,Healthcare,subscription,60.37,health_supplements,1.0,google_pay,completed,00,Approved,459,False,,13.944509646489283,,4115.928824008093,referral,1,mobile_ios,True,989,CST,en,22.0,3.0,False,3.0,1.0,1.0,60.37
TXN_20250328_00006715,CUST_68436704,Customer 2784,user686@example.com,+1-555-893-5043,"350 Main St, City, State",Chicago,NY,11944,US,25.102.160.205,family,2025-03-28 01:32:53.861059,2025-03-28,01:32:53,MedExpress Pharmacy,Online Pharmacy,Healthcare,subscription,32.14,otc_medications,3.0,card,completed,00,Approved,403,False,,23.06587618828325,,4496.833105388011,organic_search,2,mobile_android,True,1701,PST,en,1.0,4.0,False,3.0,1.0,1.0,32.14
TXN_20250328_00004453,CUST_49061249,Customer 8272,user370@example.com,+1-555-351-8941,"149 Main St, City, State",Los Angeles,MI,61335,US,62.140.22.155,individual,2025-03-28 10:00:30.861059,2025-03-28,10:00:30,MedExpress Pharmacy,Online Pharmacy,Healthcare,otc_purchase,37.86,otc_medications,3.0,venmo,completed,00,Approved,1383,False,,10.908373709762657,,1506.6777883854124,paid_search,3,desktop_windows,False,890,MST,en,10.0,4.0,False,3.0,1.0,3.0,88.85
TXN_20250328_00002177,CUST_15154538,Customer 4740,user754@example.com,+1-555-822-2011,"597 Main St, City, State",Houston,GA,85775,US,59.202.251.164,professional,2025-03-28 11:11:37.861059,2025-03-28,11:11:37,MedExpress Pharmacy,Online Pharmacy,Healthcare,subscription,77.44,prescription_drugs,1.0,google_pay,completed,00,Approved,599,False,,4.412669532557622,,13524.484439854206,social_media_organic,2,tablet_ipad,False,847,AKST,en,11.0,4.0,False,3.0,1.0,2.0,213.57
TXN_20250328_00004730,CUST_30369338,Customer 1575,user478@example.com,+1-555-962-5694,"487 Main St, City, State",Phoenix,GA,69455,US,92.78.215.37,family,2025-03-28 11:47:19.861059,2025-03-28,11:47:19,MedExpress Pharmacy,Online Pharmacy,Healthcare,otc_purchase,20.45,health_supplements,3.0,paypal,completed,00,Approved,1177,False,,9.13607940605354,,3109.9185694448265,organic_search,6,mobile_android,True,38,HST,en,11.0,4.0,False,3.0,1.0,3.0,143.42000000000002
TXN_20250328_00007326,CUST_45966402,Customer 7067,user836@example.com,+1-555-536-7372,"768 Main St, City, State",Phoenix,FL,80257,US,174.222.148.22,family,2025-03-28 14:39:04.861059,2025-03-28,14:39:04,MedExpress Pharmacy,Online Pharmacy,Healthcare,otc_purchase,245.34,medical_devices,3.0,google_pay,completed,00,Approved,646,False,,8.110960743697252,,1000.4303965928781,email_marketing,1,mobile_ios,True,586,EST,en,14.0,4.0,False,3.0,1.0,1.0,245.34
TXN_20250328_00006312,CUST_12250297,Customer 3445,user280@example.com,+1-555-365-3684,"649 Main St, City, State",Los Angeles,CA,26675,US,176.5.108.182,corporate,2025-03-28 15:07:22.861059,2025-03-28,15:07:22,MedExpress Pharmacy,Online Pharmacy,Healthcare,prescription_fill,100.22,prescription_drugs,3.0,google_pay,completed,00,Approved,210,False,,23.751808537867365,,38046.47351217026,organic_search,1,mobile_android,True,1522,CST,en,15.0,4.0,False,3.0,1.0,1.0,100.22
TXN_20250328_00000463,CUST_60495572,Customer 7792,user353@example.com,+1-555-695-9887,"530 Main St, City, State",Los Angeles,PA,39727,US,97.177.139.189,family,2025-03-28 15:33:46.861059,2025-03-28,15:33:46,MedExpress Pharmacy,Online Pharmacy,Healthcare,otc_purchase,238.65,medical_devices,2.0,venmo,completed,00,Approved,1096,False,,21.904543480019257,,813.6643468302798,organic_search,1,mobile_ios,True,1485,EST,en,15.0,4.0,False,3.0,1.0,3.0,346.04
TXN_20250328_00005577,CUST_74428952,Customer 8761,user473@example.com,+1-555-617-1704,"202 Main St, City, State",Phoenix,NC,51024,US,206.107.126.175,individual,2025-03-28 16:08:53.861059,2025-03-28,16:08:53,MedExpress Pharmacy,Online Pharmacy,Healthcare,subscription,16.91,otc_medications,3.0,card,completed,00,Approved,506,False,,25.514135159868083,,1291.9252833009198,paid_search,2,smart_tv_apple_tv,False,1264,HST,en,16.0,4.0,False,3.0,1.0,1.0,16.91
TXN_20250328_00006038,CUST_10296663,Customer 1870,user881@example.com,+1-555-680-2912,"886 Main St, City, State",New York,PA,54859,US,197.118.135.27,family,2025-03-28 17:41:13.861059,2025-03-28,17:41:13,MedExpress Pharmacy,Online Pharmacy,Healthcare,prescription_fill,149.89,medical_devices,3.0,apple_pay,completed,00,Approved,1568,True,fraud_type_account_takeover,24.87138100073079,account_takeover,770.590550451007,social_media_paid,4,desktop_windows,False,600,MST,en,17.0,4.0,False,3.0,1.0,4.0,366.46
TXN_20250328_00001871,CUST_62700103,Customer 9641,user627@example.com,+1-555-147-8243,"271 Main St, City, State",Chicago,IL,35839,US,118.146.71.23,family,2025-03-28 18:17:35.861059,2025-03-28,18:17:35,MedExpress Pharmacy,Online Pharmacy,Healthcare,prescription_fill,42.0,health_supplements,2.0,google_pay,completed,00,Approved,1843,False,,18.837253730256368,,1051.8585379550711,social_media_paid,4,desktop_mac,False,1381,MST,en,18.0,4.0,False,3.0,1.0,4.0,407.70000000000005
TXN_20250328_00000968,CUST_58736383,Customer 8978,user937@example.com,+1-555-863-4065,"639 Main St, City, State",Phoenix,OH,72053,US,38.65.211.178,family,2025-03-28 19:50:34.861059,2025-03-28,19:50:34,MedExpress Pharmacy,Online Pharmacy,Healthcare,prescription_fill,18.06,otc_medications,3.0,venmo,completed,00,Approved,582,False,,11.016970594708269,,4891.501621972021,paid_search,1,mobile_ios,True,989,PST,en,19.0,4.0,False,3.0,1.0,2.0,124.55
TXN_20250329_00003019,CUST_46727961,Customer 9664,user772@example.com,+1-555-557-2016,"880 Main St, City, State",New York,GA,95759,US,37.63.18.9,professional,2025-03-29 00:30:30.861059,2025-03-29,00:30:30,MedExpress Pharmacy,Online Pharmacy,Healthcare,subscription,122.78,prescription_drugs,1.0,google_pay,completed,00,Approved,1531,False,,17.1259739933723,,8705.093799399217,social_media_paid,3,mobile_ios,True,1220,MST,en,0.0,5.0,True,3.0,1.0,3.0,479.82
TXN_20250329_00005010,CUST_78148703,Customer 8716,user206@example.com,+1-555-215-2034,"453 Main St, City, State",Phoenix,CA,31160,US,72.91.49.45,individual,2025-03-29 00:49:40.861059,2025-03-29,00:49:40,MedExpress Pharmacy,Online Pharmacy,Healthcare,subscription,75.3,prescription_drugs,3.0,google_pay,completed,00,Approved,1686,False,,25.163936624487917,,1988.1260394965277,affiliate,3,mobile_ios,True,513,MST,en,0.0,5.0,True,3.0,1.0,2.0,96.94
TXN_20250329_00004312,CUST_92432462,Customer 4952,user370@example.com,+1-555-361-9604,"620 Main St, City, State",Phoenix,GA,39837,US,240.99.196.183,family,2025-03-29 01:11:31.861059,2025-03-29,01:11:31,MedExpress Pharmacy,Online Pharmacy,Healthcare,otc_purchase,174.62,prescription_drugs,2.0,google_pay,completed,00,Approved,1337,False,,23.667407599959407,,2900.437575208123,paid_search,2,mobile_android,True,1601,MST,en,1.0,5.0,True,3.0,1.0,3.0,290.13
TXN_20250329_00001111,CUST_16909922,Customer 6120,user103@example.com,+1-555-140-8322,"477 Main St, City, State",Chicago,OH,16888,US,213.246.207.199,individual,2025-03-29 01:47:03.861059,2025-03-29,01:47:03,MedExpress Pharmacy,Online Pharmacy,Healthcare,prescription_fill,184.23,prescription_drugs,1.0,apple_pay,completed,00,Approved,1201,False,,20.950148150560487,,661.1659093162499,direct_traffic,1,mobile_ios,True,117,PST,en,1.0,5.0,True,3.0,1.0,2.0,239.89
TXN_20250329_00005230,CUST_16600863,Customer 1965,user450@example.com,+1-555-341-4620,"708 Main St, City, State",New York,FL,93814,US,178.136.105.63,individual,2025-03-29 03:56:58.861059,2025-03-29,03:56:58,MedExpress Pharmacy,Online Pharmacy,Healthcare,prescription_fill,30.88,prescription_drugs,3.0,apple_pay,failed,05,Do not honor,609,False,,10.905143436013132,,1562.9394781346548,organic_search,1,mobile_android,True,449,CST,en,3.0,5.0,True,3.0,1.0,1.0,30.88
TXN_20250329_00004440,CUST_40875712,Customer 4321,user673@example.com,+1-555-158-9807,"242 Main St, City, State",Los Angeles,TX,17803,US,156.179.93.37,corporate,2025-03-29 04:12:46.861059,2025-03-29,04:12:46,MedExpress Pharmacy,Online Pharmacy,Healthcare,prescription_fill,45.4,otc_medications,1.0,paypal,completed,00,Approved,454,False,,23.623427876678548,,26009.15394061044,email_marketing,1,mobile_ios,True,576,CST,en,4.0,5.0,True,3.0,1.0,1.0,45.4
TXN_20250329_00000969,CUST_23022190,Customer 7394,user977@example.com,+1-555-898-9902,"181 Main St, City, State",New York,FL,48930,US,251.180.66.142,professional,2025-03-29 09:46:29.861059,2025-03-29,09:46:29,MedExpress Pharmacy,Online Pharmacy,Healthcare,subscription,285.62,medical_devices,1.0,venmo,completed,00,Approved,1904,False,,7.395776207961374,,11464.412283861026,referral,2,mobile_android,True,726,HST,en,9.0,5.0,True,3.0,1.0,2.0,325.4
TXN_20250329_00000788,CUST_71429576,Customer 3515,user221@example.com,+1-555-952-6500,"842 Main St, City, State",Phoenix,PA,78631,US,133.75.133.46,family,2025-03-29 11:17:32.861059,2025-03-29,11:17:32,MedExpress Pharmacy,Online Pharmacy,Healthcare,prescription_fill,153.84,prescription_drugs,3.0,apple_pay,completed,00,Approved,937,False,,5.029303136785512,,3842.167735947701,email_marketing,1,mobile_ios,True,1088,HST,en,11.0,5.0,True,3.0,1.0,3.0,258.77
TXN_20250329_00001375,CUST_65441711,Customer 2032,user443@example.com,+1-555-173-9478,"334 Main St, City, State",Phoenix,NY,74565,US,47.156.162.52,corporate,2025-03-29 12:00:16.861059,2025-03-29,12:00:16,MedExpress Pharmacy,Online Pharmacy,Healthcare,prescription_fill,78.16,health_supplements,1.0,paypal,completed,00,Approved,733,False,,14.752908083054608,,20018.837729052208,organic_search,2,desktop_windows,False,1110,CST,en,12.0,5.0,True,3.0,1.0,5.0,345.2
TXN_20250329_00002343,CUST_97543300,Customer 7444,user489@example.com,+1-555-590-5978,"730 Main St, City, State",Chicago,IL,69934,US,195.131.186.147,family,2025-03-29 13:04:55.861059,2025-03-29,13:04:55,MedExpress Pharmacy,Online Pharmacy,Healthcare,prescription_fill,178.24,medical_devices,3.0,paypal,completed,00,Approved,1332,False,,23.49200897455863,,4623.058663915004,organic_search,1,mobile_ios,True,615,PST,en,13.0,5.0,True,3.0,1.0,2.0,200.12
TXN_20250329_00004877,CUST_15914600,Customer 3431,user745@example.com,+1-555-615-9293,"565 Main St, City, State",New York,NC,25812,US,132.171.11.21,professional,2025-03-29 15:21:50.861059,2025-03-29,15:21:50,MedExpress Pharmacy,Online Pharmacy,Healthcare,subscription,54.1,medical_devices,1.0,paypal,completed,00,Approved,342,False,,11.13756696778488,,12631.445708360761,email_marketing,1,tablet_android,False,935,AKST,en,15.0,5.0,True,3.0,1.0,1.0,54.1
TXN_20250329_00002518,CUST_69960971,Customer 7189,user484@example.com,+1-555-226-8068,"549 Main St, City, State",Houston,GA,33172,US,15.47.207.82,individual,2025-03-29 15:30:58.861059,2025-03-29,15:30:58,MedExpress Pharmacy,Online Pharmacy,Healthcare,prescription_fill,15.26,otc_medications,2.0,google_pay,completed,00,Approved,190,False,,11.816792739028335,,882.7574394237688,affiliate,1,desktop_linux,False,1616,EST,en,15.0,5.0,True,3.0,1.0,1.0,15.26
TXN_20250329_00002703,CUST_33486698,Customer 2311,user236@example.com,+1-555-887-6150,"136 Main St, City, State",Chicago,OH,93562,US,52.37.58.152,family,2025-03-29 15:45:47.861059,2025-03-29,15:45:47,MedExpress Pharmacy,Online Pharmacy,Healthcare,prescription_fill,64.0,health_supplements,1.0,paypal,completed,00,Approved,714,True,fraud_type_card_testing,22.580194239922413,card_testing,2788.856868314023,direct_traffic,2,desktop_windows,False,1174,AKST,en,15.0,5.0,True,3.0,1.0,3.0,122.2
TXN_20250329_00004245,CUST_89770110,Customer 3095,user941@example.com,+1-555-341-6714,"976 Main St, City, State",Phoenix,NC,44229,US,72.31.106.174,corporate,2025-03-29 16:09:00.861059,2025-03-29,16:09:00,MedExpress Pharmacy,Online Pharmacy,Healthcare,subscription,36.21,health_supplements,2.0,paypal,completed,00,Approved,915,False,,27.57520918780203,,30594.579994358817,email_marketing,2,desktop_mac,False,92,HST,en,16.0,5.0,True,3.0,1.0,2.0,111.97999999999999
TXN_20250329_00002420,CUST_62657077,Customer 8988,user581@example.com,+1-555-260-1988,"911 Main St, City, State",New York,FL,43076,US,122.243.4.165,professional,2025-03-29 16:34:21.861059,2025-03-29,16:34:21,MedExpress Pharmacy,Online Pharmacy,Healthcare,prescription_fill,17.48,otc_medications,3.0,google_pay,completed,00,Approved,636,False,,15.13878752046632,,12639.857471530515,paid_search,1,tablet_ipad,False,472,HST,en,16.0,5.0,True,3.0,1.0,4.0,330.40000000000003
TXN_20250329_00003588,CUST_25592236,Customer 2076,user869@example.com,+1-555-677-4642,"177 Main St, City, State",Phoenix,OH,75042,US,81.240.124.25,professional,2025-03-29 16:43:33.861059,2025-03-29,16:43:33,MedExpress Pharmacy,Online Pharmacy,Healthcare,subscription,73.76,health_supplements,3.0,apple_pay,completed,00,Approved,364,False,,9.718500549356712,,12842.29196695637,social_media_organic,1,mobile_ios,True,1291,HST,en,16.0,5.0,True,3.0,1.0,3.0,173.96
TXN_20250329_00004833,CUST_57114462,Customer 5471,user399@example.com,+1-555-554-5156,"988 Main St, City, State",Los Angeles,CA,22669,US,38.115.23.236,individual,2025-03-29 17:04:22.861059,2025-03-29,17:04:22,MedExpress Pharmacy,Online Pharmacy,Healthcare,subscription,12.88,otc_medications,3.0,apple_pay,completed,00,Approved,1404,False,,13.103649056978911,,480.4580545499386,email_marketing,2,desktop_windows,False,1386,PST,en,17.0,5.0,True,3.0,1.0,1.0,12.88
TXN_20250329_00006147,CUST_49964154,Customer 8594,user105@example.com,+1-555-330-8085,"314 Main St, City, State",Los Angeles,FL,36055,US,147.242.235.81,professional,2025-03-29 17:12:52.861059,2025-03-29,17:12:52,MedExpress Pharmacy,Online Pharmacy,Healthcare,subscription,171.11,medical_devices,1.0,card,completed,00,Approved,633,False,,17.604326145643807,,2692.504501500542,social_media_paid,2,mobile_ios,True,561,HST,en,17.0,5.0,True,3.0,1.0,1.0,171.11
TXN_20250329_00003619,CUST_14391759,Customer 5987,user930@example.com,+1-555-736-3572,"905 Main St, City, State",Chicago,MI,39315,US,89.7.115.185,professional,2025-03-29 17:16:27.861059,2025-03-29,17:16:27,MedExpress Pharmacy,Online Pharmacy,Healthcare,prescription_fill,31.04,otc_medications,3.0,apple_pay,completed,00,Approved,1821,False,,14.53249422594452,,7162.221174325137,direct_traffic,1,mobile_ios,True,725,HST,en,17.0,5.0,True,3.0,1.0,2.0,77.77
TXN_20250329_00006065,CUST_66534073,Customer 5287,user412@example.com,+1-555-597-1934,"377 Main St, City, State",Phoenix,GA,80026,US,252.223.158.146,individual,2025-03-29 17:25:33.861059,2025-03-29,17:25:33,MedExpress Pharmacy,Online Pharmacy,Healthcare,prescription_fill,30.46,prescription_drugs,3.0,paypal,completed,00,Approved,1277,False,,17.019872934079345,,302.9018897082903,paid_search,1,desktop_windows,False,1211,MST,en,17.0,5.0,True,3.0,1.0,1.0,30.46
TXN_20250329_00002534,CUST_78949169,Customer 9206,user701@example.com,+1-555-596-3810,"939 Main St, City, State",Chicago,TX,53263,US,199.242.187.247,individual,2025-03-29 17:42:01.861059,2025-03-29,17:42:01,MedExpress Pharmacy,Online Pharmacy,Healthcare,subscription,53.53,health_supplements,1.0,apple_pay,completed,00,Approved,104,False,,9.392310113969584,,541.7387489947239,paid_search,3,tablet_ipad,False,570,MST,en,17.0,5.0,True,3.0,1.0,3.0,269.11
TXN_20250329_00004262,CUST_79735933,Customer 1537,user183@example.com,+1-555-830-4629,"961 Main St, City, State",Chicago,GA,69377,US,184.12.244.21,corporate,2025-03-29 19:49:04.861059,2025-03-29,19:49:04,MedExpress Pharmacy,Online Pharmacy,Healthcare,subscription,5.02,otc_medications,2.0,card,completed,00,Approved,1409,False,,20.250248577711766,,15436.022180280985,social_media_organic,1,tablet_ipad,False,1390,HST,en,19.0,5.0,True,3.0,1.0,2.0,23.75
TXN_20250329_00004437,CUST_31828512,Customer 9752,user484@example.com,+1-555-785-3310,"538 Main St, City, State",Los Angeles,FL,89295,US,154.213.218.162,individual,2025-03-29 22:35:53.861059,2025-03-29,22:35:53,MedExpress Pharmacy,Online Pharmacy,Healthcare,otc_purchase,48.58,prescription_drugs,3.0,card,completed,00,Approved,1414,False,,22.292515072592813,,507.4931617491665,influencer,1,desktop_windows,False,1655,EST,en,22.0,5.0,True,3.0,1.0,3.0,144.2
TXN_20250329_00003648,CUST_80786114,Customer 2141,user357@example.com,+1-555-532-2604,"237 Main St, City, State",Chicago,MI,79489,US,12.114.74.4,individual,2025-03-29 22:40:17.861059,2025-03-29,22:40:17,MedExpress Pharmacy,Online Pharmacy,Healthcare,subscription,5.67,otc_medications,1.0,paypal,completed,00,Approved,1232,False,,5.3491082479000704,,467.2256939467675,organic_search,2,mobile_android,True,1197,CST,en,22.0,5.0,True,3.0,1.0,2.0,120.72
TXN_20250330_00004210,CUST_55124013,Customer 1218,user871@example.com,+1-555-385-5212,"234 Main St, City, State",Phoenix,TX,41830,US,230.64.171.59,family,2025-03-30 00:08:40.861059,2025-03-30,00:08:40,MedExpress Pharmacy,Online Pharmacy,Healthcare,prescription_fill,175.03,medical_devices,2.0,venmo,completed,00,Approved,1909,False,,12.305852590805284,,4169.432883152652,social_media_paid,4,mobile_ios,True,1260,PST,en,0.0,6.0,True,3.0,1.0,3.0,441.68
