transaction_id,customer_id,customer_name,customer_email,customer_phone,customer_address,customer_city,customer_state,customer_zip_code,customer_country,customer_ip_address,customer_segment,transaction_datetime,transaction_date,transaction_time,merchant_name,merchant_category,merchant_industry,transaction_type,amount,trading_pair,fee,product_category,payment_method,payment_status,response_code,response_text,processing_time_ms,is_fraudulent,fraud_indicators,risk_score,fraud_type,customer_lifetime_value,customer_acquisition_channel,customer_transaction_count,device_type,is_mobile,session_duration_seconds,timezone,language,hour,day_of_week,is_weekend,month,quarter,customer_transaction_number,customer_total_spent
TXN_20250518_00006039,CUST_29313164,Customer 8882,user558@example.com,+1-555-816-4482,"992 Main St, City, State",New York,GA,60255,US,38.151.234.123,new,2025-05-18 19:25:16.250827,2025-05-18,19:25:16,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,withdrawal,21971.77,USDT/USD,43.94,trading,apple_pay,completed,00,Approved,270,False,amount_exceeds_normal,22.39513113335798,,904.9902316721086,paid_search,4,mobile_ios,True,848,MST,en,19.0,6.0,True,5.0,2.0,5.0,211637.67
TXN_20250518_00005708,CUST_24720714,Customer 7081,user982@example.com,+1-555-740-7031,"625 Main St, City, State",New York,PA,12516,US,180.31.121.61,enterprise,2025-05-18 20:34:27.250827,2025-05-18,20:34:27,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,withdrawal,34474.59,USDT/USD,68.95,trading,venmo,completed,00,Approved,1292,False,,28.126507707699815,,166560.34597584416,direct_traffic,2,desktop_windows,False,1109,CST,en,20.0,6.0,True,5.0,2.0,2.0,72639.04999999999
TXN_20250518_00007144,CUST_95301519,Customer 9230,user579@example.com,+1-555-702-3364,"179 Main St, City, State",Houston,GA,71813,US,78.103.245.68,vip,2025-05-18 20:57:24.250827,2025-05-18,20:57:24,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,buy,94203.11,USDT/USD,188.41,trading,venmo,completed,00,Approved,1478,False,amount_exceeds_normal,30.423048494418822,,21954.053621925348,organic_search,2,mobile_android,True,752,AKST,en,20.0,6.0,True,5.0,2.0,1.0,94203.11
TXN_20250518_00002011,CUST_63202216,Customer 6792,user749@example.com,+1-555-284-8943,"295 Main St, City, State",Phoenix,CA,45880,US,71.253.61.46,vip,2025-05-18 22:46:06.250827,2025-05-18,22:46:06,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,buy,21497.27,USDT/USD,42.99,trading,paypal,completed,00,Approved,1462,False,amount_exceeds_normal,24.54216503382755,,15218.315458408388,paid_search,3,desktop_windows,False,76,CST,en,22.0,6.0,True,5.0,2.0,2.0,42196.22
TXN_20250518_00007352,CUST_93555256,Customer 9465,user659@example.com,+1-555-852-1939,"285 Main St, City, State",Houston,FL,97374,US,23.173.11.107,regular,2025-05-18 22:54:30.250827,2025-05-18,22:54:30,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,deposit,1289.89,ETH/USD,0.0,trading,venmo,failed,14,Invalid card,1570,False,amount_exceeds_normal,22.561257023035825,,2386.7234136660663,email_marketing,4,mobile_android,True,1450,EST,en,22.0,6.0,True,5.0,2.0,3.0,143875.28
TXN_20250519_00001825,CUST_12920300,Customer 3505,user533@example.com,+1-555-654-1384,"719 Main St, City, State",Houston,NC,59756,US,12.201.122.236,new,2025-05-19 01:10:32.250827,2025-05-19,01:10:32,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,withdrawal,29114.29,ETH/USD,58.23,trading,venmo,completed,00,Approved,1587,False,amount_exceeds_normal,33.11842202171274,,484.86542745184255,social_media_organic,1,mobile_android,True,721,HST,en,1.0,0.0,False,5.0,2.0,5.0,110744.51
TXN_20250519_00004653,CUST_79658476,Customer 3409,user617@example.com,+1-555-975-9733,"142 Main St, City, State",Houston,FL,90408,US,107.28.8.110,vip,2025-05-19 01:25:02.250827,2025-05-19,01:25:02,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,buy,17719.99,ETH/USD,35.44,trading,apple_pay,completed,00,Approved,1559,False,amount_exceeds_normal,43.33666403868595,,22740.61170568506,email_marketing,1,desktop_windows,False,1029,HST,en,1.0,0.0,False,5.0,2.0,1.0,17719.99
TXN_20250519_00005408,CUST_96968109,Customer 7670,user105@example.com,+1-555-805-6106,"720 Main St, City, State",Houston,GA,93124,US,98.120.35.153,new,2025-05-19 01:34:51.250827,2025-05-19,01:34:51,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,sell,25510.07,ETH/USD,51.02,trading,card,completed,00,Approved,1657,False,amount_exceeds_normal,33.148279906800504,,391.9484512120024,social_media_paid,2,tablet_android,False,661,AKST,en,1.0,0.0,False,5.0,2.0,2.0,77402.93
TXN_20250519_00003798,CUST_51226286,Customer 1913,user194@example.com,+1-555-996-9706,"229 Main St, City, State",Chicago,NY,65824,US,136.68.73.243,enterprise,2025-05-19 02:43:42.250827,2025-05-19,02:43:42,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,withdrawal,7961.33,BTC/USD,15.92,trading,google_pay,completed,00,Approved,234,True,fraud_type_account_takeover,5.547150619648308,account_takeover,105152.71012343549,direct_traffic,1,mobile_ios,True,1332,PST,en,2.0,0.0,False,5.0,2.0,4.0,98527.89
TXN_20250519_00000509,CUST_87950021,Customer 9575,user584@example.com,+1-555-364-4829,"340 Main St, City, State",Chicago,NC,18255,US,90.89.232.187,vip,2025-05-19 03:09:55.250827,2025-05-19,03:09:55,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,withdrawal,33636.44,BTC/USD,0.0,trading,card,completed,00,Approved,1269,False,amount_exceeds_normal,36.270581884970724,,22665.304667894456,paid_search,2,mobile_android,True,926,MST,en,3.0,0.0,False,5.0,2.0,5.0,224224.59999999998
TXN_20250519_00002035,CUST_20811858,Customer 4520,user514@example.com,+1-555-472-8657,"827 Main St, City, State",Chicago,OH,91018,US,255.160.16.27,new,2025-05-19 03:48:59.250827,2025-05-19,03:48:59,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,deposit,47322.26,BTC/USD,0.0,trading,apple_pay,completed,00,Approved,1059,False,amount_exceeds_normal,44.293155009086746,,588.3401523397068,organic_search,2,mobile_ios,True,1032,CST,en,3.0,0.0,False,5.0,2.0,4.0,160123.93000000002
TXN_20250519_00000666,CUST_67482198,Customer 5784,user524@example.com,+1-555-122-3491,"919 Main St, City, State",Houston,GA,30440,US,249.90.207.165,enterprise,2025-05-19 04:52:21.250827,2025-05-19,04:52:21,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,withdrawal,85662.46,USDT/USD,171.32,trading,paypal,completed,00,Approved,771,False,,12.611957594554646,,214900.19608634416,organic_search,3,mobile_android,True,267,CST,en,4.0,0.0,False,5.0,2.0,4.0,138164.05
TXN_20250519_00006326,CUST_31066977,Customer 2498,user242@example.com,+1-555-333-2388,"225 Main St, City, State",Phoenix,FL,11121,US,153.205.6.177,regular,2025-05-19 05:32:14.250827,2025-05-19,05:32:14,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,deposit,27260.26,USDT/USD,0.0,trading,paypal,completed,00,Approved,325,False,amount_exceeds_normal,42.10468064396298,,3068.9539616083184,email_marketing,1,mobile_ios,True,1671,EST,en,5.0,0.0,False,5.0,2.0,2.0,116589.23
TXN_20250519_00005984,CUST_45314845,Customer 5312,user604@example.com,+1-555-219-4871,"783 Main St, City, State",New York,IL,73967,US,92.14.40.235,new,2025-05-19 05:38:37.250827,2025-05-19,05:38:37,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,deposit,36823.83,BTC/USD,0.0,trading,venmo,completed,00,Approved,124,False,amount_exceeds_normal,36.71905791821679,,192.08658854778056,influencer,2,mobile_android,True,962,MST,en,5.0,0.0,False,5.0,2.0,2.0,128352.85
TXN_20250519_00001949,CUST_18185898,Customer 1875,user252@example.com,+1-555-170-8895,"852 Main St, City, State",New York,NC,38033,US,240.16.230.180,vip,2025-05-19 09:14:47.250827,2025-05-19,09:14:47,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,buy,34736.87,USDT/USD,0.0,trading,google_pay,completed,00,Approved,1309,False,amount_exceeds_normal,40.421117819938644,,16607.583885461132,social_media_paid,1,tablet_ipad,False,516,HST,en,9.0,0.0,False,5.0,2.0,2.0,47117.15
TXN_20250519_00005013,CUST_82214114,Customer 6487,user635@example.com,+1-555-109-1270,"392 Main St, City, State",Phoenix,GA,78031,US,3.2.21.106,enterprise,2025-05-19 10:47:11.250827,2025-05-19,10:47:11,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,sell,66059.71,USDT/USD,0.0,trading,card,completed,00,Approved,1935,False,,10.970049392207684,,174617.19436367237,social_media_organic,6,desktop_windows,False,202,PST,en,10.0,0.0,False,5.0,2.0,6.0,282128.47
TXN_20250519_00000021,CUST_38495512,Customer 3587,user524@example.com,+1-555-972-2810,"549 Main St, City, State",Houston,GA,21067,US,243.174.186.161,vip,2025-05-19 12:58:53.250827,2025-05-19,12:58:53,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,deposit,56206.07,USDT/USD,0.0,trading,card,completed,00,Approved,229,False,amount_exceeds_normal,23.733148354344358,,13143.428567098543,organic_search,1,mobile_ios,True,1665,EST,en,12.0,0.0,False,5.0,2.0,3.0,94809.94
TXN_20250519_00001388,CUST_62535606,Customer 2044,user217@example.com,+1-555-829-4891,"995 Main St, City, State",Chicago,NC,68231,US,160.117.228.118,enterprise,2025-05-19 13:10:24.250827,2025-05-19,13:10:24,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,sell,39505.74,USDT/USD,79.01,trading,paypal,completed,00,Approved,623,True,fraud_type_synthetic_identity,13.047336583931035,synthetic_identity,122460.1700594389,organic_search,2,mobile_android,True,643,EST,en,13.0,0.0,False,5.0,2.0,3.0,88714.23
TXN_20250519_00000230,CUST_92342912,Customer 2282,user949@example.com,+1-555-500-8227,"764 Main St, City, State",Phoenix,NC,70866,US,88.117.68.232,new,2025-05-19 15:47:42.250827,2025-05-19,15:47:42,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,withdrawal,18795.35,BTC/USD,37.59,trading,venmo,failed,51,Insufficient funds,1064,False,amount_exceeds_normal,33.77755767239243,,713.4818694178982,organic_search,1,mobile_ios,True,856,HST,en,15.0,0.0,False,5.0,2.0,2.0,24941.32
TXN_20250519_00000996,CUST_25833757,Customer 7958,user473@example.com,+1-555-771-7883,"215 Main St, City, State",Houston,OH,14868,US,106.133.165.150,new,2025-05-19 16:02:28.250827,2025-05-19,16:02:28,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,deposit,7158.79,ETH/USD,14.32,trading,google_pay,completed,00,Approved,1074,False,amount_exceeds_normal,33.35471670889855,,125.20385025502013,paid_search,1,mobile_ios,True,1152,EST,en,16.0,0.0,False,5.0,2.0,2.0,8565.38
TXN_20250519_00004465,CUST_40583337,Customer 4297,user672@example.com,+1-555-266-5758,"205 Main St, City, State",Phoenix,PA,45610,US,169.198.178.202,new,2025-05-19 19:38:19.250827,2025-05-19,19:38:19,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,sell,46403.16,BTC/USD,0.0,trading,google_pay,completed,00,Approved,1875,False,amount_exceeds_normal,39.124542239488605,,376.3379361093808,paid_search,1,mobile_ios,True,1614,EST,en,19.0,0.0,False,5.0,2.0,2.0,94582.11
TXN_20250519_00005614,CUST_57103069,Customer 5345,user941@example.com,+1-555-288-2266,"989 Main St, City, State",Houston,PA,68066,US,237.143.136.248,regular,2025-05-19 19:41:37.250827,2025-05-19,19:41:37,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,buy,37403.18,ETH/USD,0.0,trading,paypal,completed,00,Approved,1940,False,amount_exceeds_normal,26.05834849046283,,1671.6286611247756,email_marketing,1,tablet_ipad,False,1738,PST,en,19.0,0.0,False,5.0,2.0,1.0,37403.18
TXN_20250519_00001535,CUST_94351224,Customer 9515,user286@example.com,+1-555-207-8991,"351 Main St, City, State",Los Angeles,MI,86557,US,47.41.254.28,vip,2025-05-19 22:32:14.250827,2025-05-19,22:32:14,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,buy,36848.12,BTC/USD,0.0,trading,paypal,completed,00,Approved,1856,True,"amount_exceeds_normal,fraud_type_card_testing",47.77184300634808,card_testing,19395.200571978734,organic_search,2,tablet_ipad,False,320,MST,en,22.0,0.0,False,5.0,2.0,4.0,173251.96000000002
TXN_20250520_00007907,CUST_92499374,Customer 6774,user303@example.com,+1-555-947-1687,"619 Main St, City, State",Phoenix,MI,58728,US,89.91.102.210,vip,2025-05-20 00:09:59.250827,2025-05-20,00:09:59,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,deposit,40001.05,BTC/USD,80.0,trading,venmo,completed,00,Approved,1966,False,amount_exceeds_normal,27.92829499675315,,17040.84965697665,influencer,2,mobile_android,True,1150,PST,en,0.0,1.0,False,5.0,2.0,2.0,115149.02
TXN_20250520_00007737,CUST_10839511,Customer 8141,user650@example.com,+1-555-221-6669,"587 Main St, City, State",Chicago,IL,94396,US,77.139.5.59,enterprise,2025-05-20 03:12:59.250827,2025-05-20,03:12:59,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,sell,77498.35,USDT/USD,155.0,trading,paypal,completed,00,Approved,674,False,,6.287994099561729,,162629.86263717094,paid_search,2,mobile_ios,True,798,EST,en,3.0,1.0,False,5.0,2.0,1.0,77498.35
TXN_20250520_00005191,CUST_97607361,Customer 8612,user805@example.com,+1-555-621-2543,"285 Main St, City, State",Houston,CA,99449,US,133.214.184.222,vip,2025-05-20 04:26:52.250827,2025-05-20,04:26:52,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,withdrawal,8086.39,USDT/USD,16.17,trading,google_pay,completed,00,Approved,594,False,amount_exceeds_normal,27.786693942438458,,13594.517986787712,organic_search,2,mobile_android,True,1663,HST,en,4.0,1.0,False,5.0,2.0,2.0,37185.8
TXN_20250520_00007605,CUST_45067071,Customer 8644,user600@example.com,+1-555-150-4436,"537 Main St, City, State",New York,CA,58495,US,178.69.162.98,new,2025-05-20 09:25:32.250827,2025-05-20,09:25:32,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,buy,62229.02,BTC/USD,0.0,trading,card,completed,00,Approved,1175,False,amount_exceeds_normal,27.526397711669823,,252.48889676390732,influencer,3,mobile_ios,True,905,PST,en,9.0,1.0,False,5.0,2.0,2.0,93617.79
TXN_20250520_00001791,CUST_45990281,Customer 6802,user758@example.com,+1-555-136-2727,"418 Main St, City, State",New York,FL,79874,US,62.234.22.199,enterprise,2025-05-20 10:09:11.250827,2025-05-20,10:09:11,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,withdrawal,76061.52,USDT/USD,152.12,trading,google_pay,completed,00,Approved,834,False,,24.669780503277227,,216985.7847250598,email_marketing,2,desktop_windows,False,1209,MST,en,10.0,1.0,False,5.0,2.0,3.0,176856.4
TXN_20250520_00000781,CUST_57305113,Customer 4793,user837@example.com,+1-555-398-7317,"455 Main St, City, State",Los Angeles,NC,71508,US,18.93.177.140,new,2025-05-20 13:27:05.250827,2025-05-20,13:27:05,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,buy,66084.87,USDT/USD,0.0,trading,paypal,completed,00,Approved,1817,False,amount_exceeds_normal,29.41669066418801,,260.10228893134166,influencer,1,mobile_ios,True,591,CST,en,13.0,1.0,False,5.0,2.0,6.0,195781.84
TXN_20250520_00001900,CUST_43247677,Customer 8960,user439@example.com,+1-555-435-7780,"658 Main St, City, State",Los Angeles,NC,44219,US,199.28.137.7,new,2025-05-20 14:41:28.250827,2025-05-20,14:41:28,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,deposit,47000.25,ETH/USD,0.0,trading,apple_pay,completed,00,Approved,123,False,amount_exceeds_normal,31.191207266530057,,373.1065121337764,social_media_paid,1,mobile_android,True,1205,AKST,en,14.0,1.0,False,5.0,2.0,1.0,47000.25
TXN_20250520_00000546,CUST_95288741,Customer 6750,user710@example.com,+1-555-110-3721,"550 Main St, City, State",Phoenix,PA,78696,US,109.145.179.53,regular,2025-05-20 16:02:53.250827,2025-05-20,16:02:53,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,withdrawal,80656.96,BTC/USD,0.0,trading,apple_pay,completed,00,Approved,1660,False,amount_exceeds_normal,41.69119058134138,,4620.860630543515,affiliate,1,mobile_ios,True,1410,HST,en,16.0,1.0,False,5.0,2.0,2.0,164002.79
TXN_20250520_00000964,CUST_77878797,Customer 3370,user195@example.com,+1-555-186-7772,"871 Main St, City, State",New York,MI,22272,US,40.13.243.101,regular,2025-05-20 17:48:47.250827,2025-05-20,17:48:47,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,buy,10063.22,BTC/USD,20.13,trading,venmo,completed,00,Approved,749,False,amount_exceeds_normal,41.55683708569462,,2767.259310016335,email_marketing,1,tablet_android,False,191,EST,en,17.0,1.0,False,5.0,2.0,2.0,28255.08
TXN_20250520_00000176,CUST_10477717,Customer 8100,user978@example.com,+1-555-687-7671,"889 Main St, City, State",Houston,GA,87724,US,98.93.155.206,new,2025-05-20 20:03:07.250827,2025-05-20,20:03:07,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,sell,91241.81,BTC/USD,0.0,trading,apple_pay,completed,00,Approved,1481,False,amount_exceeds_normal,40.95052079476393,,684.7847725520696,organic_search,1,mobile_android,True,1483,HST,en,20.0,1.0,False,5.0,2.0,6.0,202776.88
TXN_20250520_00001967,CUST_89763370,Customer 2454,user342@example.com,+1-555-436-5447,"759 Main St, City, State",Los Angeles,PA,34982,US,72.187.10.185,enterprise,2025-05-20 22:13:22.250827,2025-05-20,22:13:22,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,deposit,10829.39,ETH/USD,21.66,trading,paypal,completed,00,Approved,194,False,,4.834741792765857,,167974.99842364373,social_media_organic,1,mobile_android,True,1795,PST,en,22.0,1.0,False,5.0,2.0,1.0,10829.39
TXN_20250520_00000954,CUST_79686937,Customer 5621,user165@example.com,+1-555-552-1094,"523 Main St, City, State",Houston,MI,58592,US,252.174.72.184,vip,2025-05-20 23:10:03.250827,2025-05-20,23:10:03,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,buy,43948.08,ETH/USD,87.9,trading,card,completed,00,Approved,1305,False,amount_exceeds_normal,29.44066465181343,,19306.17729136067,direct_traffic,2,desktop_windows,False,1776,PST,en,23.0,1.0,False,5.0,2.0,3.0,77938.67000000001
TXN_20250520_00006159,CUST_29601093,Customer 4249,user366@example.com,+1-555-928-8332,"342 Main St, City, State",Chicago,MI,79428,US,200.205.207.51,enterprise,2025-05-20 23:10:50.250827,2025-05-20,23:10:50,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,sell,76117.07,BTC/USD,152.23,trading,apple_pay,completed,00,Approved,1279,False,,15.786377110123269,,208417.2301226537,influencer,1,desktop_windows,False,777,AKST,en,23.0,1.0,False,5.0,2.0,1.0,76117.07
TXN_20250521_00003237,CUST_94470421,Customer 2286,user742@example.com,+1-555-466-5254,"383 Main St, City, State",Phoenix,CA,60385,US,214.80.120.147,vip,2025-05-21 00:34:33.250827,2025-05-21,00:34:33,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,buy,39992.3,ETH/USD,0.0,trading,venmo,completed,00,Approved,123,True,"amount_exceeds_normal,fraud_type_card_testing",41.02951735605856,card_testing,20697.251111306337,organic_search,1,mobile_android,True,1557,EST,en,0.0,2.0,False,5.0,2.0,2.0,62444.37
TXN_20250521_00003905,CUST_32833778,Customer 1693,user505@example.com,+1-555-150-2158,"361 Main St, City, State",Los Angeles,CA,45554,US,63.200.190.177,regular,2025-05-21 00:39:03.250827,2025-05-21,00:39:03,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,withdrawal,37693.78,USDT/USD,0.0,trading,apple_pay,completed,00,Approved,1233,False,amount_exceeds_normal,37.46421782456562,,2398.4344488191773,paid_search,1,mobile_android,True,1593,EST,en,0.0,2.0,False,5.0,2.0,2.0,98137.31
TXN_20250521_00004024,CUST_54512248,Customer 8156,user363@example.com,+1-555-480-2800,"291 Main St, City, State",New York,OH,88278,US,239.6.34.216,new,2025-05-21 00:45:15.250827,2025-05-21,00:45:15,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,sell,70054.3,USDT/USD,0.0,trading,paypal,completed,00,Approved,1653,False,amount_exceeds_normal,21.425561667008196,,101.54447503741272,direct_traffic,1,mobile_android,True,770,EST,en,0.0,2.0,False,5.0,2.0,2.0,135353.52000000002
TXN_20250521_00005847,CUST_31252217,Customer 3109,user308@example.com,+1-555-776-2649,"235 Main St, City, State",Los Angeles,NC,52286,US,93.144.152.13,enterprise,2025-05-21 00:49:47.250827,2025-05-21,00:49:47,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,sell,16864.9,BTC/USD,33.73,trading,venmo,completed,00,Approved,1706,False,,29.5270564751205,,90898.16784337742,organic_search,1,mobile_ios,True,1697,MST,en,0.0,2.0,False,5.0,2.0,2.0,28751.920000000002
TXN_20250521_00007175,CUST_91064795,Customer 8420,user979@example.com,+1-555-733-2722,"642 Main St, City, State",Phoenix,MI,12317,US,232.80.235.198,new,2025-05-21 02:48:36.250827,2025-05-21,02:48:36,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,buy,19625.48,USDT/USD,39.25,trading,apple_pay,completed,00,Approved,1127,False,amount_exceeds_normal,22.43461246802846,,177.24485593390278,social_media_paid,6,desktop_mac,False,1705,PST,en,2.0,2.0,False,5.0,2.0,4.0,67921.39
TXN_20250521_00005085,CUST_26026918,Customer 5492,user641@example.com,+1-555-415-6232,"218 Main St, City, State",New York,FL,64976,US,245.204.128.253,regular,2025-05-21 06:43:55.250827,2025-05-21,06:43:55,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,sell,2230.09,BTC/USD,0.0,trading,card,completed,00,Approved,266,False,,6.296770777217503,,4827.779376586943,social_media_paid,6,desktop_windows,False,950,PST,en,6.0,2.0,False,5.0,2.0,5.0,148801.44
TXN_20250521_00001772,CUST_99825495,Customer 9537,user777@example.com,+1-555-629-4833,"583 Main St, City, State",Los Angeles,PA,86251,US,14.27.233.63,vip,2025-05-21 07:47:11.250827,2025-05-21,07:47:11,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,deposit,51409.79,ETH/USD,0.0,trading,card,completed,00,Approved,1015,False,amount_exceeds_normal,48.460686700356554,,18503.631692005925,direct_traffic,3,mobile_android,True,1506,EST,en,7.0,2.0,False,5.0,2.0,3.0,146767.03
TXN_20250521_00001375,CUST_69643505,Customer 7009,user416@example.com,+1-555-766-2536,"768 Main St, City, State",Chicago,GA,47284,US,176.13.98.88,regular,2025-05-21 07:53:28.250827,2025-05-21,07:53:28,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,deposit,60339.91,BTC/USD,120.68,trading,paypal,completed,00,Approved,475,False,amount_exceeds_normal,47.59335870843492,,3448.245148759813,email_marketing,1,mobile_android,True,448,CST,en,7.0,2.0,False,5.0,2.0,1.0,60339.91
TXN_20250521_00003704,CUST_96771049,Customer 9501,user522@example.com,+1-555-735-8571,"409 Main St, City, State",Chicago,NC,28620,US,241.236.1.25,vip,2025-05-21 08:37:10.250827,2025-05-21,08:37:10,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,deposit,3572.23,ETH/USD,7.14,trading,google_pay,completed,00,Approved,896,False,,7.388253618591917,,22779.34644582375,direct_traffic,2,mobile_ios,True,1722,AKST,en,8.0,2.0,False,5.0,2.0,2.0,27448.31
TXN_20250521_00006436,CUST_81475192,Customer 8652,user561@example.com,+1-555-101-3776,"775 Main St, City, State",Houston,GA,76960,US,124.67.142.14,vip,2025-05-21 08:41:01.250827,2025-05-21,08:41:01,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,buy,44651.02,BTC/USD,89.3,trading,card,completed,00,Approved,732,False,amount_exceeds_normal,29.40583115320787,,9940.471983992968,paid_search,2,mobile_android,True,718,PST,en,8.0,2.0,False,5.0,2.0,2.0,46807.53
TXN_20250521_00007959,CUST_44795659,Customer 4992,user284@example.com,+1-555-236-1245,"880 Main St, City, State",Los Angeles,TX,70690,US,145.244.178.30,vip,2025-05-21 08:50:09.250827,2025-05-21,08:50:09,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,buy,44253.73,USDT/USD,0.0,trading,paypal,completed,00,Approved,105,False,amount_exceeds_normal,33.61454733835151,,22970.526884400755,organic_search,1,mobile_android,True,1576,MST,en,8.0,2.0,False,5.0,2.0,1.0,44253.73
TXN_20250521_00004502,CUST_78405662,Customer 8794,user110@example.com,+1-555-975-6453,"814 Main St, City, State",Chicago,FL,53975,US,12.227.242.131,new,2025-05-21 09:15:59.250827,2025-05-21,09:15:59,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,sell,33789.06,ETH/USD,67.58,trading,google_pay,completed,00,Approved,1744,False,amount_exceeds_normal,26.552998864318976,,807.3186477843343,social_media_organic,1,mobile_android,True,595,MST,en,9.0,2.0,False,5.0,2.0,2.0,110369.34999999999
TXN_20250521_00005757,CUST_75435583,Customer 5838,user357@example.com,+1-555-669-5905,"773 Main St, City, State",Phoenix,PA,77821,US,204.102.248.119,vip,2025-05-21 09:37:29.250827,2025-05-21,09:37:29,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,deposit,80451.34,USDT/USD,160.9,trading,venmo,failed,51,Insufficient funds,468,False,amount_exceeds_normal,21.74329169870197,,15895.168936685563,direct_traffic,7,mobile_ios,True,313,AKST,en,9.0,2.0,False,5.0,2.0,6.0,287911.07
TXN_20250521_00001232,CUST_33647424,Customer 3910,user943@example.com,+1-555-196-8315,"375 Main St, City, State",Phoenix,FL,12902,US,224.229.165.172,vip,2025-05-21 09:51:03.250827,2025-05-21,09:51:03,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,buy,41875.47,ETH/USD,0.0,trading,apple_pay,completed,00,Approved,1962,False,amount_exceeds_normal,42.19758747934417,,8001.558774829844,content_marketing,1,mobile_android,True,1026,PST,en,9.0,2.0,False,5.0,2.0,1.0,41875.47
TXN_20250521_00005863,CUST_56888656,Customer 5762,user364@example.com,+1-555-767-9065,"344 Main St, City, State",Los Angeles,PA,50539,US,237.167.180.254,enterprise,2025-05-21 11:30:41.250827,2025-05-21,11:30:41,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,withdrawal,44831.03,ETH/USD,0.0,trading,google_pay,completed,00,Approved,1128,False,,24.96115606778324,,98609.44188758146,influencer,4,tablet_ipad,False,245,PST,en,11.0,2.0,False,5.0,2.0,5.0,190044.66
TXN_20250521_00003024,CUST_98105606,Customer 3557,user467@example.com,+1-555-162-4488,"369 Main St, City, State",Houston,PA,15211,US,205.181.180.192,enterprise,2025-05-21 12:33:01.250827,2025-05-21,12:33:01,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,sell,96297.3,BTC/USD,0.0,trading,paypal,completed,00,Approved,499,False,amount_exceeds_normal,44.78380694389556,,189467.89846496825,organic_search,4,desktop_windows,False,777,CST,en,12.0,2.0,False,5.0,2.0,3.0,154235.59
TXN_20250521_00000502,CUST_47161099,Customer 6592,user747@example.com,+1-555-406-3346,"489 Main St, City, State",Chicago,FL,42980,US,21.73.64.228,regular,2025-05-21 13:47:08.250827,2025-05-21,13:47:08,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,deposit,1988.79,USDT/USD,3.98,trading,venmo,completed,00,Approved,1980,False,amount_exceeds_normal,34.11629873842452,,1197.4967803351149,organic_search,1,tablet_ipad,False,1084,EST,en,13.0,2.0,False,5.0,2.0,2.0,39986.75
