transaction_id,customer_id,customer_name,customer_email,customer_phone,customer_address,customer_city,customer_state,customer_zip_code,customer_country,customer_ip_address,customer_segment,transaction_datetime,transaction_date,transaction_time,merchant_name,merchant_category,merchant_industry,transaction_type,amount,product_category,quantity,payment_method,payment_status,response_code,response_text,processing_time_ms,is_fraudulent,fraud_indicators,risk_score,fraud_type,customer_lifetime_value,customer_acquisition_channel,customer_transaction_count,device_type,is_mobile,session_duration_seconds,timezone,language,hour,day_of_week,is_weekend,month,quarter,customer_transaction_number,customer_total_spent
TXN_20250506_00005013,CUST_39366711,Customer 3482,user935@example.com,+1-555-775-1972,"235 Main St, City, State",Houston,NY,50159,US,106.48.66.201,vip,2025-05-06 21:11:05.738041,2025-05-06,21:11:05,StyleHub Fashion,Fashion E-commerce,Retail,purchase,22.23,accessories,2.0,apple_pay,completed,00,Approved,1107,False,,12.959663050772502,,21619.407147439066,social_media_paid,2,desktop_windows,False,72,AKST,en,21.0,1.0,False,5.0,2.0,2.0,61.769999999999996
TXN_20250506_00000068,CUST_82556011,Customer 1619,user600@example.com,+1-555-886-1610,"101 Main St, City, State",Los Angeles,NY,36913,US,86.249.158.3,vip,2025-05-06 21:19:49.738041,2025-05-06,21:19:49,StyleHub Fashion,Fashion E-commerce,Retail,return,79.65,mens_clothing,1.0,apple_pay,completed,00,Approved,1435,False,,8.521655107114162,,13146.452822969759,social_media_organic,1,desktop_chromeos,False,252,HST,en,21.0,1.0,False,5.0,2.0,4.0,810.48
TXN_20250506_00000221,CUST_49298203,Customer 4624,user932@example.com,+1-555-792-6467,"120 Main St, City, State",New York,OH,21153,US,196.236.34.85,vip,2025-05-06 22:49:31.738041,2025-05-06,22:49:31,StyleHub Fashion,Fashion E-commerce,Retail,return,1263.01,luxury_items,1.0,paypal,completed,00,Approved,439,False,,28.92088634224998,,16317.679109107603,direct_traffic,1,desktop_windows,False,589,CST,en,22.0,1.0,False,5.0,2.0,2.0,1313.53
TXN_20250507_00006867,CUST_74479166,Customer 1051,user355@example.com,+1-555-413-5709,"326 Main St, City, State",Houston,CA,36317,US,243.74.119.81,vip,2025-05-07 01:02:25.738041,2025-05-07,01:02:25,StyleHub Fashion,Fashion E-commerce,Retail,return,119.31,womens_clothing,3.0,card,completed,00,Approved,244,False,,9.40293793646632,,19771.153315746975,organic_search,3,desktop_mac,False,1083,EST,en,1.0,2.0,False,5.0,2.0,3.0,1210.93
TXN_20250507_00007851,CUST_47528992,Customer 3556,user435@example.com,+1-555-567-2521,"695 Main St, City, State",Phoenix,TX,31150,US,23.159.86.139,vip,2025-05-07 01:48:21.738041,2025-05-07,01:48:21,StyleHub Fashion,Fashion E-commerce,Retail,exchange,85.11,shoes,3.0,google_pay,completed,00,Approved,641,True,fraud_type_card_testing,14.471494745140674,card_testing,10535.337735375495,social_media_organic,1,desktop_linux,False,1055,CST,en,1.0,2.0,False,5.0,2.0,1.0,85.11
TXN_20250507_00005055,CUST_73925582,Customer 2643,user287@example.com,+1-555-534-5475,"201 Main St, City, State",Los Angeles,GA,30495,US,148.83.181.37,vip,2025-05-07 02:25:06.738041,2025-05-07,02:25:06,StyleHub Fashion,Fashion E-commerce,Retail,return,46.27,mens_clothing,2.0,apple_pay,completed,00,Approved,136,False,,19.349308823480172,,15621.10008464367,paid_search,1,tablet_android,False,1791,MST,en,2.0,2.0,False,5.0,2.0,1.0,46.27
TXN_20250507_00007874,CUST_17450941,Customer 1155,user432@example.com,+1-555-185-6334,"761 Main St, City, State",Chicago,OH,54409,US,73.229.241.164,regular,2025-05-07 03:25:14.738041,2025-05-07,03:25:14,StyleHub Fashion,Fashion E-commerce,Retail,exchange,71.88,shoes,1.0,card,completed,00,Approved,1298,False,,8.264742578907558,,2014.601809367944,social_media_paid,2,mobile_ios,True,1513,MST,en,3.0,2.0,False,5.0,2.0,1.0,71.88
TXN_20250507_00004591,CUST_61784071,Customer 1424,user144@example.com,+1-555-434-4061,"785 Main St, City, State",Phoenix,GA,99493,US,60.238.112.17,regular,2025-05-07 03:44:19.738041,2025-05-07,03:44:19,StyleHub Fashion,Fashion E-commerce,Retail,return,67.39,womens_clothing,1.0,google_pay,completed,00,Approved,1604,True,fraud_type_card_testing,13.238850001939216,card_testing,2532.8706896936374,email_marketing,1,desktop_windows,False,111,AKST,en,3.0,2.0,False,5.0,2.0,2.0,544.52
TXN_20250507_00001882,CUST_65538716,Customer 9336,user504@example.com,+1-555-853-5229,"108 Main St, City, State",New York,CA,94796,US,242.69.64.180,regular,2025-05-07 04:01:43.738041,2025-05-07,04:01:43,StyleHub Fashion,Fashion E-commerce,Retail,purchase,75.21,mens_clothing,3.0,google_pay,completed,00,Approved,257,False,,3.2904590488466487,,1274.6456765841904,social_media_paid,2,tablet_ipad,False,389,MST,en,4.0,2.0,False,5.0,2.0,2.0,218.42000000000002
TXN_20250507_00003321,CUST_76183766,Customer 8380,user242@example.com,+1-555-421-4219,"854 Main St, City, State",New York,PA,81692,US,8.224.7.80,regular,2025-05-07 04:01:58.738041,2025-05-07,04:01:58,StyleHub Fashion,Fashion E-commerce,Retail,purchase,46.99,womens_clothing,3.0,paypal,completed,00,Approved,1510,False,,0.9233084298207267,,3006.023403063701,organic_search,3,desktop_mac,False,1344,PST,en,4.0,2.0,False,5.0,2.0,3.0,274.38
TXN_20250507_00003723,CUST_45959199,Customer 5876,user499@example.com,+1-555-901-7456,"690 Main St, City, State",Phoenix,OH,99074,US,248.32.47.205,enterprise,2025-05-07 04:30:54.738041,2025-05-07,04:30:54,StyleHub Fashion,Fashion E-commerce,Retail,return,49.66,mens_clothing,2.0,google_pay,completed,00,Approved,711,True,fraud_type_account_takeover,26.721384762249535,account_takeover,174876.12390406584,social_media_organic,2,mobile_android,True,798,MST,en,4.0,2.0,False,5.0,2.0,3.0,179.97
TXN_20250507_00007957,CUST_40044851,Customer 3536,user734@example.com,+1-555-579-6202,"459 Main St, City, State",Chicago,GA,13789,US,113.124.92.38,enterprise,2025-05-07 05:37:01.738041,2025-05-07,05:37:01,StyleHub Fashion,Fashion E-commerce,Retail,exchange,20.53,accessories,3.0,apple_pay,completed,00,Approved,790,False,,14.162386591794295,,85513.9924159353,email_marketing,5,mobile_ios,True,1121,HST,en,5.0,2.0,False,5.0,2.0,4.0,1068.34
TXN_20250507_00007463,CUST_20265839,Customer 1430,user918@example.com,+1-555-540-3910,"514 Main St, City, State",Los Angeles,FL,84235,US,29.2.185.86,vip,2025-05-07 16:39:40.738041,2025-05-07,16:39:40,StyleHub Fashion,Fashion E-commerce,Retail,purchase,1253.87,luxury_items,2.0,card,completed,00,Approved,1222,False,,11.851785244878611,,19305.803443627137,social_media_organic,2,desktop_windows,False,767,MST,en,16.0,2.0,False,5.0,2.0,2.0,1318.52
TXN_20250507_00000291,CUST_97346070,Customer 5512,user205@example.com,+1-555-340-4747,"877 Main St, City, State",Phoenix,TX,36691,US,138.137.124.18,regular,2025-05-07 18:00:30.738041,2025-05-07,18:00:30,StyleHub Fashion,Fashion E-commerce,Retail,purchase,84.52,shoes,1.0,venmo,completed,00,Approved,872,False,,0.7873074253619522,,2074.11477404014,affiliate,1,mobile_android,True,459,CST,en,18.0,2.0,False,5.0,2.0,1.0,84.52
TXN_20250507_00000525,CUST_89455558,Customer 5805,user218@example.com,+1-555-159-4159,"104 Main St, City, State",Phoenix,CA,56101,US,56.215.4.175,vip,2025-05-07 18:04:17.738041,2025-05-07,18:04:17,StyleHub Fashion,Fashion E-commerce,Retail,purchase,121.39,shoes,2.0,card,completed,00,Approved,117,False,,1.7882652847559881,,13236.309828346417,direct_traffic,1,mobile_ios,True,1716,EST,en,18.0,2.0,False,5.0,2.0,2.0,213.63
TXN_20250507_00007879,CUST_77961533,Customer 8435,user973@example.com,+1-555-680-8836,"715 Main St, City, State",Los Angeles,MI,94916,US,233.180.104.65,regular,2025-05-07 18:22:37.738041,2025-05-07,18:22:37,StyleHub Fashion,Fashion E-commerce,Retail,purchase,1134.15,luxury_items,3.0,paypal,completed,00,Approved,1136,False,,17.92042514646342,,4523.809493061899,social_media_paid,3,mobile_ios,True,141,CST,en,18.0,2.0,False,5.0,2.0,3.0,1280.3500000000001
TXN_20250507_00004400,CUST_44574072,Customer 6442,user729@example.com,+1-555-263-6721,"487 Main St, City, State",Phoenix,OH,33975,US,53.251.74.210,new,2025-05-07 18:25:32.738041,2025-05-07,18:25:32,StyleHub Fashion,Fashion E-commerce,Retail,exchange,115.65,mens_clothing,1.0,google_pay,completed,00,Approved,1928,False,,29.568951897699346,,695.4627510876174,paid_search,1,mobile_ios,True,911,CST,en,18.0,2.0,False,5.0,2.0,1.0,115.65
TXN_20250507_00001409,CUST_21976439,Customer 5683,user278@example.com,+1-555-213-3423,"685 Main St, City, State",Phoenix,IL,71471,US,149.162.101.126,regular,2025-05-07 20:00:13.738041,2025-05-07,20:00:13,StyleHub Fashion,Fashion E-commerce,Retail,purchase,354.08,luxury_items,2.0,google_pay,completed,00,Approved,225,False,,19.724732756429294,,1696.94895161162,social_media_paid,3,tablet_ipad,False,135,AKST,en,20.0,2.0,False,5.0,2.0,5.0,3347.67
TXN_20250507_00005879,CUST_22889804,Customer 2563,user525@example.com,+1-555-524-7319,"376 Main St, City, State",Houston,MI,56725,US,230.184.225.232,regular,2025-05-07 20:45:31.738041,2025-05-07,20:45:31,StyleHub Fashion,Fashion E-commerce,Retail,exchange,40.87,accessories,3.0,apple_pay,completed,00,Approved,315,False,,20.758810649307406,,4484.325136329659,organic_search,2,desktop_windows,False,1542,AKST,en,20.0,2.0,False,5.0,2.0,2.0,209.43
TXN_20250507_00004818,CUST_32352108,Customer 4056,user315@example.com,+1-555-576-5797,"494 Main St, City, State",Houston,GA,17326,US,52.203.202.220,new,2025-05-07 20:57:47.738041,2025-05-07,20:57:47,StyleHub Fashion,Fashion E-commerce,Retail,exchange,52.99,mens_clothing,2.0,card,completed,00,Approved,1442,False,,9.129951309907568,,958.22763345698,paid_search,3,desktop_windows,False,599,PST,en,20.0,2.0,False,5.0,2.0,3.0,289.67
TXN_20250507_00006419,CUST_39405255,Customer 7011,user432@example.com,+1-555-872-3093,"279 Main St, City, State",Chicago,GA,71284,US,40.7.110.220,regular,2025-05-07 22:06:16.738041,2025-05-07,22:06:16,StyleHub Fashion,Fashion E-commerce,Retail,return,1225.84,luxury_items,2.0,card,failed,51,Insufficient funds,1411,False,amount_exceeds_normal,23.10406402078844,,1401.401934747859,organic_search,2,mobile_android,True,265,EST,en,22.0,2.0,False,5.0,2.0,2.0,1271.6699999999998
TXN_20250508_00002294,CUST_68804154,Customer 6755,user937@example.com,+1-555-953-7591,"828 Main St, City, State",Chicago,PA,82044,US,31.213.116.247,vip,2025-05-08 01:00:31.738041,2025-05-08,01:00:31,StyleHub Fashion,Fashion E-commerce,Retail,purchase,769.76,luxury_items,3.0,paypal,failed,14,Invalid card,142,False,,19.910742136248814,,20130.420841697138,organic_search,1,tablet_android,False,1142,EST,en,1.0,3.0,False,5.0,2.0,1.0,769.76
TXN_20250508_00003659,CUST_67790839,Customer 9966,user986@example.com,+1-555-345-9144,"591 Main St, City, State",New York,FL,48766,US,157.23.69.71,regular,2025-05-08 02:44:09.738041,2025-05-08,02:44:09,StyleHub Fashion,Fashion E-commerce,Retail,purchase,33.86,accessories,1.0,apple_pay,completed,00,Approved,1940,False,,0.052530689108779005,,4376.368172596314,direct_traffic,5,mobile_ios,True,1428,CST,en,2.0,3.0,False,5.0,2.0,6.0,370.67
TXN_20250508_00002483,CUST_42839916,Customer 1110,user909@example.com,+1-555-322-7266,"495 Main St, City, State",Phoenix,MI,57407,US,114.76.164.84,vip,2025-05-08 02:44:30.738041,2025-05-08,02:44:30,StyleHub Fashion,Fashion E-commerce,Retail,purchase,141.62,shoes,2.0,apple_pay,failed,14,Invalid card,1729,False,,16.751378710074587,,17803.775761617144,email_marketing,2,desktop_windows,False,1050,CST,en,2.0,3.0,False,5.0,2.0,5.0,1636.0300000000002
TXN_20250508_00004349,CUST_67705140,Customer 8982,user731@example.com,+1-555-177-4603,"541 Main St, City, State",Houston,CA,57412,US,89.229.58.227,enterprise,2025-05-08 03:05:16.738041,2025-05-08,03:05:16,StyleHub Fashion,Fashion E-commerce,Retail,purchase,55.78,accessories,1.0,paypal,failed,14,Invalid card,1926,False,,26.17198028365021,,55528.017346013876,email_marketing,1,desktop_mac,False,1020,CST,en,3.0,3.0,False,5.0,2.0,1.0,55.78
TXN_20250508_00000752,CUST_11718628,Customer 8603,user591@example.com,+1-555-168-5158,"185 Main St, City, State",Houston,CA,20245,US,183.237.232.192,enterprise,2025-05-08 03:07:31.738041,2025-05-08,03:07:31,StyleHub Fashion,Fashion E-commerce,Retail,exchange,63.43,mens_clothing,3.0,card,completed,00,Approved,1907,False,,2.5058856749274576,,154423.25384333244,organic_search,2,mobile_android,True,1751,MST,en,3.0,3.0,False,5.0,2.0,5.0,3019.46
TXN_20250508_00001609,CUST_43316442,Customer 4017,user300@example.com,+1-555-953-9227,"133 Main St, City, State",Los Angeles,PA,17218,US,202.196.39.234,new,2025-05-08 13:31:12.738041,2025-05-08,13:31:12,StyleHub Fashion,Fashion E-commerce,Retail,purchase,82.62,mens_clothing,2.0,google_pay,completed,00,Approved,1436,False,,0.6183181908050894,,407.55889086079134,social_media_paid,1,mobile_android,True,1298,CST,en,13.0,3.0,False,5.0,2.0,3.0,1429.99
TXN_20250508_00000295,CUST_34369537,Customer 4468,user724@example.com,+1-555-165-4480,"331 Main St, City, State",Los Angeles,GA,40372,US,195.198.23.187,regular,2025-05-08 16:29:50.738041,2025-05-08,16:29:50,StyleHub Fashion,Fashion E-commerce,Retail,exchange,27.0,accessories,1.0,paypal,completed,00,Approved,705,False,,11.294116098403784,,4022.288450873397,paid_search,1,mobile_ios,True,140,HST,en,16.0,3.0,False,5.0,2.0,2.0,66.28
TXN_20250508_00000909,CUST_51983569,Customer 8574,user754@example.com,+1-555-992-2298,"336 Main St, City, State",Chicago,FL,94611,US,230.159.108.77,new,2025-05-08 17:09:05.738041,2025-05-08,17:09:05,StyleHub Fashion,Fashion E-commerce,Retail,return,65.69,accessories,2.0,google_pay,failed,51,Insufficient funds,508,False,,0.2964163733584424,,444.47276825496897,organic_search,1,mobile_android,True,737,EST,en,17.0,3.0,False,5.0,2.0,2.0,82.52
TXN_20250508_00007309,CUST_67659269,Customer 3587,user322@example.com,+1-555-534-8019,"867 Main St, City, State",Houston,MI,83181,US,166.206.226.16,regular,2025-05-08 18:47:24.738041,2025-05-08,18:47:24,StyleHub Fashion,Fashion E-commerce,Retail,exchange,332.69,luxury_items,1.0,venmo,completed,00,Approved,214,False,,17.214393054657226,,4802.305170494401,organic_search,1,mobile_android,True,1267,CST,en,18.0,3.0,False,5.0,2.0,1.0,332.69
TXN_20250508_00000400,CUST_86912049,Customer 7507,user437@example.com,+1-555-575-4153,"219 Main St, City, State",Los Angeles,TX,77483,US,85.137.36.52,enterprise,2025-05-08 20:24:15.738041,2025-05-08,20:24:15,StyleHub Fashion,Fashion E-commerce,Retail,purchase,109.48,shoes,1.0,card,completed,00,Approved,1097,False,,21.306838363841642,,177759.29728021054,social_media_organic,1,tablet_android,False,292,PST,en,20.0,3.0,False,5.0,2.0,1.0,109.48
TXN_20250508_00003244,CUST_20092281,Customer 9328,user856@example.com,+1-555-462-2611,"853 Main St, City, State",Phoenix,TX,82729,US,26.105.81.65,regular,2025-05-08 20:55:49.738041,2025-05-08,20:55:49,StyleHub Fashion,Fashion E-commerce,Retail,exchange,141.58,womens_clothing,1.0,google_pay,completed,00,Approved,535,False,,5.523083672929996,,1540.2914261977148,social_media_organic,4,mobile_ios,True,395,HST,en,20.0,3.0,False,5.0,2.0,4.0,445.82000000000005
TXN_20250508_00002104,CUST_96125777,Customer 5381,user838@example.com,+1-555-274-3511,"319 Main St, City, State",Chicago,OH,52476,US,145.68.249.71,enterprise,2025-05-08 21:02:36.738041,2025-05-08,21:02:36,StyleHub Fashion,Fashion E-commerce,Retail,return,1439.87,luxury_items,3.0,venmo,completed,00,Approved,1959,False,,21.199986870417415,,224930.28313421225,direct_traffic,2,desktop_mac,False,1501,PST,en,21.0,3.0,False,5.0,2.0,3.0,2032.2099999999998
TXN_20250508_00005960,CUST_62997937,Customer 8473,user933@example.com,+1-555-797-2805,"183 Main St, City, State",Chicago,NC,61740,US,232.191.41.214,enterprise,2025-05-08 21:21:39.738041,2025-05-08,21:21:39,StyleHub Fashion,Fashion E-commerce,Retail,purchase,26.08,accessories,3.0,google_pay,completed,00,Approved,797,False,,23.879515505754966,,186886.64059799002,email_marketing,1,desktop_windows,False,637,HST,en,21.0,3.0,False,5.0,2.0,2.0,70.44
TXN_20250508_00006550,CUST_52766779,Customer 2761,user981@example.com,+1-555-931-2991,"730 Main St, City, State",New York,FL,91244,US,56.100.164.232,regular,2025-05-08 21:30:57.738041,2025-05-08,21:30:57,StyleHub Fashion,Fashion E-commerce,Retail,purchase,66.85,mens_clothing,3.0,google_pay,completed,00,Approved,1004,False,,24.19473492923846,,3437.262689339743,paid_search,2,desktop_windows,False,1282,PST,en,21.0,3.0,False,5.0,2.0,2.0,120.49
TXN_20250509_00000099,CUST_93856898,Customer 7035,user448@example.com,+1-555-255-1833,"684 Main St, City, State",Los Angeles,TX,39586,US,25.121.130.40,vip,2025-05-09 00:37:09.738041,2025-05-09,00:37:09,StyleHub Fashion,Fashion E-commerce,Retail,return,42.04,mens_clothing,2.0,venmo,completed,00,Approved,1718,False,,23.613372271071803,,15310.488434929144,organic_search,1,mobile_ios,True,1077,HST,en,0.0,4.0,False,5.0,2.0,3.0,284.71
TXN_20250509_00004299,CUST_94441897,Customer 4674,user461@example.com,+1-555-789-7317,"118 Main St, City, State",Chicago,NY,80517,US,111.236.234.102,new,2025-05-09 01:04:11.738041,2025-05-09,01:04:11,StyleHub Fashion,Fashion E-commerce,Retail,purchase,33.98,mens_clothing,1.0,venmo,completed,00,Approved,1039,False,,29.56769219374111,,340.7252922999096,organic_search,2,mobile_ios,True,1480,EST,en,1.0,4.0,False,5.0,2.0,2.0,832.73
TXN_20250509_00000531,CUST_89863174,Customer 9077,user777@example.com,+1-555-654-8966,"718 Main St, City, State",Chicago,IL,19308,US,51.91.124.115,regular,2025-05-09 01:07:14.738041,2025-05-09,01:07:14,StyleHub Fashion,Fashion E-commerce,Retail,purchase,43.42,accessories,1.0,card,completed,00,Approved,777,False,,20.191167786368112,,4207.384352754621,social_media_organic,2,mobile_android,True,122,AKST,en,1.0,4.0,False,5.0,2.0,6.0,338.28
TXN_20250509_00007211,CUST_79821102,Customer 8326,user372@example.com,+1-555-953-4242,"915 Main St, City, State",Chicago,IL,94434,US,247.164.11.215,vip,2025-05-09 02:01:29.738041,2025-05-09,02:01:29,StyleHub Fashion,Fashion E-commerce,Retail,purchase,79.12,mens_clothing,1.0,venmo,completed,00,Approved,805,False,,4.2493862391474515,,17599.8173708142,organic_search,4,mobile_android,True,285,AKST,en,2.0,4.0,False,5.0,2.0,3.0,298.25
TXN_20250509_00000312,CUST_90620889,Customer 9345,user289@example.com,+1-555-640-5467,"109 Main St, City, State",New York,OH,56083,US,36.143.72.86,new,2025-05-09 02:02:46.738041,2025-05-09,02:02:46,StyleHub Fashion,Fashion E-commerce,Retail,return,49.61,mens_clothing,3.0,google_pay,completed,00,Approved,657,False,,22.00755983534477,,306.1814745319691,social_media_paid,1,desktop_linux,False,199,MST,en,2.0,4.0,False,5.0,2.0,4.0,337.05
TXN_20250509_00007108,CUST_29583334,Customer 9255,user308@example.com,+1-555-156-5272,"665 Main St, City, State",New York,NY,64442,US,78.101.27.92,vip,2025-05-09 02:42:25.738041,2025-05-09,02:42:25,StyleHub Fashion,Fashion E-commerce,Retail,return,48.27,womens_clothing,3.0,card,completed,00,Approved,1902,False,,7.2963204750152695,,14405.203466061243,social_media_organic,3,desktop_mac,False,566,EST,en,2.0,4.0,False,5.0,2.0,3.0,218.0
TXN_20250509_00003863,CUST_31638224,Customer 2538,user840@example.com,+1-555-137-8657,"177 Main St, City, State",Phoenix,OH,87804,US,156.23.239.125,enterprise,2025-05-09 03:11:10.738041,2025-05-09,03:11:10,StyleHub Fashion,Fashion E-commerce,Retail,purchase,199.19,shoes,3.0,venmo,failed,05,Do not honor,1399,False,,4.200223876325432,,118308.56402340157,paid_search,1,desktop_mac,False,1631,MST,en,3.0,4.0,False,5.0,2.0,2.0,297.71
TXN_20250509_00005978,CUST_13235298,Customer 4003,user512@example.com,+1-555-470-8588,"564 Main St, City, State",Los Angeles,OH,69407,US,58.32.168.231,enterprise,2025-05-09 03:18:26.738041,2025-05-09,03:18:26,StyleHub Fashion,Fashion E-commerce,Retail,exchange,32.93,womens_clothing,1.0,google_pay,completed,00,Approved,1598,False,,8.903872330450582,,192243.84111346953,paid_search,3,mobile_android,True,1100,PST,en,3.0,4.0,False,5.0,2.0,2.0,112.62
TXN_20250509_00000950,CUST_70107585,Customer 2671,user994@example.com,+1-555-972-5586,"534 Main St, City, State",Chicago,NC,30087,US,87.124.44.49,vip,2025-05-09 03:36:26.738041,2025-05-09,03:36:26,StyleHub Fashion,Fashion E-commerce,Retail,return,123.97,womens_clothing,1.0,apple_pay,completed,00,Approved,1174,False,,9.333884671401796,,15306.02115934083,paid_search,1,mobile_ios,True,1605,CST,en,3.0,4.0,False,5.0,2.0,3.0,1200.4099999999999
TXN_20250509_00007562,CUST_97318848,Customer 3575,user391@example.com,+1-555-910-5642,"734 Main St, City, State",Chicago,FL,94560,US,36.25.122.152,new,2025-05-09 05:39:44.738041,2025-05-09,05:39:44,StyleHub Fashion,Fashion E-commerce,Retail,exchange,104.41,womens_clothing,1.0,apple_pay,completed,00,Approved,1549,False,amount_exceeds_normal,37.77443774161162,,183.39562170285237,email_marketing,4,mobile_ios,True,1648,PST,en,5.0,4.0,False,5.0,2.0,4.0,1392.9199999999998
TXN_20250509_00002311,CUST_55590102,Customer 7247,user451@example.com,+1-555-127-5632,"258 Main St, City, State",Los Angeles,OH,31618,US,93.32.23.17,regular,2025-05-09 05:44:00.738041,2025-05-09,05:44:00,StyleHub Fashion,Fashion E-commerce,Retail,exchange,155.7,shoes,1.0,google_pay,completed,00,Approved,767,False,,11.003573239505117,,4313.0198429400825,social_media_organic,1,desktop_linux,False,261,PST,en,5.0,4.0,False,5.0,2.0,3.0,236.82
TXN_20250509_00005664,CUST_88307279,Customer 2347,user903@example.com,+1-555-149-1679,"190 Main St, City, State",Phoenix,FL,85566,US,238.17.215.115,enterprise,2025-05-09 05:59:49.738041,2025-05-09,05:59:49,StyleHub Fashion,Fashion E-commerce,Retail,purchase,84.75,mens_clothing,1.0,google_pay,completed,00,Approved,1115,False,,1.4374361978909256,,82363.85114594706,organic_search,1,mobile_ios,True,1241,PST,en,5.0,4.0,False,5.0,2.0,1.0,84.75
TXN_20250509_00007250,CUST_58063247,Customer 3663,user150@example.com,+1-555-194-7885,"996 Main St, City, State",Chicago,PA,26611,US,152.57.114.154,vip,2025-05-09 09:32:07.738041,2025-05-09,09:32:07,StyleHub Fashion,Fashion E-commerce,Retail,return,83.12,shoes,1.0,google_pay,completed,00,Approved,719,False,,12.991586449542492,,21592.381032438163,social_media_organic,1,desktop_mac,False,1646,HST,en,9.0,4.0,False,5.0,2.0,1.0,83.12
TXN_20250509_00005511,CUST_98125771,Customer 4215,user601@example.com,+1-555-262-8888,"932 Main St, City, State",Los Angeles,OH,73688,US,58.178.125.75,regular,2025-05-09 10:33:50.738041,2025-05-09,10:33:50,StyleHub Fashion,Fashion E-commerce,Retail,exchange,48.53,accessories,1.0,paypal,completed,00,Approved,1193,False,,10.65294773443521,,3035.003234824325,social_media_paid,6,mobile_android,True,1577,CST,en,10.0,4.0,False,5.0,2.0,6.0,536.27
TXN_20250509_00007404,CUST_27820204,Customer 6274,user841@example.com,+1-555-101-5343,"183 Main St, City, State",Phoenix,OH,12812,US,190.54.230.232,enterprise,2025-05-09 10:44:20.738041,2025-05-09,10:44:20,StyleHub Fashion,Fashion E-commerce,Retail,exchange,106.42,womens_clothing,3.0,apple_pay,completed,00,Approved,1255,False,,18.283594647789137,,198495.8027121639,organic_search,2,desktop_windows,False,1493,EST,en,10.0,4.0,False,5.0,2.0,2.0,536.47
TXN_20250509_00000659,CUST_81904413,Customer 8715,user885@example.com,+1-555-917-4036,"916 Main St, City, State",Chicago,NY,15118,US,165.234.162.72,new,2025-05-09 12:14:30.738041,2025-05-09,12:14:30,StyleHub Fashion,Fashion E-commerce,Retail,exchange,899.7,luxury_items,2.0,apple_pay,completed,00,Approved,629,False,amount_exceeds_normal,20.07904984651285,,602.0128943455339,direct_traffic,1,desktop_windows,False,942,HST,en,12.0,4.0,False,5.0,2.0,4.0,1397.23
TXN_20250509_00002772,CUST_34375442,Customer 8085,user170@example.com,+1-555-272-4417,"195 Main St, City, State",Los Angeles,GA,42254,US,101.107.60.183,enterprise,2025-05-09 13:10:46.738041,2025-05-09,13:10:46,StyleHub Fashion,Fashion E-commerce,Retail,purchase,111.87,shoes,3.0,card,completed,00,Approved,1154,False,,17.688216381291085,,184804.43002625328,organic_search,2,mobile_android,True,1707,AKST,en,13.0,4.0,False,5.0,2.0,5.0,757.91
TXN_20250509_00007331,CUST_45909930,Customer 4232,user227@example.com,+1-555-951-5632,"110 Main St, City, State",Phoenix,MI,83856,US,55.185.169.107,new,2025-05-09 13:12:53.738041,2025-05-09,13:12:53,StyleHub Fashion,Fashion E-commerce,Retail,return,44.72,accessories,2.0,paypal,completed,00,Approved,909,False,,26.995867197707987,,791.4234619041415,social_media_organic,2,mobile_android,True,1289,AKST,en,13.0,4.0,False,5.0,2.0,2.0,125.37
TXN_20250509_00005974,CUST_69512260,Customer 3211,user466@example.com,+1-555-512-2935,"584 Main St, City, State",Los Angeles,TX,45632,US,72.247.84.32,new,2025-05-09 13:53:19.738041,2025-05-09,13:53:19,StyleHub Fashion,Fashion E-commerce,Retail,exchange,70.7,accessories,3.0,venmo,completed,00,Approved,898,False,,11.181187468936562,,887.8168375679141,paid_search,2,mobile_ios,True,1730,AKST,en,13.0,4.0,False,5.0,2.0,2.0,135.51999999999998
TXN_20250509_00005082,CUST_93399907,Customer 2307,user708@example.com,+1-555-538-7037,"690 Main St, City, State",Los Angeles,FL,34989,US,251.78.96.145,enterprise,2025-05-09 13:59:39.738041,2025-05-09,13:59:39,StyleHub Fashion,Fashion E-commerce,Retail,exchange,77.09,accessories,2.0,paypal,completed,00,Approved,1125,False,,19.478829213947794,,49575.307814988526,direct_traffic,3,mobile_ios,True,1337,HST,en,13.0,4.0,False,5.0,2.0,3.0,173.6
TXN_20250509_00005501,CUST_19966006,Customer 1041,user575@example.com,+1-555-729-8799,"777 Main St, City, State",Phoenix,NY,60492,US,117.38.147.39,new,2025-05-09 16:58:37.738041,2025-05-09,16:58:37,StyleHub Fashion,Fashion E-commerce,Retail,exchange,72.72,accessories,1.0,card,completed,00,Approved,1476,False,,21.969886922895213,,691.4360941664055,content_marketing,3,mobile_ios,True,1073,HST,en,16.0,4.0,False,5.0,2.0,3.0,1537.95
TXN_20250509_00004609,CUST_86567647,Customer 8231,user214@example.com,+1-555-569-9069,"163 Main St, City, State",Chicago,FL,72045,US,198.78.244.185,regular,2025-05-09 17:07:09.738041,2025-05-09,17:07:09,StyleHub Fashion,Fashion E-commerce,Retail,exchange,132.61,shoes,3.0,venmo,completed,00,Approved,434,False,,19.733403682015222,,3871.0710026324164,referral,3,mobile_ios,True,469,EST,en,17.0,4.0,False,5.0,2.0,3.0,881.99
