transaction_id,customer_id,customer_name,customer_email,customer_phone,customer_address,customer_city,customer_state,customer_zip_code,customer_country,customer_ip_address,customer_segment,transaction_datetime,transaction_date,transaction_time,merchant_name,merchant_category,merchant_industry,transaction_type,amount,subscription_tier,billing_cycle,product_category,payment_method,payment_status,response_code,response_text,processing_time_ms,is_fraudulent,fraud_indicators,risk_score,fraud_type,customer_lifetime_value,customer_acquisition_channel,customer_transaction_count,device_type,is_mobile,session_duration_seconds,timezone,language,hour,day_of_week,is_weekend,month,quarter,customer_transaction_number,customer_total_spent
TXN_20250630_00001151,CUST_95628490,Customer 9628,user434@example.com,+1-555-636-7089,"735 Main St, City, State",Phoenix,IL,85929,US,13.182.17.217,vip,2025-06-30 17:22:44.934327,2025-06-30,17:22:44,BookKeeper Pro,Accounting Software,Professional Services,subscription,45.0,small_business,monthly,subscription,card,completed,00,Approved,1421,True,fraud_type_account_takeover,15.270531819490438,account_takeover,10475.346651745098,affiliate,3,desktop_mac,False,135,PST,en,17.0,0.0,False,6.0,2.0,7.0,315.0
TXN_20250630_00001763,CUST_75787370,Customer 1871,user274@example.com,+1-555-359-1130,"730 Main St, City, State",New York,MI,21371,US,108.121.111.249,vip,2025-06-30 17:28:03.934327,2025-06-30,17:28:03,BookKeeper Pro,Accounting Software,Professional Services,add_on,45.0,small_business,monthly,subscription,paypal,completed,00,Approved,1022,True,fraud_type_account_takeover,18.408306423143724,account_takeover,11536.610121469808,organic_search,1,desktop_windows,False,71,EST,en,17.0,0.0,False,6.0,2.0,6.0,270.0
TXN_20250630_00007970,CUST_76435972,Customer 7658,user431@example.com,+1-555-294-3441,"236 Main St, City, State",Chicago,OH,67009,US,49.198.129.176,new,2025-06-30 17:37:18.934327,2025-06-30,17:37:18,BookKeeper Pro,Accounting Software,Professional Services,professional_service,45.0,small_business,monthly,subscription,card,completed,00,Approved,1901,False,,24.19639585035511,,501.3340364067776,organic_search,2,desktop_mac,False,1221,MST,en,17.0,0.0,False,6.0,2.0,2.0,90.0
TXN_20250630_00003420,CUST_36944745,Customer 6062,user599@example.com,+1-555-638-1272,"108 Main St, City, State",New York,TX,22832,US,239.42.83.37,enterprise,2025-06-30 17:41:28.934327,2025-06-30,17:41:28,BookKeeper Pro,Accounting Software,Professional Services,professional_service,180.0,enterprise,monthly,subscription,card,completed,00,Approved,1384,False,,12.902232752701726,,79238.1685949033,email_marketing,2,mobile_ios,True,1282,MST,en,17.0,0.0,False,6.0,2.0,2.0,360.0
TXN_20250630_00005803,CUST_54640878,Customer 1673,user245@example.com,+1-555-147-9937,"191 Main St, City, State",Houston,NC,99746,US,250.18.85.195,new,2025-06-30 17:48:50.934327,2025-06-30,17:48:50,BookKeeper Pro,Accounting Software,Professional Services,add_on,45.0,small_business,monthly,subscription,venmo,completed,00,Approved,197,False,,16.613676209608133,,561.4502865906588,organic_search,4,desktop_chromeos,False,1134,MST,en,17.0,0.0,False,6.0,2.0,4.0,150.0
TXN_20250630_00000324,CUST_59269437,Customer 2096,user707@example.com,+1-555-553-7766,"795 Main St, City, State",Chicago,NY,78666,US,95.31.83.179,new,2025-06-30 18:37:26.934327,2025-06-30,18:37:26,BookKeeper Pro,Accounting Software,Professional Services,professional_service,45.0,small_business,monthly,subscription,apple_pay,completed,00,Approved,857,False,,15.713272543737347,,284.07647252358726,email_marketing,1,mobile_ios,True,50,PST,en,18.0,0.0,False,6.0,2.0,2.0,90.0
TXN_20250630_00002597,CUST_45165562,Customer 6569,user418@example.com,+1-555-177-5908,"840 Main St, City, State",Chicago,FL,25586,US,192.81.177.16,regular,2025-06-30 20:29:19.934327,2025-06-30,20:29:19,BookKeeper Pro,Accounting Software,Professional Services,subscription,45.0,small_business,monthly,subscription,card,completed,00,Approved,880,True,fraud_type_account_takeover,18.909076459408823,account_takeover,3766.3703900722967,social_media_organic,1,mobile_android,True,1540,PST,en,20.0,0.0,False,6.0,2.0,1.0,45.0
TXN_20250630_00001283,CUST_35731550,Customer 5357,user300@example.com,+1-555-296-1049,"816 Main St, City, State",New York,MI,59876,US,224.164.52.190,regular,2025-06-30 21:16:54.934327,2025-06-30,21:16:54,BookKeeper Pro,Accounting Software,Professional Services,professional_service,15.0,freelancer,monthly,subscription,card,completed,00,Approved,500,False,,3.870181067485329,,4873.661451341359,organic_search,1,mobile_android,True,882,EST,en,21.0,0.0,False,6.0,2.0,4.0,150.0
TXN_20250630_00001742,CUST_56627268,Customer 4138,user704@example.com,+1-555-155-6822,"510 Main St, City, State",Chicago,PA,42052,US,150.37.91.168,regular,2025-06-30 21:45:49.934327,2025-06-30,21:45:49,BookKeeper Pro,Accounting Software,Professional Services,subscription,45.0,small_business,monthly,subscription,venmo,completed,00,Approved,1559,True,fraud_type_card_testing,14.931127859143448,card_testing,3314.193688289292,social_media_organic,2,desktop_windows,False,914,EST,en,21.0,0.0,False,6.0,2.0,5.0,165.0
TXN_20250630_00002733,CUST_25500665,Customer 8199,user825@example.com,+1-555-729-9167,"433 Main St, City, State",Phoenix,TX,20801,US,44.141.136.118,new,2025-06-30 22:11:42.934327,2025-06-30,22:11:42,BookKeeper Pro,Accounting Software,Professional Services,professional_service,15.0,freelancer,monthly,subscription,venmo,completed,00,Approved,474,True,fraud_type_synthetic_identity,10.287998520072586,synthetic_identity,202.14848287331188,paid_search,3,desktop_linux,False,494,MST,en,22.0,0.0,False,6.0,2.0,4.0,90.0
TXN_20250630_00005021,CUST_59269437,Customer 2096,user707@example.com,+1-555-553-7766,"795 Main St, City, State",Chicago,NY,78666,US,95.31.83.179,new,2025-06-30 22:51:34.934327,2025-06-30,22:51:34,BookKeeper Pro,Accounting Software,Professional Services,professional_service,45.0,small_business,monthly,subscription,card,completed,00,Approved,1921,False,,15.713272543737347,,284.07647252358726,email_marketing,2,mobile_ios,True,120,PST,en,22.0,0.0,False,6.0,2.0,3.0,135.0
TXN_20250630_00006601,CUST_68091530,Customer 6360,user211@example.com,+1-555-110-5973,"194 Main St, City, State",Houston,TX,72364,US,228.191.217.53,vip,2025-06-30 22:57:14.934327,2025-06-30,22:57:14,BookKeeper Pro,Accounting Software,Professional Services,professional_service,45.0,small_business,monthly,subscription,google_pay,completed,00,Approved,1508,False,,9.64544784067878,,14893.85958686162,paid_search,4,desktop_windows,False,402,PST,en,22.0,0.0,False,6.0,2.0,4.0,180.0
TXN_20250701_00001387,CUST_48673916,Customer 8754,user127@example.com,+1-555-366-8324,"130 Main St, City, State",Houston,PA,93368,US,65.108.140.190,enterprise,2025-07-01 01:48:31.934327,2025-07-01,01:48:31,BookKeeper Pro,Accounting Software,Professional Services,subscription,180.0,enterprise,monthly,subscription,paypal,completed,00,Approved,188,False,,2.4245145895344935,,219803.02878844296,social_media_organic,2,mobile_android,True,87,HST,en,1.0,1.0,False,7.0,3.0,4.0,720.0
TXN_20250701_00006124,CUST_53739246,Customer 1710,user482@example.com,+1-555-747-5227,"175 Main St, City, State",Chicago,CA,22543,US,61.232.78.245,regular,2025-07-01 05:39:35.934327,2025-07-01,05:39:35,BookKeeper Pro,Accounting Software,Professional Services,professional_service,15.0,freelancer,monthly,subscription,paypal,completed,00,Approved,1442,False,,20.302362506011185,,2489.9901932183907,email_marketing,1,smart_tv_fire_tv,False,354,CST,en,5.0,1.0,False,7.0,3.0,1.0,15.0
TXN_20250701_00006030,CUST_15861037,Customer 5965,user979@example.com,+1-555-370-5252,"503 Main St, City, State",New York,GA,81707,US,51.242.86.242,enterprise,2025-07-01 09:27:07.934327,2025-07-01,09:27:07,BookKeeper Pro,Accounting Software,Professional Services,professional_service,180.0,enterprise,monthly,subscription,card,completed,00,Approved,244,False,,22.830166469730365,,98683.6866998238,organic_search,3,mobile_android,True,1220,AKST,en,9.0,1.0,False,7.0,3.0,3.0,540.0
TXN_20250701_00005123,CUST_22200356,Customer 7503,user702@example.com,+1-555-814-3014,"444 Main St, City, State",Phoenix,PA,73669,US,52.74.206.120,new,2025-07-01 10:46:30.934327,2025-07-01,10:46:30,BookKeeper Pro,Accounting Software,Professional Services,add_on,45.0,small_business,monthly,subscription,paypal,completed,00,Approved,281,False,,12.73554073916249,,310.69097551989415,social_media_paid,2,mobile_ios,True,694,HST,en,10.0,1.0,False,7.0,3.0,3.0,135.0
TXN_20250701_00000670,CUST_60763939,Customer 4334,user590@example.com,+1-555-651-7701,"386 Main St, City, State",Los Angeles,OH,32752,US,213.132.143.254,new,2025-07-01 12:37:27.934327,2025-07-01,12:37:27,BookKeeper Pro,Accounting Software,Professional Services,professional_service,45.0,small_business,monthly,subscription,apple_pay,completed,00,Approved,183,False,,8.989592875622021,,380.14151932333516,email_marketing,2,mobile_ios,True,1016,PST,en,12.0,1.0,False,7.0,3.0,6.0,180.0
TXN_20250701_00004424,CUST_78268986,Customer 4902,user411@example.com,+1-555-356-2471,"740 Main St, City, State",Chicago,NY,79804,US,98.110.210.117,vip,2025-07-01 13:53:38.934327,2025-07-01,13:53:38,BookKeeper Pro,Accounting Software,Professional Services,subscription,45.0,small_business,monthly,subscription,venmo,completed,00,Approved,1947,False,,11.883588067334768,,13106.077923723007,email_marketing,1,desktop_windows,False,905,HST,en,13.0,1.0,False,7.0,3.0,2.0,90.0
TXN_20250701_00002773,CUST_90651260,Customer 4234,user966@example.com,+1-555-603-8026,"157 Main St, City, State",New York,GA,67972,US,145.63.228.112,regular,2025-07-01 14:01:59.934327,2025-07-01,14:01:59,BookKeeper Pro,Accounting Software,Professional Services,subscription,45.0,small_business,monthly,subscription,card,completed,00,Approved,778,False,,4.816116637819099,,2591.2044411167785,organic_search,2,mobile_android,True,1081,HST,en,14.0,1.0,False,7.0,3.0,5.0,165.0
TXN_20250701_00000728,CUST_64090432,Customer 8434,user857@example.com,+1-555-811-9465,"418 Main St, City, State",Phoenix,TX,84958,US,95.79.6.53,vip,2025-07-01 14:06:51.934327,2025-07-01,14:06:51,BookKeeper Pro,Accounting Software,Professional Services,professional_service,45.0,small_business,monthly,subscription,apple_pay,completed,00,Approved,1525,False,,6.725263138528029,,7427.391901040841,direct_traffic,2,desktop_windows,False,1431,MST,en,14.0,1.0,False,7.0,3.0,4.0,180.0
TXN_20250701_00001605,CUST_11659559,Customer 4384,user259@example.com,+1-555-590-1908,"664 Main St, City, State",Phoenix,CA,66339,US,109.135.181.171,regular,2025-07-01 14:18:51.934327,2025-07-01,14:18:51,BookKeeper Pro,Accounting Software,Professional Services,subscription,45.0,small_business,monthly,subscription,google_pay,completed,00,Approved,1216,False,,3.2210881128098166,,3058.4886466942767,organic_search,2,mobile_ios,True,1575,HST,en,14.0,1.0,False,7.0,3.0,3.0,75.0
TXN_20250701_00006305,CUST_97932195,Customer 5226,user300@example.com,+1-555-870-7713,"403 Main St, City, State",Phoenix,NY,28853,US,179.188.121.84,vip,2025-07-01 14:21:03.934327,2025-07-01,14:21:03,BookKeeper Pro,Accounting Software,Professional Services,professional_service,45.0,small_business,monthly,subscription,apple_pay,completed,00,Approved,1138,True,fraud_type_card_testing,13.603213155206127,card_testing,10730.30097150381,paid_search,7,tablet_android,False,231,AKST,en,14.0,1.0,False,7.0,3.0,7.0,315.0
TXN_20250701_00002407,CUST_19704215,Customer 4502,user204@example.com,+1-555-870-8602,"720 Main St, City, State",Phoenix,CA,95181,US,6.29.153.195,new,2025-07-01 14:34:17.934327,2025-07-01,14:34:17,BookKeeper Pro,Accounting Software,Professional Services,professional_service,45.0,small_business,monthly,subscription,paypal,completed,00,Approved,685,False,,8.813223881844449,,547.0933388380222,content_marketing,5,mobile_ios,True,1658,EST,en,14.0,1.0,False,7.0,3.0,5.0,135.0
TXN_20250701_00001490,CUST_74046582,Customer 9573,user784@example.com,+1-555-933-7415,"465 Main St, City, State",Phoenix,CA,96847,US,131.164.205.59,new,2025-07-01 15:47:13.934327,2025-07-01,15:47:13,BookKeeper Pro,Accounting Software,Professional Services,add_on,15.0,freelancer,monthly,subscription,paypal,failed,05,Do not honor,433,False,,10.224009301589259,,879.3580956399143,social_media_paid,2,mobile_android,True,1788,AKST,en,15.0,1.0,False,7.0,3.0,6.0,210.0
TXN_20250701_00007497,CUST_67404781,Customer 5691,user214@example.com,+1-555-937-3351,"537 Main St, City, State",Phoenix,NC,31643,US,144.139.232.211,new,2025-07-01 16:08:57.934327,2025-07-01,16:08:57,BookKeeper Pro,Accounting Software,Professional Services,add_on,45.0,small_business,monthly,subscription,apple_pay,completed,00,Approved,892,False,,3.578691617018992,,307.73940234037354,organic_search,4,mobile_android,True,1427,CST,en,16.0,1.0,False,7.0,3.0,4.0,90.0
TXN_20250701_00000725,CUST_86474262,Customer 5427,user524@example.com,+1-555-182-6749,"261 Main St, City, State",New York,IL,78940,US,41.17.81.105,enterprise,2025-07-01 16:10:53.934327,2025-07-01,16:10:53,BookKeeper Pro,Accounting Software,Professional Services,add_on,180.0,enterprise,monthly,subscription,paypal,completed,00,Approved,166,False,,2.274267834570148,,185489.7385001484,social_media_organic,1,mobile_android,True,1681,CST,en,16.0,1.0,False,7.0,3.0,1.0,180.0
TXN_20250701_00001332,CUST_44355695,Customer 6271,user868@example.com,+1-555-139-8732,"845 Main St, City, State",Houston,PA,82659,US,157.230.51.138,enterprise,2025-07-01 16:45:27.934327,2025-07-01,16:45:27,BookKeeper Pro,Accounting Software,Professional Services,subscription,180.0,enterprise,monthly,subscription,google_pay,completed,00,Approved,1220,False,,10.648950719987596,,159413.57659771442,referral,1,mobile_android,True,1103,AKST,en,16.0,1.0,False,7.0,3.0,3.0,540.0
TXN_20250701_00003063,CUST_69780859,Customer 1241,user292@example.com,+1-555-436-3393,"583 Main St, City, State",New York,IL,72639,US,29.244.75.215,vip,2025-07-01 17:30:23.934327,2025-07-01,17:30:23,BookKeeper Pro,Accounting Software,Professional Services,professional_service,45.0,small_business,monthly,subscription,apple_pay,completed,00,Approved,314,False,,26.15623780657082,,13142.758214036458,social_media_paid,1,tablet_ipad,False,34,MST,en,17.0,1.0,False,7.0,3.0,2.0,90.0
TXN_20250701_00007985,CUST_26992880,Customer 7626,user899@example.com,+1-555-180-3571,"412 Main St, City, State",Phoenix,OH,62713,US,100.93.162.84,vip,2025-07-01 18:27:06.934327,2025-07-01,18:27:06,BookKeeper Pro,Accounting Software,Professional Services,add_on,45.0,small_business,monthly,subscription,apple_pay,completed,00,Approved,779,False,,22.459616847392198,,20679.356847161085,paid_search,5,mobile_android,True,362,CST,en,18.0,1.0,False,7.0,3.0,4.0,180.0
TXN_20250701_00002329,CUST_84158568,Customer 5854,user635@example.com,+1-555-924-1703,"785 Main St, City, State",Los Angeles,MI,60919,US,80.250.7.220,new,2025-07-01 19:04:38.934327,2025-07-01,19:04:38,BookKeeper Pro,Accounting Software,Professional Services,professional_service,45.0,small_business,monthly,subscription,paypal,completed,00,Approved,208,False,,4.117118233862874,,253.07094893951296,social_media_organic,3,desktop_linux,False,1132,PST,en,19.0,1.0,False,7.0,3.0,7.0,225.0
TXN_20250701_00006387,CUST_71761963,Customer 9179,user298@example.com,+1-555-305-4152,"961 Main St, City, State",Chicago,NY,61978,US,81.41.148.103,vip,2025-07-01 19:29:10.934327,2025-07-01,19:29:10,BookKeeper Pro,Accounting Software,Professional Services,add_on,45.0,small_business,monthly,subscription,apple_pay,completed,00,Approved,1917,False,,0.8811609062271453,,13866.78583364353,organic_search,3,mobile_android,True,523,CST,en,19.0,1.0,False,7.0,3.0,2.0,90.0
TXN_20250701_00006445,CUST_89524809,Customer 5529,user254@example.com,+1-555-732-8186,"827 Main St, City, State",New York,TX,60496,US,8.162.222.63,new,2025-07-01 21:09:50.934327,2025-07-01,21:09:50,BookKeeper Pro,Accounting Software,Professional Services,add_on,15.0,freelancer,monthly,subscription,google_pay,failed,51,Insufficient funds,902,False,,17.156591425227326,,518.0835099593123,affiliate,1,mobile_android,True,720,MST,en,21.0,1.0,False,7.0,3.0,2.0,60.0
TXN_20250701_00002150,CUST_26924254,Customer 5598,user602@example.com,+1-555-209-9323,"179 Main St, City, State",New York,IL,62200,US,181.99.226.64,regular,2025-07-01 21:16:38.934327,2025-07-01,21:16:38,BookKeeper Pro,Accounting Software,Professional Services,subscription,15.0,freelancer,monthly,subscription,apple_pay,completed,00,Approved,386,False,,22.887702469401628,,2684.301690890592,email_marketing,2,mobile_android,True,468,CST,en,21.0,1.0,False,7.0,3.0,8.0,240.0
TXN_20250701_00007423,CUST_75975349,Customer 6614,user273@example.com,+1-555-446-7202,"594 Main St, City, State",Houston,PA,56849,US,251.125.139.218,regular,2025-07-01 21:44:48.934327,2025-07-01,21:44:48,BookKeeper Pro,Accounting Software,Professional Services,subscription,45.0,small_business,monthly,subscription,card,completed,00,Approved,1589,False,,24.75894316444914,,3182.490214611079,social_media_organic,3,mobile_android,True,1145,MST,en,21.0,1.0,False,7.0,3.0,3.0,135.0
TXN_20250701_00005085,CUST_14755150,Customer 9555,user478@example.com,+1-555-953-6284,"962 Main St, City, State",New York,FL,52537,US,220.53.1.71,new,2025-07-01 21:48:35.934327,2025-07-01,21:48:35,BookKeeper Pro,Accounting Software,Professional Services,subscription,45.0,small_business,monthly,subscription,card,completed,00,Approved,641,False,,22.729179676409707,,157.69907636284694,organic_search,2,desktop_windows,False,1421,EST,en,21.0,1.0,False,7.0,3.0,3.0,135.0
TXN_20250701_00000362,CUST_85148984,Customer 4223,user246@example.com,+1-555-626-8212,"260 Main St, City, State",Chicago,TX,68364,US,32.195.144.16,new,2025-07-01 23:03:46.934327,2025-07-01,23:03:46,BookKeeper Pro,Accounting Software,Professional Services,add_on,45.0,small_business,monthly,subscription,venmo,completed,00,Approved,1529,False,,3.8699941070107076,,566.7538441500343,paid_search,1,mobile_android,True,1648,MST,en,23.0,1.0,False,7.0,3.0,2.0,90.0
TXN_20250701_00005083,CUST_79917486,Customer 7312,user915@example.com,+1-555-205-1194,"361 Main St, City, State",New York,GA,21114,US,141.97.57.141,new,2025-07-01 23:29:57.934327,2025-07-01,23:29:57,BookKeeper Pro,Accounting Software,Professional Services,subscription,15.0,freelancer,monthly,subscription,paypal,completed,00,Approved,206,True,fraud_type_card_testing,12.887324067298492,card_testing,719.1130023382055,paid_search,1,mobile_android,True,951,PST,en,23.0,1.0,False,7.0,3.0,2.0,30.0
TXN_20250702_00001620,CUST_63695733,Customer 5990,user771@example.com,+1-555-574-6046,"828 Main St, City, State",New York,NY,17357,US,93.57.225.52,new,2025-07-02 04:22:50.934327,2025-07-02,04:22:50,BookKeeper Pro,Accounting Software,Professional Services,professional_service,45.0,small_business,monthly,subscription,apple_pay,failed,05,Do not honor,222,False,,28.95405929167805,,329.5099269643804,direct_traffic,3,desktop_mac,False,775,HST,en,4.0,2.0,False,7.0,3.0,6.0,180.0
TXN_20250702_00002934,CUST_27474414,Customer 7341,user638@example.com,+1-555-643-2286,"393 Main St, City, State",Los Angeles,NY,36792,US,157.21.89.226,new,2025-07-02 04:54:12.934327,2025-07-02,04:54:12,BookKeeper Pro,Accounting Software,Professional Services,add_on,45.0,small_business,monthly,subscription,card,completed,00,Approved,1246,False,,10.419910114371616,,934.6554339542259,content_marketing,3,mobile_android,True,1171,PST,en,4.0,2.0,False,7.0,3.0,3.0,135.0
TXN_20250702_00003983,CUST_13116572,Customer 7556,user543@example.com,+1-555-509-2678,"243 Main St, City, State",New York,GA,31938,US,224.246.47.48,regular,2025-07-02 08:06:22.934327,2025-07-02,08:06:22,BookKeeper Pro,Accounting Software,Professional Services,subscription,45.0,small_business,monthly,subscription,card,completed,00,Approved,1141,False,,2.5584916716302892,,2320.447091939794,paid_search,1,mobile_ios,True,1186,HST,en,8.0,2.0,False,7.0,3.0,3.0,105.0
TXN_20250702_00005862,CUST_28257804,Customer 7901,user709@example.com,+1-555-338-7805,"573 Main St, City, State",Chicago,TX,50010,US,215.12.101.112,vip,2025-07-02 09:24:56.934327,2025-07-02,09:24:56,BookKeeper Pro,Accounting Software,Professional Services,professional_service,45.0,small_business,monthly,subscription,card,completed,00,Approved,1446,False,,26.880492464405357,,8614.103310977971,organic_search,2,desktop_windows,False,1418,PST,en,9.0,2.0,False,7.0,3.0,2.0,90.0
TXN_20250702_00001504,CUST_49876311,Customer 1191,user548@example.com,+1-555-324-1314,"574 Main St, City, State",Los Angeles,NC,49439,US,193.97.238.170,vip,2025-07-02 09:25:24.934327,2025-07-02,09:25:24,BookKeeper Pro,Accounting Software,Professional Services,professional_service,45.0,small_business,monthly,subscription,card,completed,00,Approved,173,False,,16.187191029085167,,24829.80928041594,referral,2,mobile_ios,True,466,AKST,en,9.0,2.0,False,7.0,3.0,3.0,135.0
TXN_20250702_00007269,CUST_28380176,Customer 7052,user988@example.com,+1-555-672-1542,"279 Main St, City, State",Houston,OH,57871,US,191.236.157.161,enterprise,2025-07-02 10:04:18.934327,2025-07-02,10:04:18,BookKeeper Pro,Accounting Software,Professional Services,add_on,180.0,enterprise,monthly,subscription,apple_pay,completed,00,Approved,181,False,,6.261534572419237,,221992.4025878984,email_marketing,1,mobile_android,True,248,EST,en,10.0,2.0,False,7.0,3.0,1.0,180.0
TXN_20250702_00007727,CUST_82495869,Customer 9447,user918@example.com,+1-555-144-2006,"708 Main St, City, State",Los Angeles,NC,73751,US,2.137.39.118,vip,2025-07-02 10:04:22.934327,2025-07-02,10:04:22,BookKeeper Pro,Accounting Software,Professional Services,subscription,45.0,small_business,monthly,subscription,card,completed,00,Approved,946,True,fraud_type_account_takeover,25.556541048265068,account_takeover,24115.02555820251,paid_search,2,mobile_ios,True,810,AKST,en,10.0,2.0,False,7.0,3.0,2.0,90.0
TXN_20250702_00001684,CUST_66655578,Customer 2655,user591@example.com,+1-555-896-4036,"426 Main St, City, State",Chicago,IL,89440,US,199.67.114.103,new,2025-07-02 10:23:39.934327,2025-07-02,10:23:39,BookKeeper Pro,Accounting Software,Professional Services,subscription,45.0,small_business,monthly,subscription,venmo,completed,00,Approved,646,False,,17.39087215828934,,498.26770656787863,direct_traffic,1,desktop_windows,False,651,HST,en,10.0,2.0,False,7.0,3.0,3.0,75.0
TXN_20250702_00002592,CUST_96423967,Customer 2348,user871@example.com,+1-555-660-6139,"284 Main St, City, State",Los Angeles,NY,69731,US,74.172.27.63,regular,2025-07-02 10:59:43.934327,2025-07-02,10:59:43,BookKeeper Pro,Accounting Software,Professional Services,subscription,45.0,small_business,monthly,subscription,apple_pay,completed,00,Approved,690,True,fraud_type_card_testing,15.138378897057583,card_testing,1915.5722147228134,social_media_organic,3,mobile_android,True,1736,HST,en,10.0,2.0,False,7.0,3.0,5.0,135.0
TXN_20250702_00006938,CUST_97363404,Customer 3615,user468@example.com,+1-555-505-1884,"689 Main St, City, State",Houston,PA,91672,US,182.75.113.3,new,2025-07-02 11:06:24.934327,2025-07-02,11:06:24,BookKeeper Pro,Accounting Software,Professional Services,subscription,45.0,small_business,monthly,subscription,venmo,completed,00,Approved,100,False,,25.243237207739046,,286.33494233195216,organic_search,1,desktop_windows,False,1277,MST,en,11.0,2.0,False,7.0,3.0,2.0,60.0
TXN_20250702_00000186,CUST_77689358,Customer 8335,user114@example.com,+1-555-465-6756,"378 Main St, City, State",Phoenix,TX,93938,US,206.196.39.199,enterprise,2025-07-02 14:02:45.934327,2025-07-02,14:02:45,BookKeeper Pro,Accounting Software,Professional Services,professional_service,180.0,enterprise,monthly,subscription,venmo,completed,00,Approved,674,False,,15.708502099820965,,122782.13362198748,social_media_organic,1,mobile_ios,True,1573,MST,en,14.0,2.0,False,7.0,3.0,5.0,900.0
TXN_20250702_00005449,CUST_97344081,Customer 7316,user543@example.com,+1-555-382-3830,"784 Main St, City, State",Phoenix,FL,94832,US,170.160.141.236,regular,2025-07-02 16:48:30.934327,2025-07-02,16:48:30,BookKeeper Pro,Accounting Software,Professional Services,subscription,15.0,freelancer,monthly,subscription,apple_pay,completed,00,Approved,770,False,,9.213720835862468,,3273.9497004162504,social_media_organic,5,mobile_android,True,960,AKST,en,16.0,2.0,False,7.0,3.0,5.0,135.0
TXN_20250702_00003059,CUST_17214700,Customer 7511,user882@example.com,+1-555-195-2972,"524 Main St, City, State",New York,OH,81031,US,113.82.115.138,new,2025-07-02 16:49:50.934327,2025-07-02,16:49:50,BookKeeper Pro,Accounting Software,Professional Services,add_on,15.0,freelancer,monthly,subscription,apple_pay,completed,00,Approved,1636,False,,16.32162510480718,,293.17143674370413,organic_search,1,tablet_android,False,78,AKST,en,16.0,2.0,False,7.0,3.0,2.0,60.0
TXN_20250702_00000415,CUST_16919625,Customer 2807,user359@example.com,+1-555-140-4780,"194 Main St, City, State",New York,NY,34176,US,235.209.218.225,enterprise,2025-07-02 19:31:29.934327,2025-07-02,19:31:29,BookKeeper Pro,Accounting Software,Professional Services,subscription,180.0,enterprise,monthly,subscription,google_pay,completed,00,Approved,137,False,,9.89674448728326,,185867.91668303957,influencer,1,mobile_ios,True,1041,CST,en,19.0,2.0,False,7.0,3.0,3.0,540.0
TXN_20250702_00006939,CUST_72878427,Customer 6151,user458@example.com,+1-555-921-9613,"959 Main St, City, State",Phoenix,FL,50702,US,32.7.82.1,new,2025-07-02 19:57:06.934327,2025-07-02,19:57:06,BookKeeper Pro,Accounting Software,Professional Services,professional_service,45.0,small_business,monthly,subscription,paypal,completed,00,Approved,1161,False,,8.9462799789083,,211.72266412481824,organic_search,1,mobile_android,True,838,EST,en,19.0,2.0,False,7.0,3.0,1.0,45.0
TXN_20250702_00007535,CUST_95092399,Customer 1811,user963@example.com,+1-555-151-2954,"925 Main St, City, State",Houston,CA,89345,US,227.104.32.253,new,2025-07-02 20:07:58.934327,2025-07-02,20:07:58,BookKeeper Pro,Accounting Software,Professional Services,subscription,45.0,small_business,monthly,subscription,venmo,completed,00,Approved,535,False,,14.513076016396518,,340.2853881735962,organic_search,1,mobile_ios,True,668,AKST,en,20.0,2.0,False,7.0,3.0,1.0,45.0
TXN_20250702_00007068,CUST_40278393,Customer 8908,user280@example.com,+1-555-179-7637,"154 Main St, City, State",Houston,GA,37968,US,218.3.219.216,enterprise,2025-07-02 20:23:53.934327,2025-07-02,20:23:53,BookKeeper Pro,Accounting Software,Professional Services,professional_service,180.0,enterprise,monthly,subscription,apple_pay,completed,00,Approved,1234,False,,29.551903762337407,,107884.50877928945,email_marketing,1,tablet_ipad,False,579,PST,en,20.0,2.0,False,7.0,3.0,1.0,180.0
TXN_20250702_00004996,CUST_43086908,Customer 4482,user889@example.com,+1-555-357-3019,"573 Main St, City, State",Los Angeles,IL,91768,US,50.5.165.244,enterprise,2025-07-02 21:31:57.934327,2025-07-02,21:31:57,BookKeeper Pro,Accounting Software,Professional Services,add_on,180.0,enterprise,monthly,subscription,google_pay,completed,00,Approved,166,False,,21.77724736063669,,224290.64905689313,social_media_organic,1,mobile_ios,True,1626,EST,en,21.0,2.0,False,7.0,3.0,1.0,180.0
TXN_20250702_00000987,CUST_86474262,Customer 5427,user524@example.com,+1-555-182-6749,"261 Main St, City, State",New York,IL,78940,US,41.17.81.105,enterprise,2025-07-02 21:35:01.934327,2025-07-02,21:35:01,BookKeeper Pro,Accounting Software,Professional Services,add_on,180.0,enterprise,monthly,subscription,paypal,completed,00,Approved,156,False,,2.274267834570148,,185489.7385001484,social_media_organic,2,mobile_android,True,1774,CST,en,21.0,2.0,False,7.0,3.0,2.0,360.0
TXN_20250702_00001536,CUST_64303398,Customer 5877,user714@example.com,+1-555-385-4793,"277 Main St, City, State",Houston,CA,69088,US,53.158.181.48,vip,2025-07-02 21:53:13.934327,2025-07-02,21:53:13,BookKeeper Pro,Accounting Software,Professional Services,subscription,45.0,small_business,monthly,subscription,google_pay,completed,00,Approved,242,False,,8.86277453336388,,13177.260461442118,direct_traffic,1,mobile_android,True,1069,EST,en,21.0,2.0,False,7.0,3.0,4.0,180.0
