transaction_id,customer_id,customer_name,customer_email,customer_phone,customer_address,customer_city,customer_state,customer_zip_code,customer_country,customer_ip_address,customer_segment,transaction_datetime,transaction_date,transaction_time,merchant_name,merchant_category,merchant_industry,transaction_type,amount,trading_pair,fee,product_category,payment_method,payment_status,response_code,response_text,processing_time_ms,is_fraudulent,fraud_indicators,risk_score,fraud_type,customer_lifetime_value,customer_acquisition_channel,customer_transaction_count,device_type,is_mobile,session_duration_seconds,timezone,language,hour,day_of_week,is_weekend,month,quarter,customer_transaction_number,customer_total_spent
TXN_20250327_00000309,CUST_47610143,Customer 7007,user778@example.com,+1-555-974-7254,"425 Main St, City, State",Phoenix,CA,57165,US,169.203.152.190,enterprise,2025-03-27 14:48:45.120577,2025-03-27,14:48:45,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,buy,85730.06,USDT/USD,0.0,trading,paypal,completed,00,Approved,1579,False,,8.672305930182361,,185605.3818918878,organic_search,2,mobile_ios,True,377,MST,en,14.0,3.0,False,3.0,1.0,1.0,85730.06
TXN_20250328_00000724,CUST_86619955,Customer 8695,user269@example.com,+1-555-437-2378,"987 Main St, City, State",Phoenix,IL,43840,US,222.143.226.43,vip,2025-03-28 06:27:20.120577,2025-03-28,06:27:20,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,withdrawal,16640.39,BTC/USD,0.0,trading,google_pay,completed,00,Approved,825,False,amount_exceeds_normal,43.12457837487658,,23994.6354506243,organic_search,1,mobile_ios,True,1308,EST,en,6.0,4.0,False,3.0,1.0,1.0,16640.39
TXN_20250328_00000913,CUST_28186609,Customer 2527,user287@example.com,+1-555-693-9490,"207 Main St, City, State",Los Angeles,NC,45817,US,139.130.243.87,vip,2025-03-28 09:38:25.120577,2025-03-28,09:38:25,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,deposit,9726.18,ETH/USD,19.45,trading,paypal,completed,00,Approved,874,False,amount_exceeds_normal,49.57848871343488,,12037.824247166216,paid_search,2,mobile_ios,True,1257,CST,en,9.0,4.0,False,3.0,1.0,2.0,88632.23000000001
TXN_20250328_00000853,CUST_45444419,Customer 2902,user104@example.com,+1-555-726-9121,"160 Main St, City, State",Phoenix,GA,73889,US,157.151.159.191,vip,2025-03-28 10:24:59.120577,2025-03-28,10:24:59,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,sell,4127.35,BTC/USD,8.25,trading,card,completed,00,Approved,1253,False,,6.1314418241504365,,16570.713405010865,paid_search,3,tablet_android,False,1240,PST,en,10.0,4.0,False,3.0,1.0,3.0,121700.84
TXN_20250328_00000610,CUST_10929540,Customer 2612,user933@example.com,+1-555-841-9119,"882 Main St, City, State",Los Angeles,IL,44141,US,102.141.213.194,new,2025-03-28 12:58:04.120577,2025-03-28,12:58:04,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,withdrawal,44584.05,USDT/USD,89.17,trading,card,completed,00,Approved,689,False,amount_exceeds_normal,31.431712560694308,,950.2873486550111,paid_search,6,mobile_android,True,1706,HST,en,12.0,4.0,False,3.0,1.0,4.0,200837.24
TXN_20250328_00000771,CUST_57725024,Customer 8571,user204@example.com,+1-555-309-8095,"795 Main St, City, State",New York,TX,52067,US,183.103.70.142,regular,2025-03-28 15:29:50.120577,2025-03-28,15:29:50,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,withdrawal,17583.72,ETH/USD,35.17,trading,venmo,completed,00,Approved,1961,False,amount_exceeds_normal,30.8582708850728,,4235.800900558668,organic_search,1,desktop_windows,False,1624,EST,en,15.0,4.0,False,3.0,1.0,1.0,17583.72
TXN_20250329_00000649,CUST_79865797,Customer 9598,user310@example.com,+1-555-626-3803,"891 Main St, City, State",New York,OH,35588,US,204.209.94.65,vip,2025-03-29 07:56:07.120577,2025-03-29,07:56:07,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,withdrawal,43130.19,ETH/USD,0.0,trading,card,completed,00,Approved,1456,False,amount_exceeds_normal,38.704993768954395,,24693.14913379337,organic_search,1,desktop_windows,False,893,EST,en,7.0,5.0,True,3.0,1.0,2.0,54179.08
TXN_20250329_00000729,CUST_32671186,Customer 8292,user349@example.com,+1-555-787-2087,"972 Main St, City, State",Houston,OH,29599,US,240.30.248.16,vip,2025-03-29 15:47:19.120577,2025-03-29,15:47:19,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,deposit,28631.25,USDT/USD,0.0,trading,card,completed,00,Approved,392,False,amount_exceeds_normal,39.151180332090334,,17642.069671238765,referral,1,mobile_android,True,1553,EST,en,15.0,5.0,True,3.0,1.0,1.0,28631.25
TXN_20250329_00000857,CUST_72779878,Customer 7724,user768@example.com,+1-555-106-2575,"540 Main St, City, State",Chicago,NC,30546,US,176.159.120.180,new,2025-03-29 16:18:34.120577,2025-03-29,16:18:34,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,buy,66000.2,BTC/USD,0.0,trading,venmo,completed,00,Approved,830,False,amount_exceeds_normal,45.06990020387139,,403.3180214165584,affiliate,1,mobile_ios,True,681,AKST,en,16.0,5.0,True,3.0,1.0,1.0,66000.2
TXN_20250330_00000161,CUST_19776992,Customer 5597,user769@example.com,+1-555-658-8683,"964 Main St, City, State",Phoenix,OH,49766,US,6.167.172.223,enterprise,2025-03-30 05:18:05.120577,2025-03-30,05:18:05,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,withdrawal,43987.68,USDT/USD,87.98,trading,apple_pay,completed,00,Approved,232,False,,15.202701916594592,,194091.83531224218,email_marketing,2,mobile_ios,True,1230,EST,en,5.0,6.0,True,3.0,1.0,5.0,283535.36
TXN_20250330_00000511,CUST_79658132,Customer 5591,user728@example.com,+1-555-236-7022,"496 Main St, City, State",Chicago,TX,56681,US,200.213.218.100,enterprise,2025-03-30 13:36:22.120577,2025-03-30,13:36:22,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,buy,33605.17,ETH/USD,67.21,trading,card,completed,00,Approved,258,False,,22.781311253385088,,217753.11117117692,email_marketing,1,desktop_mac,False,916,CST,en,13.0,6.0,True,3.0,1.0,2.0,66622.63
TXN_20250330_00000679,CUST_46358142,Customer 4623,user237@example.com,+1-555-312-8505,"828 Main St, City, State",Houston,NC,38676,US,148.188.232.214,vip,2025-03-30 14:26:34.120577,2025-03-30,14:26:34,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,sell,38194.24,ETH/USD,0.0,trading,apple_pay,completed,00,Approved,475,True,"amount_exceeds_normal,fraud_type_synthetic_identity",28.427841227836666,synthetic_identity,20931.68431872852,organic_search,2,mobile_ios,True,453,HST,en,14.0,6.0,True,3.0,1.0,2.0,104323.79000000001
TXN_20250330_00000743,CUST_81441329,Customer 8311,user685@example.com,+1-555-279-3972,"608 Main St, City, State",Phoenix,NC,88081,US,175.120.122.9,new,2025-03-30 17:35:10.120577,2025-03-30,17:35:10,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,deposit,4586.22,BTC/USD,9.17,trading,google_pay,completed,00,Approved,1133,False,amount_exceeds_normal,27.81479024731869,,663.6604831005301,social_media_organic,1,tablet_ipad,False,839,CST,en,17.0,6.0,True,3.0,1.0,1.0,4586.22
TXN_20250330_00000111,CUST_70559751,Customer 9400,user948@example.com,+1-555-647-5265,"536 Main St, City, State",Los Angeles,MI,61092,US,151.218.191.123,regular,2025-03-30 19:26:40.120577,2025-03-30,19:26:40,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,sell,9467.26,ETH/USD,18.93,trading,apple_pay,completed,00,Approved,1615,False,amount_exceeds_normal,24.500843452604354,,3351.865360299421,organic_search,1,mobile_ios,True,760,CST,en,19.0,6.0,True,3.0,1.0,3.0,57055.15
TXN_20250330_00000877,CUST_78279052,Customer 3772,user829@example.com,+1-555-644-4570,"879 Main St, City, State",Los Angeles,NY,83173,US,189.219.85.75,regular,2025-03-30 21:08:16.120577,2025-03-30,21:08:16,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,deposit,36515.91,BTC/USD,0.0,trading,google_pay,failed,05,Do not honor,1431,False,amount_exceeds_normal,33.38834826764515,,4253.099147720597,social_media_paid,1,mobile_ios,True,116,HST,en,21.0,6.0,True,3.0,1.0,1.0,36515.91
TXN_20250331_00000350,CUST_59887499,Customer 7467,user686@example.com,+1-555-535-5198,"563 Main St, City, State",Phoenix,CA,24904,US,3.21.198.231,enterprise,2025-03-31 14:01:20.120577,2025-03-31,14:01:20,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,sell,19099.88,ETH/USD,38.2,trading,venmo,completed,00,Approved,1159,False,,21.99988200696532,,118973.32396052418,email_marketing,2,smart_tv_fire_tv,False,827,AKST,en,14.0,0.0,False,3.0,1.0,2.0,94110.66
TXN_20250331_00000133,CUST_91597836,Customer 6056,user731@example.com,+1-555-953-3704,"594 Main St, City, State",Los Angeles,NY,69598,US,56.218.147.33,regular,2025-03-31 17:44:19.120577,2025-03-31,17:44:19,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,buy,63346.75,USDT/USD,0.0,trading,paypal,completed,00,Approved,1220,False,amount_exceeds_normal,29.87768503059815,,4998.549365637127,social_media_paid,2,desktop_windows,False,281,HST,en,17.0,0.0,False,3.0,1.0,3.0,101408.66
TXN_20250331_00000427,CUST_52194033,Customer 8496,user140@example.com,+1-555-489-4040,"208 Main St, City, State",Chicago,IL,42965,US,140.82.123.162,new,2025-03-31 20:08:22.120577,2025-03-31,20:08:22,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,buy,76382.13,BTC/USD,0.0,trading,venmo,completed,00,Approved,1651,True,"amount_exceeds_normal,fraud_type_account_takeover",28.7599190120105,account_takeover,703.5487118526615,paid_search,1,desktop_mac,False,1083,MST,en,20.0,0.0,False,3.0,1.0,1.0,76382.13
TXN_20250401_00000060,CUST_50328017,Customer 5904,user564@example.com,+1-555-653-3474,"198 Main St, City, State",New York,FL,99899,US,175.33.151.189,enterprise,2025-04-01 00:01:16.120577,2025-04-01,00:01:16,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,sell,38324.62,ETH/USD,0.0,trading,apple_pay,completed,00,Approved,1606,False,,7.813616409754204,,135917.27386462738,direct_traffic,1,mobile_android,True,594,PST,en,0.0,1.0,False,4.0,2.0,1.0,38324.62
TXN_20250401_00000434,CUST_45335457,Customer 7220,user792@example.com,+1-555-746-5057,"115 Main St, City, State",New York,NC,30077,US,133.253.48.197,new,2025-04-01 12:18:25.120577,2025-04-01,12:18:25,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,sell,36959.05,ETH/USD,73.92,trading,google_pay,completed,00,Approved,1683,False,amount_exceeds_normal,39.339882848374955,,709.4319212581954,paid_search,1,mobile_android,True,1780,EST,en,12.0,1.0,False,4.0,2.0,1.0,36959.05
TXN_20250402_00000740,CUST_98637976,Customer 3928,user601@example.com,+1-555-541-9095,"653 Main St, City, State",Los Angeles,CA,31481,US,206.87.194.24,vip,2025-04-02 04:11:23.120577,2025-04-02,04:11:23,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,deposit,44555.71,ETH/USD,0.0,trading,apple_pay,completed,00,Approved,1329,False,amount_exceeds_normal,23.45438945432197,,20753.9085678403,organic_search,4,desktop_mac,False,362,PST,en,4.0,2.0,False,4.0,2.0,5.0,172035.69
TXN_20250402_00000003,CUST_59096843,Customer 8070,user614@example.com,+1-555-482-1250,"982 Main St, City, State",Los Angeles,MI,42040,US,58.115.202.39,new,2025-04-02 11:28:16.120577,2025-04-02,11:28:16,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,withdrawal,31066.39,ETH/USD,0.0,trading,card,completed,00,Approved,1879,False,amount_exceeds_normal,21.59832489379465,,142.31735849461484,content_marketing,1,desktop_windows,False,635,HST,en,11.0,2.0,False,4.0,2.0,1.0,31066.39
TXN_20250402_00000647,CUST_91082703,Customer 8833,user163@example.com,+1-555-640-4226,"737 Main St, City, State",Chicago,CA,66582,US,131.235.80.192,regular,2025-04-02 12:20:11.120577,2025-04-02,12:20:11,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,buy,53364.41,USDT/USD,106.73,trading,card,completed,00,Approved,1018,False,amount_exceeds_normal,35.376102706430096,,3823.511859344635,influencer,1,mobile_android,True,47,CST,en,12.0,2.0,False,4.0,2.0,2.0,82910.64
TXN_20250402_00000971,CUST_31203591,Customer 8193,user426@example.com,+1-555-758-6193,"855 Main St, City, State",Chicago,NY,70347,US,9.166.162.162,new,2025-04-02 18:49:57.120577,2025-04-02,18:49:57,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,sell,10079.93,USDT/USD,0.0,trading,paypal,completed,00,Approved,1943,False,amount_exceeds_normal,32.686093581759245,,904.4063053532923,direct_traffic,3,mobile_ios,True,245,MST,en,18.0,2.0,False,4.0,2.0,2.0,35572.01
TXN_20250403_00000592,CUST_16767943,Customer 5188,user849@example.com,+1-555-912-8684,"896 Main St, City, State",Houston,GA,41086,US,33.9.97.102,regular,2025-04-03 11:14:40.120577,2025-04-03,11:14:40,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,deposit,16842.86,ETH/USD,0.0,trading,card,completed,00,Approved,501,True,"amount_exceeds_normal,fraud_type_card_testing",46.837578169215135,card_testing,1991.364701801262,social_media_organic,2,desktop_windows,False,885,HST,en,11.0,3.0,False,4.0,2.0,2.0,63470.29
TXN_20250404_00000237,CUST_91493532,Customer 5443,user622@example.com,+1-555-272-9177,"197 Main St, City, State",Houston,NC,26582,US,249.98.111.51,regular,2025-04-04 01:14:18.120577,2025-04-04,01:14:18,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,buy,30803.77,BTC/USD,0.0,trading,venmo,completed,00,Approved,308,False,amount_exceeds_normal,43.64607038594416,,3231.5019673898864,paid_search,1,mobile_ios,True,1422,PST,en,1.0,4.0,False,4.0,2.0,2.0,122670.73000000001
TXN_20250405_00000787,CUST_70559751,Customer 9400,user948@example.com,+1-555-647-5265,"536 Main St, City, State",Los Angeles,MI,61092,US,151.218.191.123,regular,2025-04-05 20:37:14.120577,2025-04-05,20:37:14,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,sell,22407.8,BTC/USD,44.82,trading,venmo,completed,00,Approved,175,False,amount_exceeds_normal,24.500843452604354,,3351.865360299421,organic_search,4,mobile_android,True,547,CST,en,20.0,5.0,True,4.0,2.0,4.0,79462.95
TXN_20250405_00000613,CUST_61653067,Customer 6268,user286@example.com,+1-555-293-4518,"355 Main St, City, State",Phoenix,CA,74729,US,197.171.61.245,regular,2025-04-05 22:01:15.120577,2025-04-05,22:01:15,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,withdrawal,38192.01,BTC/USD,76.38,trading,card,completed,00,Approved,969,False,amount_exceeds_normal,45.82816248146459,,4754.890020383815,organic_search,1,mobile_ios,True,55,EST,en,22.0,5.0,True,4.0,2.0,1.0,38192.01
TXN_20250405_00000071,CUST_47610143,Customer 7007,user778@example.com,+1-555-974-7254,"425 Main St, City, State",Phoenix,CA,57165,US,169.203.152.190,enterprise,2025-04-05 22:46:24.120577,2025-04-05,22:46:24,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,buy,45279.87,BTC/USD,0.0,trading,apple_pay,completed,00,Approved,1512,False,,8.672305930182361,,185605.3818918878,organic_search,1,mobile_ios,True,1448,MST,en,22.0,5.0,True,4.0,2.0,2.0,131009.93
TXN_20250406_00000602,CUST_16155222,Customer 8748,user348@example.com,+1-555-258-9300,"617 Main St, City, State",Phoenix,GA,18467,US,50.154.151.30,enterprise,2025-04-06 02:05:59.120577,2025-04-06,02:05:59,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,deposit,4535.07,BTC/USD,0.0,trading,google_pay,completed,00,Approved,291,False,,4.242681571245664,,55225.98532751912,organic_search,2,desktop_mac,False,1472,CST,en,2.0,6.0,True,4.0,2.0,2.0,25623.45
TXN_20250406_00000751,CUST_60334139,Customer 7544,user641@example.com,+1-555-556-9130,"365 Main St, City, State",Chicago,NY,21239,US,147.215.65.160,enterprise,2025-04-06 14:38:39.120577,2025-04-06,14:38:39,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,withdrawal,45071.41,BTC/USD,0.0,trading,apple_pay,completed,00,Approved,1720,False,,5.214954713229774,,228919.09204822956,email_marketing,5,tablet_ipad,False,698,EST,en,14.0,6.0,True,4.0,2.0,4.0,145085.93
TXN_20250406_00000143,CUST_29841149,Customer 3434,user363@example.com,+1-555-834-5526,"419 Main St, City, State",Phoenix,PA,23784,US,8.154.124.81,regular,2025-04-06 21:36:03.120577,2025-04-06,21:36:03,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,buy,42862.67,ETH/USD,0.0,trading,google_pay,failed,51,Insufficient funds,1631,False,amount_exceeds_normal,25.572294500800552,,1421.3798726657587,organic_search,3,mobile_android,True,685,PST,en,21.0,6.0,True,4.0,2.0,2.0,83476.81
TXN_20250407_00000033,CUST_88963499,Customer 6204,user369@example.com,+1-555-255-4889,"595 Main St, City, State",Phoenix,NY,87558,US,255.212.1.167,regular,2025-04-07 05:03:22.120577,2025-04-07,05:03:22,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,withdrawal,8410.27,ETH/USD,0.0,trading,card,completed,00,Approved,681,False,amount_exceeds_normal,26.73986715187383,,4972.046908347422,affiliate,1,mobile_android,True,1167,EST,en,5.0,0.0,False,4.0,2.0,1.0,8410.27
TXN_20250407_00000622,CUST_50976383,Customer 4150,user759@example.com,+1-555-504-8738,"958 Main St, City, State",Los Angeles,CA,68512,US,117.163.56.28,regular,2025-04-07 14:28:27.120577,2025-04-07,14:28:27,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,sell,87687.24,USDT/USD,0.0,trading,google_pay,completed,00,Approved,402,False,amount_exceeds_normal,40.26900225097086,,3970.4366776272104,social_media_organic,3,tablet_android,False,183,AKST,en,14.0,0.0,False,4.0,2.0,4.0,193037.99
TXN_20250407_00000084,CUST_12145456,Customer 9456,user809@example.com,+1-555-136-4665,"424 Main St, City, State",Houston,GA,65622,US,138.127.55.80,vip,2025-04-07 20:26:20.120577,2025-04-07,20:26:20,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,buy,94540.17,USDT/USD,189.08,trading,google_pay,completed,00,Approved,186,False,amount_exceeds_normal,30.873429479843985,,15909.19543514564,paid_search,1,mobile_android,True,1373,EST,en,20.0,0.0,False,4.0,2.0,1.0,94540.17
TXN_20250408_00000576,CUST_58644795,Customer 3689,user800@example.com,+1-555-829-7772,"636 Main St, City, State",Los Angeles,NC,10773,US,24.88.136.81,enterprise,2025-04-08 06:35:33.120577,2025-04-08,06:35:33,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,sell,83348.47,USDT/USD,0.0,trading,apple_pay,completed,00,Approved,701,False,amount_exceeds_normal,28.41927787474168,,63622.95197869238,organic_search,1,desktop_mac,False,411,CST,en,6.0,1.0,False,4.0,2.0,1.0,83348.47
TXN_20250408_00000476,CUST_56278766,Customer 7771,user997@example.com,+1-555-706-6616,"566 Main St, City, State",Houston,NY,49364,US,34.20.25.142,vip,2025-04-08 23:29:28.120577,2025-04-08,23:29:28,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,sell,63326.64,BTC/USD,126.65,trading,paypal,completed,00,Approved,817,False,amount_exceeds_normal,33.40779017016396,,22582.236076045767,organic_search,2,mobile_android,True,1131,PST,en,23.0,1.0,False,4.0,2.0,2.0,110076.17
TXN_20250409_00000768,CUST_93479754,Customer 2028,user786@example.com,+1-555-402-8591,"789 Main St, City, State",Chicago,FL,24312,US,210.243.112.245,regular,2025-04-09 01:06:08.120577,2025-04-09,01:06:08,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,withdrawal,67532.18,USDT/USD,135.06,trading,paypal,completed,00,Approved,1861,True,"amount_exceeds_normal,fraud_type_account_takeover",47.67392148405018,account_takeover,4760.623754117685,direct_traffic,1,desktop_linux,False,1091,PST,en,1.0,2.0,False,4.0,2.0,1.0,67532.18
TXN_20250409_00000595,CUST_72114805,Customer 6524,user996@example.com,+1-555-345-6016,"938 Main St, City, State",New York,CA,85358,US,117.183.50.121,vip,2025-04-09 02:25:14.120577,2025-04-09,02:25:14,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,buy,22075.09,USDT/USD,0.0,trading,google_pay,completed,00,Approved,783,False,amount_exceeds_normal,20.56312837325071,,16662.980877161983,organic_search,3,mobile_android,True,591,CST,en,2.0,2.0,False,4.0,2.0,3.0,85610.81
TXN_20250410_00000831,CUST_71338894,Customer 4693,user410@example.com,+1-555-961-5371,"687 Main St, City, State",Houston,MI,82579,US,113.226.89.249,vip,2025-04-10 06:18:36.120577,2025-04-10,06:18:36,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,deposit,19077.18,USDT/USD,38.15,trading,card,completed,00,Approved,1875,False,amount_exceeds_normal,40.628837308461556,,14973.017332827898,organic_search,1,mobile_ios,True,554,AKST,en,6.0,3.0,False,4.0,2.0,1.0,19077.18
TXN_20250410_00000005,CUST_73665991,Customer 9814,user953@example.com,+1-555-245-8759,"259 Main St, City, State",Houston,MI,15074,US,233.248.131.89,new,2025-04-10 11:18:20.120577,2025-04-10,11:18:20,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,buy,90655.61,USDT/USD,181.31,trading,google_pay,completed,00,Approved,1229,False,amount_exceeds_normal,43.26133684713818,,105.79544139848535,affiliate,1,mobile_ios,True,629,PST,en,11.0,3.0,False,4.0,2.0,1.0,90655.61
TXN_20250410_00000852,CUST_47610143,Customer 7007,user778@example.com,+1-555-974-7254,"425 Main St, City, State",Phoenix,CA,57165,US,169.203.152.190,enterprise,2025-04-10 11:28:17.120577,2025-04-10,11:28:17,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,buy,12597.15,ETH/USD,25.19,trading,venmo,completed,00,Approved,1155,False,,8.672305930182361,,185605.3818918878,organic_search,4,mobile_android,True,1411,MST,en,11.0,3.0,False,4.0,2.0,3.0,143607.08
TXN_20250410_00000007,CUST_10929540,Customer 2612,user933@example.com,+1-555-841-9119,"882 Main St, City, State",Los Angeles,IL,44141,US,102.141.213.194,new,2025-04-10 18:01:39.120577,2025-04-10,18:01:39,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,buy,2754.46,USDT/USD,5.51,trading,venmo,completed,00,Approved,462,False,amount_exceeds_normal,31.431712560694308,,950.2873486550111,paid_search,1,mobile_ios,True,1716,HST,en,18.0,3.0,False,4.0,2.0,5.0,203591.7
TXN_20250410_00000428,CUST_33951837,Customer 2747,user103@example.com,+1-555-143-6654,"811 Main St, City, State",Phoenix,TX,86091,US,61.219.14.169,regular,2025-04-10 21:44:08.120577,2025-04-10,21:44:08,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,buy,18112.8,ETH/USD,0.0,trading,venmo,completed,00,Approved,938,False,amount_exceeds_normal,49.81936870390879,,3245.842328285326,organic_search,1,tablet_ipad,False,959,MST,en,21.0,3.0,False,4.0,2.0,1.0,18112.8
TXN_20250411_00000384,CUST_64290258,Customer 5241,user822@example.com,+1-555-928-3171,"871 Main St, City, State",Phoenix,NY,50209,US,183.36.34.94,vip,2025-04-11 08:09:38.120577,2025-04-11,08:09:38,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,deposit,81039.56,USDT/USD,162.08,trading,venmo,completed,00,Approved,1663,False,amount_exceeds_normal,33.485989603911925,,18062.67236793336,paid_search,2,desktop_chromeos,False,125,HST,en,8.0,4.0,False,4.0,2.0,2.0,130436.56
TXN_20250411_00000544,CUST_82588517,Customer 8321,user523@example.com,+1-555-545-7025,"865 Main St, City, State",Houston,NC,40638,US,54.254.72.192,vip,2025-04-11 12:28:06.120577,2025-04-11,12:28:06,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,sell,39739.88,ETH/USD,0.0,trading,apple_pay,completed,00,Approved,1619,False,amount_exceeds_normal,44.89558675422962,,18148.187393083444,organic_search,1,desktop_mac,False,179,EST,en,12.0,4.0,False,4.0,2.0,1.0,39739.88
TXN_20250411_00000944,CUST_34329222,Customer 1918,user816@example.com,+1-555-193-3986,"358 Main St, City, State",Phoenix,TX,23315,US,242.182.58.199,regular,2025-04-11 13:51:58.120577,2025-04-11,13:51:58,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,sell,41543.11,ETH/USD,0.0,trading,google_pay,completed,00,Approved,217,False,amount_exceeds_normal,44.13105541807492,,1571.2633935906783,social_media_paid,3,mobile_ios,True,1109,CST,en,13.0,4.0,False,4.0,2.0,3.0,56243.71
TXN_20250411_00000367,CUST_82825452,Customer 5036,user201@example.com,+1-555-955-2572,"543 Main St, City, State",New York,FL,63393,US,122.154.196.21,regular,2025-04-11 15:56:49.120577,2025-04-11,15:56:49,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,withdrawal,43521.93,USDT/USD,0.0,trading,card,failed,51,Insufficient funds,1163,False,amount_exceeds_normal,44.346289457840726,,2972.184741806703,social_media_organic,2,mobile_ios,True,1567,EST,en,15.0,4.0,False,4.0,2.0,2.0,109876.31
TXN_20250411_00000605,CUST_18030026,Customer 7788,user216@example.com,+1-555-803-3081,"869 Main St, City, State",Chicago,PA,99459,US,162.129.156.176,new,2025-04-11 16:58:48.120577,2025-04-11,16:58:48,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,buy,7809.19,ETH/USD,15.62,trading,paypal,completed,00,Approved,643,False,amount_exceeds_normal,45.04198244458442,,416.90706918970676,organic_search,1,desktop_mac,False,1204,PST,en,16.0,4.0,False,4.0,2.0,1.0,7809.19
TXN_20250411_00000959,CUST_27908913,Customer 7159,user760@example.com,+1-555-669-3397,"982 Main St, City, State",Phoenix,MI,96753,US,28.125.162.102,enterprise,2025-04-11 23:50:11.120577,2025-04-11,23:50:11,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,buy,37871.13,BTC/USD,0.0,trading,apple_pay,completed,00,Approved,1153,True,fraud_type_account_takeover,7.856139623747493,account_takeover,143822.60526316694,social_media_organic,3,tablet_ipad,False,1799,MST,en,23.0,4.0,False,4.0,2.0,3.0,134429.0
TXN_20250412_00000302,CUST_17390856,Customer 1953,user287@example.com,+1-555-665-8656,"880 Main St, City, State",Chicago,FL,96002,US,113.214.19.119,vip,2025-04-12 04:06:57.120577,2025-04-12,04:06:57,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,buy,3575.63,ETH/USD,7.15,trading,paypal,completed,00,Approved,1300,True,fraud_type_account_takeover,20.15556721823164,account_takeover,13419.265183526477,referral,1,mobile_android,True,920,CST,en,4.0,5.0,True,4.0,2.0,2.0,33752.479999999996
TXN_20250412_00000439,CUST_86063774,Customer 6620,user732@example.com,+1-555-607-9838,"536 Main St, City, State",Phoenix,MI,67117,US,220.77.45.147,vip,2025-04-12 09:43:51.120577,2025-04-12,09:43:51,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,withdrawal,44053.62,ETH/USD,88.11,trading,google_pay,completed,00,Approved,260,False,amount_exceeds_normal,28.813215023625617,,15260.029654776306,social_media_paid,1,mobile_android,True,1121,CST,en,9.0,5.0,True,4.0,2.0,3.0,145340.45
TXN_20250412_00000338,CUST_76403606,Customer 6169,user412@example.com,+1-555-496-8302,"137 Main St, City, State",Los Angeles,NC,36706,US,194.84.115.150,regular,2025-04-12 22:29:10.120577,2025-04-12,22:29:10,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,deposit,99981.06,BTC/USD,199.96,trading,paypal,completed,00,Approved,990,False,amount_exceeds_normal,25.723716225140763,,3709.6485603712626,paid_search,2,desktop_windows,False,741,MST,en,22.0,5.0,True,4.0,2.0,2.0,135269.11
